w,x,chain,latitude,longitude
12510,25560,Loran9960,43.61833,67.805
12520,25560,Loran9960,43.61,67.82833
12530,25560,Loran9960,43.58333,67.85167
12540,25560,Loran9960,43.59,67.875
12550,25560,Loran9960,43.58,67.89833
12560,25560,Loran9960,43.57,67.92
12570,25560,Loran9960,43.56,67.94333
12580,25560,Loran9960,43.55167,67.95
12590,25560,Loran9960,43.54167,67.98833
12600,25560,Loran9960,43.53167,68.01167
12610,25560,Loran9960,43.52167,68.035
12620,25560,Loran9960,43.51333,68.05667
12630,25560,Loran9960,43.50333,68.07833
12640,25560,Loran9960,43.49333,68.10167
12650,25560,Loran9960,43.48333,68.12333
12660,25560,Loran9960,43.475,68.145
12670,25560,Loran9960,43.465,68.16667
12680,25560,Loran9960,43.455,68.18833
12690,25560,Loran9960,43.445,68.21167
12700,25560,Loran9960,43.435,68.21667
12710,25560,Loran9960,43.42667,68.255
12720,25560,Loran9960,43.41667,68.27667
12730,25560,Loran9960,43.40667,68.298330000000007
12740,25560,Loran9960,43.39667,68.31833
12750,25560,Loran9960,43.38833,68.34
12760,25560,Loran9960,43.37833,68.36167
12770,25560,Loran9960,43.36833,68.38333
12780,25560,Loran9960,43.36,68.405
12790,25560,Loran9960,43.33333,68.42667
12800,25560,Loran9960,43.34,68.44667
12810,25560,Loran9960,43.33,68.46833
12820,25560,Loran9960,43.32,68.48833
12830,25560,Loran9960,43.31167,68.51
12840,25560,Loran9960,43.30167,68.53
12850,25560,Loran9960,43.29167,68.55167
12860,25560,Loran9960,43.28167,68.57167
12870,25560,Loran9960,43.27333,68.59333
12880,25560,Loran9960,43.26333,68.61333
12890,25560,Loran9960,43.25333,68.63333
12900,25560,Loran9960,43.24333,68.655
12910,25560,Loran9960,43.235,68.675
12920,25560,Loran9960,43.225,68.695
12930,25560,Loran9960,43.215,68.715
12940,25560,Loran9960,43.205,68.73667
12950,25560,Loran9960,43.195,68.75667
12960,25560,Loran9960,43.185,68.77667
12970,25560,Loran9960,43.17667,68.79667
12980,25560,Loran9960,43.16667,68.81667
12990,25560,Loran9960,43.15667,68.83667
13000,25560,Loran9960,43.14667,68.85667
13010,25560,Loran9960,43.13667,68.87667
13020,25560,Loran9960,43.12833,68.89667
13030,25560,Loran9960,43.11833,68.9
13040,25560,Loran9960,43.10833,68.93667
13050,25560,Loran9960,43.09833,68.955
13060,25560,Loran9960,43.08833,68.975
13070,25560,Loran9960,43.07833,68.995
13080,25560,Loran9960,43.06833,69.015
13090,25560,Loran9960,43.05833,69.035
13100,25560,Loran9960,43.04833,69.05333
13110,25560,Loran9960,43.03833,69.07333
13120,25560,Loran9960,43.03,69.09333
13130,25560,Loran9960,43.01833,69.11167
13140,25560,Loran9960,43.01,69.13167
13150,25560,Loran9960,42.98333,69.15
13160,25560,Loran9960,42.99,69.17
13170,25560,Loran9960,42.98,69.18833
13180,25560,Loran9960,42.96833,69.20833
13190,25560,Loran9960,42.96,69.22667
13200,25560,Loran9960,42.94833,69.24667
13210,25560,Loran9960,42.93833,69.265
13220,25560,Loran9960,42.92833,69.28333
13230,25560,Loran9960,42.91833,69.30333
13240,25560,Loran9960,42.90833,69.32167
13250,25560,Loran9960,42.89833,69.34
13260,25560,Loran9960,42.88833,69.36
13270,25560,Loran9960,42.87833,69.37833
13280,25560,Loran9960,42.86833,69.39667
13290,25560,Loran9960,42.85667,69.415
13300,25560,Loran9960,42.84667,69.43333
13310,25560,Loran9960,42.83667,69.45167
13320,25560,Loran9960,42.82667,69.47
13330,25560,Loran9960,42.815,69.49
13340,25560,Loran9960,42.805,69.50833
13350,25560,Loran9960,42.795,69.52667
13360,25560,Loran9960,42.78333,69.545
13370,25560,Loran9960,42.77333,69.56333
13380,25560,Loran9960,42.76333,69.58167
13390,25560,Loran9960,42.75167,69.58333
13400,25560,Loran9960,42.74167,69.61833
13410,25560,Loran9960,42.73,69.635
13420,25560,Loran9960,42.72,69.65333
13430,25560,Loran9960,42.70833,69.67167
13440,25560,Loran9960,42.69833,69.69
13450,25560,Loran9960,42.68667,69.70833
13460,25560,Loran9960,42.67667,69.72667
13470,25560,Loran9960,42.665,69.74333
13480,25560,Loran9960,42.65333,69.76167
13490,25560,Loran9960,42.64333,69.78
13500,25560,Loran9960,42.63167,69.79667
13510,25560,Loran9960,42.62,69.815
13520,25560,Loran9960,42.61,69.83167
13530,25560,Loran9960,42.59833,69.85
13540,25560,Loran9960,42.58667,69.86833
13550,25560,Loran9960,42.575,69.885
13560,25560,Loran9960,42.56333,69.90167
13570,25560,Loran9960,42.55167,69.92
13580,25560,Loran9960,42.54,69.93667
13590,25560,Loran9960,42.52833,69.955
13600,25560,Loran9960,42.51667,69.97167
13610,25560,Loran9960,42.505,69.98833
13620,25560,Loran9960,42.49333,70.00667
13630,25560,Loran9960,42.48167,70.02333
13640,25560,Loran9960,42.47,70.04167
13650,25560,Loran9960,42.45667,70.05833
13660,25560,Loran9960,42.445,70.075
13670,25560,Loran9960,42.41667,70.09167
13680,25560,Loran9960,42.42,70.10833
13690,25560,Loran9960,42.40833,70.125
13700,25560,Loran9960,42.39667,70.14333
13710,25560,Loran9960,42.36667,70.16
13720,25560,Loran9960,42.37,70.17667
13730,25560,Loran9960,42.35833,70.19333
13740,25560,Loran9960,42.345,70.21
13750,25560,Loran9960,42.33167,70.22667
13760,25560,Loran9960,42.31833,70.24167
13770,25560,Loran9960,42.30667,70.25833
13780,25560,Loran9960,42.29333,70.275
13790,25560,Loran9960,42.28,70.29167
13800,25560,Loran9960,42.25,70.30833
13810,25560,Loran9960,42.25167,70.32333
13820,25560,Loran9960,42.23833,70.34
13830,25560,Loran9960,42.225,70.35667
13840,25560,Loran9960,42.21167,70.37167
13850,25560,Loran9960,42.19667,70.38833
13860,25560,Loran9960,42.16667,70.40333
13870,25560,Loran9960,42.16833,70.42
13880,25560,Loran9960,42.155,70.435
13890,25560,Loran9960,42.14,70.45167
13900,25560,Loran9960,42.125,70.46667
13910,25560,Loran9960,42.11,70.48167
13920,25560,Loran9960,42.095,70.49833
13930,25560,Loran9960,42.08,70.51333
13940,25560,Loran9960,42.065,70.52833
13950,25560,Loran9960,42.04833,70.54333
13960,25560,Loran9960,42.03333,70.56
13970,25560,Loran9960,42.01833,70.575
13980,25560,Loran9960,42.00167,70.58833
13990,25560,Loran9960,41.985,70.60333
14000,25560,Loran9960,41.96833,70.61833
11800,25570,Loran9960,44.43,65.79667
11810,25570,Loran9960,44.415,65.835
11820,25570,Loran9960,44.40167,65.87333
11830,25570,Loran9960,44.38833,65.91167
11840,25570,Loran9960,44.375,65.94833
11850,25570,Loran9960,44.36167,65.985
11860,25570,Loran9960,44.34833,66.02167
11870,25570,Loran9960,44.335,66.05833
11880,25570,Loran9960,44.32167,66.09333
11890,25570,Loran9960,44.31,66.12833
11900,25570,Loran9960,44.29667,66.16333
11910,25570,Loran9960,44.285,66.19833
11920,25570,Loran9960,44.27167,66.23167
11930,25570,Loran9960,44.26,66.265
11940,25570,Loran9960,44.24667,66.298330000000007
11950,25570,Loran9960,44.235,66.33167
11960,25570,Loran9960,44.22333,66.365
11970,25570,Loran9960,44.21167,66.39667
11980,25570,Loran9960,44.18333,66.43
11990,25570,Loran9960,44.18667,66.46167
12000,25570,Loran9960,44.17667,66.49333
12010,25570,Loran9960,44.16333,66.52333
12020,25570,Loran9960,44.15167,66.555
12030,25570,Loran9960,44.14167,66.585
12040,25570,Loran9960,44.13,66.615
12050,25570,Loran9960,44.11833,66.64667
12060,25570,Loran9960,44.10667,66.67667
12070,25570,Loran9960,44.095,66.705
12080,25570,Loran9960,44.085,66.735
12090,25570,Loran9960,44.07333,66.76333
12100,25570,Loran9960,44.06167,66.79333
12110,25570,Loran9960,44.05167,66.82167
12120,25570,Loran9960,44.04,66.85
12130,25570,Loran9960,44.03,66.87833
12140,25570,Loran9960,44.01833,66.90667
12150,25570,Loran9960,44.00833,66.935
12160,25570,Loran9960,43.99667,66.96333
12170,25570,Loran9960,43.98667,66.99
12180,25570,Loran9960,43.975,67.01667
12190,25570,Loran9960,43.965,67.045
12200,25570,Loran9960,43.95333,67.07167
12210,25570,Loran9960,43.94333,67.09833
12220,25570,Loran9960,43.91667,67.125
12230,25570,Loran9960,43.92333,67.15167
12240,25570,Loran9960,43.91167,67.17833
12250,25570,Loran9960,43.90167,67.20333
12260,25570,Loran9960,43.89167,67.23
12270,25570,Loran9960,43.88167,67.25667
12280,25570,Loran9960,43.87,67.28167
12290,25570,Loran9960,43.86,67.30667
12300,25570,Loran9960,43.85,67.31667
12310,25570,Loran9960,43.84,67.35833
12320,25570,Loran9960,43.83,67.38333
12330,25570,Loran9960,43.82,67.40833
12340,25570,Loran9960,43.81,67.43333
12350,25570,Loran9960,43.78333,67.45833
12360,25570,Loran9960,43.79,67.46667
12370,25570,Loran9960,43.78,67.50667
12380,25570,Loran9960,43.77,67.53167
12390,25570,Loran9960,43.76,67.55667
12400,25570,Loran9960,43.73333,67.58
12410,25570,Loran9960,43.74,67.605
12420,25570,Loran9960,43.73,67.62833
12430,25570,Loran9960,43.72,67.65167
12440,25570,Loran9960,43.71,67.67667
12450,25570,Loran9960,43.7,67.68333
12460,25570,Loran9960,43.69,67.72333
12470,25570,Loran9960,43.68,67.74667
12480,25570,Loran9960,43.67,67.77
12490,25570,Loran9960,43.66,67.79333
12500,25570,Loran9960,43.65167,67.8
12510,25570,Loran9960,43.64167,67.84
12520,25570,Loran9960,43.63167,67.86333
12530,25570,Loran9960,43.62167,67.885
12540,25570,Loran9960,43.61167,67.90833
12550,25570,Loran9960,43.60167,67.93
12560,25570,Loran9960,43.59167,67.95333
12570,25570,Loran9960,43.58167,67.97667
12580,25570,Loran9960,43.57333,67.99833
12590,25570,Loran9960,43.56333,68.02
12600,25570,Loran9960,43.55333,68.04333
12610,25570,Loran9960,43.54333,68.065
12620,25570,Loran9960,43.535,68.08667
12630,25570,Loran9960,43.525,68.11
12640,25570,Loran9960,43.515,68.13167
12650,25570,Loran9960,43.505,68.15333
12660,25570,Loran9960,43.495,68.175
12670,25570,Loran9960,43.485,68.19667
12680,25570,Loran9960,43.47667,68.21833
12690,25570,Loran9960,43.45,68.24
12700,25570,Loran9960,43.45667,68.26167
12710,25570,Loran9960,43.44667,68.28333
12720,25570,Loran9960,43.43667,68.305
12730,25570,Loran9960,43.42833,68.32667
12740,25570,Loran9960,43.41833,68.34667
12750,25570,Loran9960,43.40833,68.36833
12760,25570,Loran9960,43.39833,68.39
12770,25570,Loran9960,43.39,68.41
12780,25570,Loran9960,43.38,68.43167
12790,25570,Loran9960,43.37,68.45167
12800,25570,Loran9960,43.36,68.47333
12810,25570,Loran9960,43.35167,68.495
12820,25570,Loran9960,43.34167,68.515
12830,25570,Loran9960,43.33167,68.535
12840,25570,Loran9960,43.32167,68.55667
12850,25570,Loran9960,43.31167,68.57667
12860,25570,Loran9960,43.30167,68.59667
12870,25570,Loran9960,43.29333,68.61833
12880,25570,Loran9960,43.26667,68.63833
12890,25570,Loran9960,43.27333,68.65833
12900,25570,Loran9960,43.26333,68.68
12910,25570,Loran9960,43.25333,68.68333
12920,25570,Loran9960,43.245,68.72
12930,25570,Loran9960,43.235,68.74
12940,25570,Loran9960,43.225,68.76
12950,25570,Loran9960,43.215,68.78
12960,25570,Loran9960,43.205,68.78333
12970,25570,Loran9960,43.19667,68.82
12980,25570,Loran9960,43.185,68.84
12990,25570,Loran9960,43.17667,68.86
13000,25570,Loran9960,43.15,68.88
13010,25570,Loran9960,43.15667,68.89833
13020,25570,Loran9960,43.14667,68.91833
13030,25570,Loran9960,43.13667,68.93833
13040,25570,Loran9960,43.12667,68.95833
13050,25570,Loran9960,43.11667,68.97833
13060,25570,Loran9960,43.10667,68.99667
13070,25570,Loran9960,43.09667,69
13080,25570,Loran9960,43.08667,69.035
13090,25570,Loran9960,43.07833,69.055
13100,25570,Loran9960,43.06833,69.075
13110,25570,Loran9960,43.05833,69.09333
13120,25570,Loran9960,43.04833,69.11333
13130,25570,Loran9960,43.03833,69.13167
13140,25570,Loran9960,43.02833,69.15167
13150,25570,Loran9960,43.01833,69.17
13160,25570,Loran9960,43.00833,69.19
13170,25570,Loran9960,42.99667,69.20833
13180,25570,Loran9960,42.98667,69.22833
13190,25570,Loran9960,42.97667,69.24667
13200,25570,Loran9960,42.96667,69.265
13210,25570,Loran9960,42.95667,69.285
13220,25570,Loran9960,42.94667,69.30333
13230,25570,Loran9960,42.93667,69.32167
13240,25570,Loran9960,42.92667,69.34
13250,25570,Loran9960,42.915,69.35833
13260,25570,Loran9960,42.905,69.37833
13270,25570,Loran9960,42.895,69.39667
13280,25570,Loran9960,42.885,69.415
13290,25570,Loran9960,42.875,69.43333
13300,25570,Loran9960,42.86333,69.45167
13310,25570,Loran9960,42.85333,69.47
13320,25570,Loran9960,42.84333,69.48833
13330,25570,Loran9960,42.83167,69.50667
13340,25570,Loran9960,42.82167,69.525
13350,25570,Loran9960,42.81167,69.54333
13360,25570,Loran9960,42.80167,69.56167
13370,25570,Loran9960,42.79,69.58
13380,25570,Loran9960,42.78,69.59833
13390,25570,Loran9960,42.76833,69.615
13400,25570,Loran9960,42.75833,69.63333
13410,25570,Loran9960,42.74667,69.65167
13420,25570,Loran9960,42.73667,69.67
13430,25570,Loran9960,42.725,69.68833
13440,25570,Loran9960,42.715,69.705
13450,25570,Loran9960,42.70333,69.72333
13460,25570,Loran9960,42.69167,69.74167
13470,25570,Loran9960,42.68167,69.76
13480,25570,Loran9960,42.67,69.77667
13490,25570,Loran9960,42.65833,69.795
13500,25570,Loran9960,42.64833,69.81167
13510,25570,Loran9960,42.63667,69.83
13520,25570,Loran9960,42.625,69.84667
13530,25570,Loran9960,42.61333,69.865
13540,25570,Loran9960,42.60167,69.88167
13550,25570,Loran9960,42.59167,69.88333
13560,25570,Loran9960,42.58,69.91667
13570,25570,Loran9960,42.56833,69.935
13580,25570,Loran9960,42.555,69.95167
13590,25570,Loran9960,42.545,69.96833
13600,25570,Loran9960,42.53167,69.985
13610,25570,Loran9960,42.52,70.00333
13620,25570,Loran9960,42.50833,70.02
13630,25570,Loran9960,42.49667,70.03667
13640,25570,Loran9960,42.485,70.05333
13650,25570,Loran9960,42.47167,70.07167
13660,25570,Loran9960,42.46,70.08833
13670,25570,Loran9960,42.44833,70.105
13680,25570,Loran9960,42.435,70.12167
13690,25570,Loran9960,42.42333,70.13833
13700,25570,Loran9960,42.41167,70.155
13710,25570,Loran9960,42.39833,70.17167
13720,25570,Loran9960,42.385,70.18833
13730,25570,Loran9960,42.37333,70.205
13740,25570,Loran9960,42.36,70.22167
13750,25570,Loran9960,42.34667,70.23833
13760,25570,Loran9960,42.33333,70.255
13770,25570,Loran9960,42.32,70.27
13780,25570,Loran9960,42.30833,70.28667
13790,25570,Loran9960,42.295,70.30333
13800,25570,Loran9960,42.28,70.32
13810,25570,Loran9960,42.26667,70.335
13820,25570,Loran9960,42.25333,70.35167
13830,25570,Loran9960,42.24,70.36833
13840,25570,Loran9960,42.225,70.38333
13850,25570,Loran9960,42.21167,70.38333
13860,25570,Loran9960,42.19667,70.415
13870,25570,Loran9960,42.16667,70.43167
13880,25570,Loran9960,42.16833,70.44667
13890,25570,Loran9960,42.15333,70.46333
13900,25570,Loran9960,42.14,70.47833
13910,25570,Loran9960,42.125,70.49333
13920,25570,Loran9960,42.11,70.51
13930,25570,Loran9960,42.095,70.525
13940,25570,Loran9960,42.07833,70.54
13950,25570,Loran9960,42.06333,70.555
13960,25570,Loran9960,42.04833,70.57
13970,25570,Loran9960,42.03167,70.585
13980,25570,Loran9960,42.015,70.6
13990,25570,Loran9960,41.98333,70.615
14000,25570,Loran9960,41.96667,70.63
11800,25580,Loran9960,44.45167,65.865
11810,25580,Loran9960,44.43833,65.90333
11820,25580,Loran9960,44.425,65.94167
11830,25580,Loran9960,44.41167,65.97833
11840,25580,Loran9960,44.39833,66.015
11850,25580,Loran9960,44.385,66.05
11860,25580,Loran9960,44.37167,66.08667
11870,25580,Loran9960,44.35833,66.12167
11880,25580,Loran9960,44.34667,66.15667
11890,25580,Loran9960,44.33333,66.19
11900,25580,Loran9960,44.32,66.225
11910,25580,Loran9960,44.30833,66.25833
11920,25580,Loran9960,44.29667,66.29167
11930,25580,Loran9960,44.28333,66.325
11940,25580,Loran9960,44.27167,66.35833
11950,25580,Loran9960,44.25833,66.39
11960,25580,Loran9960,44.24667,66.42167
11970,25580,Loran9960,44.235,66.45333
11980,25580,Loran9960,44.22333,66.485
11990,25580,Loran9960,44.21167,66.5
12000,25580,Loran9960,44.18333,66.54667
12010,25580,Loran9960,44.18833,66.57833
12020,25580,Loran9960,44.17667,66.60833
12030,25580,Loran9960,44.165,66.63833
12040,25580,Loran9960,44.15333,66.66833
12050,25580,Loran9960,44.14167,66.69667
12060,25580,Loran9960,44.13,66.72667
12070,25580,Loran9960,44.11833,66.755
12080,25580,Loran9960,44.10833,66.785
12090,25580,Loran9960,44.09667,66.81333
12100,25580,Loran9960,44.085,66.84167
12110,25580,Loran9960,44.075,66.87
12120,25580,Loran9960,44.06333,66.89833
12130,25580,Loran9960,44.05333,66.92667
12140,25580,Loran9960,44.04167,66.95333
12150,25580,Loran9960,44.03,66.98167
12160,25580,Loran9960,44.02,67.00833
12170,25580,Loran9960,44.01,67.035
12180,25580,Loran9960,43.99833,67.06333
12190,25580,Loran9960,43.98833,67.08833
12200,25580,Loran9960,43.97833,67.115
12210,25580,Loran9960,43.96667,67.14167
12220,25580,Loran9960,43.95667,67.16833
12230,25580,Loran9960,43.94667,67.195
12240,25580,Loran9960,43.935,67.22
12250,25580,Loran9960,43.925,67.24667
12260,25580,Loran9960,43.915,67.27167
12270,25580,Loran9960,43.90333,67.29667
12280,25580,Loran9960,43.89333,67.32333
12290,25580,Loran9960,43.88333,67.34833
12300,25580,Loran9960,43.87333,67.37333
12310,25580,Loran9960,43.86333,67.39833
12320,25580,Loran9960,43.85333,67.423330000000007
12330,25580,Loran9960,43.84333,67.44833
12340,25580,Loran9960,43.83167,67.47167
12350,25580,Loran9960,43.82167,67.49667
12360,25580,Loran9960,43.81167,67.52167
12370,25580,Loran9960,43.80167,67.545
12380,25580,Loran9960,43.79167,67.57
12390,25580,Loran9960,43.78167,67.59333
12400,25580,Loran9960,43.77167,67.61667
12410,25580,Loran9960,43.76167,67.64167
12420,25580,Loran9960,43.75167,67.665
12430,25580,Loran9960,43.74167,67.68833
12440,25580,Loran9960,43.73167,67.71167
12450,25580,Loran9960,43.72167,67.735
12460,25580,Loran9960,43.71167,67.75833
12470,25580,Loran9960,43.70167,67.78167
12480,25580,Loran9960,43.69333,67.805
12490,25580,Loran9960,43.66667,67.82833
12500,25580,Loran9960,43.67333,67.85
12510,25580,Loran9960,43.66333,67.87333
12520,25580,Loran9960,43.65333,67.89667
12530,25580,Loran9960,43.64333,67.91833
12540,25580,Loran9960,43.63333,67.94167
12550,25580,Loran9960,43.62333,67.96333
12560,25580,Loran9960,43.61333,67.985
12570,25580,Loran9960,43.60333,68.00833
12580,25580,Loran9960,43.595,68.03
12590,25580,Loran9960,43.585,68.05167
12600,25580,Loran9960,43.575,68.075
12610,25580,Loran9960,43.565,68.09667
12620,25580,Loran9960,43.555,68.11833
12630,25580,Loran9960,43.54667,68.14
12640,25580,Loran9960,43.53667,68.16167
12650,25580,Loran9960,43.52667,68.18333
12660,25580,Loran9960,43.51667,68.205
12670,25580,Loran9960,43.50667,68.22667
12680,25580,Loran9960,43.49667,68.24833
12690,25580,Loran9960,43.48667,68.26833
12700,25580,Loran9960,43.47833,68.29
12710,25580,Loran9960,43.46833,68.31167
12720,25580,Loran9960,43.45833,68.31667
12730,25580,Loran9960,43.44833,68.35333
12740,25580,Loran9960,43.43833,68.375
12750,25580,Loran9960,43.43,68.39667
12760,25580,Loran9960,43.42,68.41667
12770,25580,Loran9960,43.41,68.43833
12780,25580,Loran9960,43.4,68.45833
12790,25580,Loran9960,43.39,68.48
12800,25580,Loran9960,43.38,68.5
12810,25580,Loran9960,43.37167,68.52
12820,25580,Loran9960,43.36167,68.54167
12830,25580,Loran9960,43.35167,68.56167
12840,25580,Loran9960,43.34167,68.58167
12850,25580,Loran9960,43.33167,68.60167
12860,25580,Loran9960,43.32167,68.62333
12870,25580,Loran9960,43.31333,68.64333
12880,25580,Loran9960,43.30333,68.66333
12890,25580,Loran9960,43.29333,68.68333
12900,25580,Loran9960,43.28333,68.70333
12910,25580,Loran9960,43.27333,68.72333
12920,25580,Loran9960,43.26333,68.74333
12930,25580,Loran9960,43.25333,68.76333
12940,25580,Loran9960,43.245,68.78333
12950,25580,Loran9960,43.235,68.80333
12960,25580,Loran9960,43.225,68.82333
12970,25580,Loran9960,43.215,68.84333
12980,25580,Loran9960,43.205,68.86333
12990,25580,Loran9960,43.195,68.88167
13000,25580,Loran9960,43.185,68.90167
13010,25580,Loran9960,43.175,68.92167
13020,25580,Loran9960,43.165,68.94167
13030,25580,Loran9960,43.155,68.96
13040,25580,Loran9960,43.14667,68.98
13050,25580,Loran9960,43.13667,68.99833
13060,25580,Loran9960,43.12667,69.01833
13070,25580,Loran9960,43.1,69.03833
13080,25580,Loran9960,43.10667,69.05667
13090,25580,Loran9960,43.09667,69.07667
13100,25580,Loran9960,43.08667,69.095
13110,25580,Loran9960,43.07667,69.115
13120,25580,Loran9960,43.05,69.13333
13130,25580,Loran9960,43.055,69.15167
13140,25580,Loran9960,43.04667,69.17167
13150,25580,Loran9960,43.035,69.19
13160,25580,Loran9960,43.025,69.21
13170,25580,Loran9960,43.015,69.22833
13180,25580,Loran9960,43.005,69.24667
13190,25580,Loran9960,42.995,69.265
13200,25580,Loran9960,42.985,69.285
13210,25580,Loran9960,42.975,69.30333
13220,25580,Loran9960,42.965,69.32167
13230,25580,Loran9960,42.95333,69.34
13240,25580,Loran9960,42.94333,69.35833
13250,25580,Loran9960,42.93333,69.37833
13260,25580,Loran9960,42.92333,69.39667
13270,25580,Loran9960,42.91333,69.415
13280,25580,Loran9960,42.90167,69.41667
13290,25580,Loran9960,42.89167,69.45167
13300,25580,Loran9960,42.88167,69.47
13310,25580,Loran9960,42.87,69.48833
13320,25580,Loran9960,42.86,69.505
13330,25580,Loran9960,42.83333,69.525
13340,25580,Loran9960,42.83833,69.54167
13350,25580,Loran9960,42.82833,69.56
13360,25580,Loran9960,42.81833,69.57833
13370,25580,Loran9960,42.80667,69.59667
13380,25580,Loran9960,42.79667,69.615
13390,25580,Loran9960,42.785,69.63167
13400,25580,Loran9960,42.775,69.65
13410,25580,Loran9960,42.76333,69.66833
13420,25580,Loran9960,42.75167,69.68667
13430,25580,Loran9960,42.74167,69.70333
13440,25580,Loran9960,42.73,69.72167
13450,25580,Loran9960,42.72,69.73833
13460,25580,Loran9960,42.70833,69.75667
13470,25580,Loran9960,42.69667,69.775
13480,25580,Loran9960,42.68667,69.79167
13490,25580,Loran9960,42.675,69.81
13500,25580,Loran9960,42.66333,69.82667
13510,25580,Loran9960,42.65167,69.845
13520,25580,Loran9960,42.64167,69.86167
13530,25580,Loran9960,42.63,69.88
13540,25580,Loran9960,42.61833,69.89667
13550,25580,Loran9960,42.60667,69.91333
13560,25580,Loran9960,42.595,69.93167
13570,25580,Loran9960,42.58333,69.94833
13580,25580,Loran9960,42.57167,69.965
13590,25580,Loran9960,42.56,69.96667
13600,25580,Loran9960,42.54833,70
13610,25580,Loran9960,42.535,70.01667
13620,25580,Loran9960,42.52333,70.03333
13630,25580,Loran9960,42.51167,70.05167
13640,25580,Loran9960,42.48333,70.06833
13650,25580,Loran9960,42.48833,70.085
13660,25580,Loran9960,42.475,70.10167
13670,25580,Loran9960,42.46333,70.11833
13680,25580,Loran9960,42.45167,70.135
13690,25580,Loran9960,42.43833,70.15167
13700,25580,Loran9960,42.425,70.16833
13710,25580,Loran9960,42.41333,70.185
13720,25580,Loran9960,42.4,70.20167
13730,25580,Loran9960,42.38667,70.21833
13740,25580,Loran9960,42.375,70.235
13750,25580,Loran9960,42.36167,70.25
13760,25580,Loran9960,42.34833,70.26667
13770,25580,Loran9960,42.335,70.26667
13780,25580,Loran9960,42.32167,70.28333
13790,25580,Loran9960,42.30833,70.315
13800,25580,Loran9960,42.295,70.33167
13810,25580,Loran9960,42.28167,70.34833
13820,25580,Loran9960,42.26833,70.36333
13830,25580,Loran9960,42.25333,70.38
13840,25580,Loran9960,42.24,70.395
13850,25580,Loran9960,42.22667,70.41167
13860,25580,Loran9960,42.21167,70.42667
13870,25580,Loran9960,42.19667,70.44333
13880,25580,Loran9960,42.16667,70.45833
13890,25580,Loran9960,42.16833,70.47333
13900,25580,Loran9960,42.15333,70.49
13910,25580,Loran9960,42.13833,70.505
13920,25580,Loran9960,42.12333,70.52
13930,25580,Loran9960,42.10833,70.535
13940,25580,Loran9960,42.09333,70.55
13950,25580,Loran9960,42.07833,70.565
13960,25580,Loran9960,42.06167,70.58
13970,25580,Loran9960,42.04667,70.59667
13980,25580,Loran9960,42.03,70.61
13990,25580,Loran9960,42.01333,70.625
14000,25580,Loran9960,41.99667,70.64
11800,25590,Loran9960,44.475,65.93333
11810,25590,Loran9960,44.46167,65.97
11820,25590,Loran9960,44.44833,66.00667
11830,25590,Loran9960,44.435,66.04333
11840,25590,Loran9960,44.42167,66.07833
11850,25590,Loran9960,44.40833,66.11333
11860,25590,Loran9960,44.395,66.14833
11870,25590,Loran9960,44.38167,66.18333
11880,25590,Loran9960,44.37,66.21833
11890,25590,Loran9960,44.35667,66.25167
11900,25590,Loran9960,44.345,66.285
11910,25590,Loran9960,44.33167,66.31833
11920,25590,Loran9960,44.31833,66.35
11930,25590,Loran9960,44.30667,66.38167
11940,25590,Loran9960,44.295,66.415
11950,25590,Loran9960,44.28167,66.44667
11960,25590,Loran9960,44.27,66.47833
11970,25590,Loran9960,44.25833,66.50833
11980,25590,Loran9960,44.24667,66.54
11990,25590,Loran9960,44.235,66.57
12000,25590,Loran9960,44.22333,66.6
12010,25590,Loran9960,44.21167,66.63
12020,25590,Loran9960,44.18333,66.66
12030,25590,Loran9960,44.18833,66.69
12040,25590,Loran9960,44.17667,66.71833
12050,25590,Loran9960,44.165,66.74833
12060,25590,Loran9960,44.15333,66.77667
12070,25590,Loran9960,44.14333,66.805
12080,25590,Loran9960,44.13167,66.83333
12090,25590,Loran9960,44.12,66.86167
12100,25590,Loran9960,44.10833,66.89
12110,25590,Loran9960,44.09833,66.91833
12120,25590,Loran9960,44.08667,66.945
12130,25590,Loran9960,44.07667,66.97333
12140,25590,Loran9960,44.065,67
12150,25590,Loran9960,44.05333,67.02667
12160,25590,Loran9960,44.04333,67.05333
12170,25590,Loran9960,44.03167,67.08
12180,25590,Loran9960,44.02167,67.10667
12190,25590,Loran9960,44.01167,67.13333
12200,25590,Loran9960,44,67.16
12210,25590,Loran9960,43.99,67.185
12220,25590,Loran9960,43.98,67.21167
12230,25590,Loran9960,43.96833,67.23667
12240,25590,Loran9960,43.95833,67.26333
12250,25590,Loran9960,43.94833,67.28833
12260,25590,Loran9960,43.93667,67.31333
12270,25590,Loran9960,43.92667,67.33833
12280,25590,Loran9960,43.91667,67.36333
12290,25590,Loran9960,43.90667,67.38833
12300,25590,Loran9960,43.89667,67.41333
12310,25590,Loran9960,43.885,67.43667
12320,25590,Loran9960,43.875,67.46167
12330,25590,Loran9960,43.865,67.48667
12340,25590,Loran9960,43.855,67.51
12350,25590,Loran9960,43.845,67.535
12360,25590,Loran9960,43.835,67.55833
12370,25590,Loran9960,43.825,67.58167
12380,25590,Loran9960,43.815,67.60667
12390,25590,Loran9960,43.805,67.63
12400,25590,Loran9960,43.795,67.65333
12410,25590,Loran9960,43.785,67.67667
12420,25590,Loran9960,43.775,67.7
12430,25590,Loran9960,43.76333,67.72333
