w,y,chain,latitude,longitude
13410,44195,Loran9960,42.54333,69.45167
13420,44195,Loran9960,42.535,69.475
13430,44195,Loran9960,42.52833,69.49667
13440,44195,Loran9960,42.52167,69.52
13450,44195,Loran9960,42.515,69.54167
13460,44195,Loran9960,42.50833,69.565
13470,44195,Loran9960,42.50167,69.58667
13480,44195,Loran9960,42.495,69.61
13490,44195,Loran9960,42.48833,69.63167
13500,44195,Loran9960,42.48,69.655
13510,44195,Loran9960,42.475,69.67833
13520,44195,Loran9960,42.46667,69.68333
13530,44195,Loran9960,42.46,69.72167
13540,44195,Loran9960,42.45333,69.745
13550,44195,Loran9960,42.44667,69.76667
13560,44195,Loran9960,42.44,69.78833
13570,44195,Loran9960,42.43333,69.81167
13580,44195,Loran9960,42.42667,69.83333
13590,44195,Loran9960,42.42,69.85667
13600,44195,Loran9960,42.41333,69.87833
13610,44195,Loran9960,42.40667,69.9
13620,44195,Loran9960,42.38333,69.923330000000007
13630,44195,Loran9960,42.39333,69.945
13640,44195,Loran9960,42.38667,69.96667
13650,44195,Loran9960,42.38,69.98833
13660,44195,Loran9960,42.37333,70.01167
13670,44195,Loran9960,42.365,70.03333
13680,44195,Loran9960,42.36,70.055
13690,44195,Loran9960,42.35167,70.07833
13700,44195,Loran9960,42.34667,70.08333
13710,44195,Loran9960,42.33833,70.12167
13720,44195,Loran9960,42.31667,70.14333
13730,44195,Loran9960,42.32667,70.165
13740,44195,Loran9960,42.32,70.18667
13750,44195,Loran9960,42.31333,70.21
13760,44195,Loran9960,42.30667,70.23167
13770,44195,Loran9960,42.28333,70.25333
13780,44195,Loran9960,42.29333,70.275
13790,44195,Loran9960,42.28667,70.29667
13800,44195,Loran9960,42.28,70.31833
13810,44195,Loran9960,42.27333,70.34167
13820,44195,Loran9960,42.26667,70.36333
13830,44195,Loran9960,42.26,70.385
13840,44195,Loran9960,42.25333,70.40667
13850,44195,Loran9960,42.24667,70.42833
13860,44195,Loran9960,42.24,70.45
13870,44195,Loran9960,42.23333,70.47167
13880,44195,Loran9960,42.22833,70.49333
13890,44195,Loran9960,42.22,70.515
13900,44195,Loran9960,42.215,70.53667
13910,44195,Loran9960,42.20833,70.55833
13920,44195,Loran9960,42.20167,70.58
13930,44195,Loran9960,42.195,70.60167
13940,44195,Loran9960,42.18833,70.62333
13950,44195,Loran9960,42.18167,70.645
13960,44195,Loran9960,42.175,70.66667
13970,44195,Loran9960,42.16833,70.68833
13980,44195,Loran9960,42.16333,70.71
13990,44195,Loran9960,42.15667,70.73167
14000,44195,Loran9960,42.13333,70.75333
11800,44200,Loran9960,44.03167,64.56
11810,44200,Loran9960,44.015,64.61333
11820,44200,Loran9960,44.00167,64.665
11830,44200,Loran9960,43.98667,64.7
11840,44200,Loran9960,43.97167,64.76667
11850,44200,Loran9960,43.95667,64.81667
11860,44200,Loran9960,43.94333,64.865
11870,44200,Loran9960,43.92833,64.915
11880,44200,Loran9960,43.915,64.96167
11890,44200,Loran9960,43.90167,65.01
11900,44200,Loran9960,43.88667,65.05667
11910,44200,Loran9960,43.875,65.10167
11920,44200,Loran9960,43.86167,65.14833
11930,44200,Loran9960,43.84833,65.19333
11940,44200,Loran9960,43.835,65.23667
11950,44200,Loran9960,43.82167,65.28167
11960,44200,Loran9960,43.81,65.325
11970,44200,Loran9960,43.79667,65.36833
11980,44200,Loran9960,43.785,65.41
11990,44200,Loran9960,43.77167,65.45167
12000,44200,Loran9960,43.76,65.49333
12010,44200,Loran9960,43.74667,65.535
12020,44200,Loran9960,43.735,65.575
12030,44200,Loran9960,43.72333,65.615
12040,44200,Loran9960,43.71167,65.655
12050,44200,Loran9960,43.7,65.695
12060,44200,Loran9960,43.68833,65.73333
12070,44200,Loran9960,43.67667,65.77167
12080,44200,Loran9960,43.665,65.81167
12090,44200,Loran9960,43.655,65.84833
12100,44200,Loran9960,43.64333,65.88667
12110,44200,Loran9960,43.63167,65.923330000000007
12120,44200,Loran9960,43.62167,65.96167
12130,44200,Loran9960,43.61,65.99667
12140,44200,Loran9960,43.58333,66.03333
12150,44200,Loran9960,43.58833,66.07
12160,44200,Loran9960,43.57833,66.105
12170,44200,Loran9960,43.56833,66.14167
12180,44200,Loran9960,43.55667,66.17667
12190,44200,Loran9960,43.54667,66.21167
12200,44200,Loran9960,43.53667,66.24667
12210,44200,Loran9960,43.52667,66.28
12220,44200,Loran9960,43.515,66.315
12230,44200,Loran9960,43.505,66.34833
12240,44200,Loran9960,43.495,66.38167
12250,44200,Loran9960,43.485,66.415
12260,44200,Loran9960,43.475,66.44833
12270,44200,Loran9960,43.465,66.48167
12280,44200,Loran9960,43.455,66.515
12290,44200,Loran9960,43.44667,66.54667
12300,44200,Loran9960,43.43667,66.58
12310,44200,Loran9960,43.42667,66.61167
12320,44200,Loran9960,43.41667,66.64333
12330,44200,Loran9960,43.40667,66.675
12340,44200,Loran9960,43.39833,66.70667
12350,44200,Loran9960,43.38833,66.73833
12360,44200,Loran9960,43.37833,66.77
12370,44200,Loran9960,43.37,66.80167
12380,44200,Loran9960,43.36,66.83167
12390,44200,Loran9960,43.35167,66.86167
12400,44200,Loran9960,43.34167,66.89333
12410,44200,Loran9960,43.31667,66.923330000000007
12420,44200,Loran9960,43.32333,66.95333
12430,44200,Loran9960,43.315,66.96667
12440,44200,Loran9960,43.305,67.01333
12450,44200,Loran9960,43.29667,67.04333
12460,44200,Loran9960,43.28667,67.07167
12470,44200,Loran9960,43.27833,67.10167
12480,44200,Loran9960,43.27,67.13
12490,44200,Loran9960,43.26167,67.16
12500,44200,Loran9960,43.25167,67.18833
12510,44200,Loran9960,43.24333,67.21833
12520,44200,Loran9960,43.235,67.24667
12530,44200,Loran9960,43.22667,67.275
12540,44200,Loran9960,43.21833,67.30333
12550,44200,Loran9960,43.20833,67.33167
12560,44200,Loran9960,43.2,67.36
12570,44200,Loran9960,43.19167,67.38667
12580,44200,Loran9960,43.18333,67.415
12590,44200,Loran9960,43.175,67.44333
12600,44200,Loran9960,43.15,67.47167
12610,44200,Loran9960,43.15833,67.49833
12620,44200,Loran9960,43.13333,67.52667
12630,44200,Loran9960,43.14167,67.55333
12640,44200,Loran9960,43.11667,67.58
12650,44200,Loran9960,43.125,67.60833
12660,44200,Loran9960,43.1,67.635
12670,44200,Loran9960,43.10833,67.66167
12680,44200,Loran9960,43.1,67.68833
12690,44200,Loran9960,43.09167,67.715
12700,44200,Loran9960,43.08333,67.74167
12710,44200,Loran9960,43.075,67.76833
12720,44200,Loran9960,43.06833,67.795
12730,44200,Loran9960,43.06,67.82167
12740,44200,Loran9960,43.05167,67.84667
12750,44200,Loran9960,43.04333,67.87333
12760,44200,Loran9960,43.035,67.9
12770,44200,Loran9960,43.02833,67.92667
12780,44200,Loran9960,43.02,67.95167
12790,44200,Loran9960,43.01167,67.97833
12800,44200,Loran9960,43.00333,68.00333
12810,44200,Loran9960,42.99667,68.03
12820,44200,Loran9960,42.98833,68.055
12830,44200,Loran9960,42.98,68.08
12840,44200,Loran9960,42.97167,68.105
12850,44200,Loran9960,42.965,68.13167
12860,44200,Loran9960,42.95667,68.15667
12870,44200,Loran9960,42.94833,68.18167
12880,44200,Loran9960,42.94167,68.20667
12890,44200,Loran9960,42.93333,68.23167
12900,44200,Loran9960,42.92667,68.25667
12910,44200,Loran9960,42.91833,68.28167
12920,44200,Loran9960,42.91,68.30667
12930,44200,Loran9960,42.90333,68.33167
12940,44200,Loran9960,42.895,68.35667
12950,44200,Loran9960,42.88833,68.38167
12960,44200,Loran9960,42.88,68.405
12970,44200,Loran9960,42.87333,68.43
12980,44200,Loran9960,42.865,68.455
12990,44200,Loran9960,42.85833,68.48
13000,44200,Loran9960,42.85,68.50333
13010,44200,Loran9960,42.84333,68.52833
13020,44200,Loran9960,42.835,68.55167
13030,44200,Loran9960,42.82833,68.57667
13040,44200,Loran9960,42.82,68.60167
13050,44200,Loran9960,42.81333,68.625
13060,44200,Loran9960,42.805,68.64833
13070,44200,Loran9960,42.79833,68.673330000000007
13080,44200,Loran9960,42.79167,68.69667
13090,44200,Loran9960,42.78333,68.72
13100,44200,Loran9960,42.77667,68.745
13110,44200,Loran9960,42.76833,68.76833
13120,44200,Loran9960,42.76167,68.79167
13130,44200,Loran9960,42.75333,68.8
13140,44200,Loran9960,42.74667,68.84
13150,44200,Loran9960,42.74,68.86333
13160,44200,Loran9960,42.73167,68.88667
13170,44200,Loran9960,42.725,68.91
13180,44200,Loran9960,42.71833,68.93333
13190,44200,Loran9960,42.71167,68.95833
13200,44200,Loran9960,42.70333,68.98
13210,44200,Loran9960,42.69667,69.00333
13220,44200,Loran9960,42.68833,69.02833
13230,44200,Loran9960,42.68167,69.05167
13240,44200,Loran9960,42.675,69.075
13250,44200,Loran9960,42.66833,69.09667
13260,44200,Loran9960,42.66,69.12
13270,44200,Loran9960,42.65333,69.14333
13280,44200,Loran9960,42.64667,69.16667
13290,44200,Loran9960,42.64,69.19
13300,44200,Loran9960,42.63167,69.21333
13310,44200,Loran9960,42.625,69.235
13320,44200,Loran9960,42.61833,69.25833
13330,44200,Loran9960,42.61167,69.28167
13340,44200,Loran9960,42.60333,69.305
13350,44200,Loran9960,42.59667,69.32833
13360,44200,Loran9960,42.59,69.35
13370,44200,Loran9960,42.56667,69.37333
13380,44200,Loran9960,42.57667,69.39667
13390,44200,Loran9960,42.56833,69.41833
13400,44200,Loran9960,42.56167,69.44167
13410,44200,Loran9960,42.555,69.46333
13420,44200,Loran9960,42.54833,69.48667
13430,44200,Loran9960,42.54167,69.51
13440,44200,Loran9960,42.535,69.53167
13450,44200,Loran9960,42.52833,69.55333
13460,44200,Loran9960,42.52,69.57667
13470,44200,Loran9960,42.51333,69.59833
13480,44200,Loran9960,42.50667,69.62167
13490,44200,Loran9960,42.5,69.645
13500,44200,Loran9960,42.49333,69.66667
13510,44200,Loran9960,42.48667,69.68833
13520,44200,Loran9960,42.48,69.71167
13530,44200,Loran9960,42.47333,69.73333
13540,44200,Loran9960,42.465,69.755
13550,44200,Loran9960,42.46,69.77833
13560,44200,Loran9960,42.45167,69.8
13570,44200,Loran9960,42.445,69.82333
13580,44200,Loran9960,42.43833,69.845
13590,44200,Loran9960,42.43167,69.86667
13600,44200,Loran9960,42.425,69.89
13610,44200,Loran9960,42.41833,69.91167
13620,44200,Loran9960,42.41167,69.93333
13630,44200,Loran9960,42.405,69.955
13640,44200,Loran9960,42.39833,69.97833
13650,44200,Loran9960,42.39167,70
13660,44200,Loran9960,42.385,70.02167
13670,44200,Loran9960,42.37833,70.04333
13680,44200,Loran9960,42.37167,70.065
13690,44200,Loran9960,42.365,70.08833
13700,44200,Loran9960,42.35833,70.11
13710,44200,Loran9960,42.35167,70.13167
13720,44200,Loran9960,42.345,70.15333
13730,44200,Loran9960,42.33833,70.17667
13740,44200,Loran9960,42.33167,70.19833
13750,44200,Loran9960,42.325,70.22
13760,44200,Loran9960,42.31833,70.24167
13770,44200,Loran9960,42.31167,70.26333
13780,44200,Loran9960,42.305,70.285
13790,44200,Loran9960,42.29833,70.30667
13800,44200,Loran9960,42.29167,70.32833
13810,44200,Loran9960,42.285,70.35
13820,44200,Loran9960,42.27833,70.37167
13830,44200,Loran9960,42.27167,70.395
13840,44200,Loran9960,42.265,70.415
13850,44200,Loran9960,42.25833,70.43667
13860,44200,Loran9960,42.25167,70.46
13870,44200,Loran9960,42.245,70.48167
13880,44200,Loran9960,42.23833,70.50333
13890,44200,Loran9960,42.23167,70.525
13900,44200,Loran9960,42.22667,70.54667
13910,44200,Loran9960,42.22,70.56833
13920,44200,Loran9960,42.21333,70.59
13930,44200,Loran9960,42.20667,70.61167
13940,44200,Loran9960,42.2,70.61667
13950,44200,Loran9960,42.19333,70.655
13960,44200,Loran9960,42.18667,70.67667
13970,44200,Loran9960,42.18,70.69667
13980,44200,Loran9960,42.175,70.71833
13990,44200,Loran9960,42.16833,70.74167
14000,44200,Loran9960,42.16167,70.76167
11800,44205,Loran9960,44.04333,64.58333
11810,44205,Loran9960,44.02833,64.65167
11820,44205,Loran9960,44.01333,64.70333
11830,44205,Loran9960,43.99833,64.755
11840,44205,Loran9960,43.985,64.805
11850,44205,Loran9960,43.97,64.855
11860,44205,Loran9960,43.955,64.90333
11870,44205,Loran9960,43.94167,64.95167
11880,44205,Loran9960,43.92833,64.99833
11890,44205,Loran9960,43.91333,65.045
11900,44205,Loran9960,43.9,65.09167
11910,44205,Loran9960,43.88667,65.13667
11920,44205,Loran9960,43.87333,65.16667
11930,44205,Loran9960,43.86,65.22833
11940,44205,Loran9960,43.84667,65.27167
11950,44205,Loran9960,43.835,65.315
11960,44205,Loran9960,43.82167,65.35833
11970,44205,Loran9960,43.81,65.4
11980,44205,Loran9960,43.79667,65.44333
11990,44205,Loran9960,43.785,65.485
12000,44205,Loran9960,43.77167,65.525
12010,44205,Loran9960,43.76,65.55
12020,44205,Loran9960,43.74833,65.60667
12030,44205,Loran9960,43.73667,65.64667
12040,44205,Loran9960,43.725,65.68667
12050,44205,Loran9960,43.71333,65.725
12060,44205,Loran9960,43.70167,65.765
12070,44205,Loran9960,43.69,65.80333
12080,44205,Loran9960,43.67833,65.84167
12090,44205,Loran9960,43.66833,65.87833
12100,44205,Loran9960,43.65667,65.9
12110,44205,Loran9960,43.645,65.95333
12120,44205,Loran9960,43.635,65.99
12130,44205,Loran9960,43.62333,66.02667
12140,44205,Loran9960,43.61333,66.06333
12150,44205,Loran9960,43.60167,66.09833
12160,44205,Loran9960,43.59167,66.13333
12170,44205,Loran9960,43.58,66.16833
12180,44205,Loran9960,43.57,66.20333
12190,44205,Loran9960,43.56,66.23833
12200,44205,Loran9960,43.53333,66.27333
12210,44205,Loran9960,43.53833,66.30833
12220,44205,Loran9960,43.52833,66.34167
12230,44205,Loran9960,43.51833,66.375
12240,44205,Loran9960,43.50833,66.40833
12250,44205,Loran9960,43.49833,66.44167
12260,44205,Loran9960,43.48833,66.475
12270,44205,Loran9960,43.47833,66.50833
12280,44205,Loran9960,43.46833,66.54
12290,44205,Loran9960,43.46,66.57167
12300,44205,Loran9960,43.43333,66.605
12310,44205,Loran9960,43.44,66.63667
12320,44205,Loran9960,43.43,66.66833
12330,44205,Loran9960,43.42,66.7
12340,44205,Loran9960,43.41167,66.73167
12350,44205,Loran9960,43.40167,66.76333
12360,44205,Loran9960,43.39167,66.79333
12370,44205,Loran9960,43.36667,66.825
12380,44205,Loran9960,43.37333,66.855
12390,44205,Loran9960,43.365,66.885
12400,44205,Loran9960,43.355,66.915
12410,44205,Loran9960,43.34667,66.94667
12420,44205,Loran9960,43.33667,66.97667
12430,44205,Loran9960,43.32833,67.005
12440,44205,Loran9960,43.31833,67.035
12450,44205,Loran9960,43.31,67.065
12460,44205,Loran9960,43.30167,67.095
12470,44205,Loran9960,43.29167,67.12333
12480,44205,Loran9960,43.26667,67.15167
12490,44205,Loran9960,43.275,67.18167
12500,44205,Loran9960,43.265,67.21
12510,44205,Loran9960,43.25667,67.23833
12520,44205,Loran9960,43.24833,67.26667
12530,44205,Loran9960,43.24,67.29667
12540,44205,Loran9960,43.23,67.32333
12550,44205,Loran9960,43.22167,67.35167
12560,44205,Loran9960,43.21333,67.38
12570,44205,Loran9960,43.205,67.40833
12580,44205,Loran9960,43.19667,67.435
12590,44205,Loran9960,43.18833,67.46333
12600,44205,Loran9960,43.18,67.49167
12610,44205,Loran9960,43.17167,67.51833
12620,44205,Loran9960,43.16333,67.54667
12630,44205,Loran9960,43.155,67.57333
12640,44205,Loran9960,43.14667,67.6
12650,44205,Loran9960,43.13833,67.62667
12660,44205,Loran9960,43.13,67.65333
12670,44205,Loran9960,43.12167,67.68
12680,44205,Loran9960,43.11333,67.70833
12690,44205,Loran9960,43.105,67.735
12700,44205,Loran9960,43.09667,67.76167
12710,44205,Loran9960,43.08833,67.78667
12720,44205,Loran9960,43.08,67.81333
12730,44205,Loran9960,43.07333,67.84
12740,44205,Loran9960,43.065,67.865
12750,44205,Loran9960,43.05667,67.89167
12760,44205,Loran9960,43.04833,67.91833
12770,44205,Loran9960,43.04,67.94333
12780,44205,Loran9960,43.01667,67.97
12790,44205,Loran9960,43.025,67.995
12800,44205,Loran9960,43.01667,68.02167
12810,44205,Loran9960,43.00833,68.04667
12820,44205,Loran9960,43.00167,68.07167
12830,44205,Loran9960,42.99333,68.09667
12840,44205,Loran9960,42.985,68.12333
12850,44205,Loran9960,42.97833,68.14833
12860,44205,Loran9960,42.97,68.173330000000007
12870,44205,Loran9960,42.96167,68.19833
12880,44205,Loran9960,42.955,68.22333
12890,44205,Loran9960,42.94667,68.24833
12900,44205,Loran9960,42.93833,68.27333
12910,44205,Loran9960,42.93167,68.298330000000007
12920,44205,Loran9960,42.92333,68.32333
12930,44205,Loran9960,42.9,68.34833
12940,44205,Loran9960,42.90833,68.37167
12950,44205,Loran9960,42.90167,68.39667
12960,44205,Loran9960,42.89333,68.42167
12970,44205,Loran9960,42.885,68.44667
12980,44205,Loran9960,42.87833,68.47
12990,44205,Loran9960,42.87,68.495
13000,44205,Loran9960,42.86333,68.52
13010,44205,Loran9960,42.855,68.54333
13020,44205,Loran9960,42.84833,68.56833
13030,44205,Loran9960,42.84167,68.59167
13040,44205,Loran9960,42.83333,68.6
13050,44205,Loran9960,42.82667,68.64
13060,44205,Loran9960,42.81833,68.66333
13070,44205,Loran9960,42.81167,68.68833
13080,44205,Loran9960,42.80333,68.71167
13090,44205,Loran9960,42.79667,68.735
13100,44205,Loran9960,42.78833,68.76
13110,44205,Loran9960,42.78167,68.76667
13120,44205,Loran9960,42.775,68.80667
13130,44205,Loran9960,42.76667,68.83
13140,44205,Loran9960,42.76,68.85333
13150,44205,Loran9960,42.75167,68.87833
13160,44205,Loran9960,42.745,68.90167
13170,44205,Loran9960,42.73833,68.925
13180,44205,Loran9960,42.73,68.94833
13190,44205,Loran9960,42.72333,68.97167
13200,44205,Loran9960,42.7,68.995
13210,44205,Loran9960,42.71,69.01833
13220,44205,Loran9960,42.70167,69.04167
13230,44205,Loran9960,42.695,69.065
13240,44205,Loran9960,42.68667,69.08833
13250,44205,Loran9960,42.68,69.11167
13260,44205,Loran9960,42.67333,69.13333
13270,44205,Loran9960,42.65,69.15667
13280,44205,Loran9960,42.66,69.18
13290,44205,Loran9960,42.65167,69.20333
13300,44205,Loran9960,42.645,69.22667
13310,44205,Loran9960,42.63833,69.24833
13320,44205,Loran9960,42.63,69.27167
13330,44205,Loran9960,42.62333,69.295
13340,44205,Loran9960,42.61667,69.31833
13350,44205,Loran9960,42.61,69.34
13360,44205,Loran9960,42.60333,69.36333
13370,44205,Loran9960,42.595,69.385
13380,44205,Loran9960,42.58833,69.40833
13390,44205,Loran9960,42.58167,69.43
13400,44205,Loran9960,42.575,69.45333
13410,44205,Loran9960,42.56833,69.47667
13420,44205,Loran9960,42.56167,69.49833
13430,44205,Loran9960,42.55333,69.52167
13440,44205,Loran9960,42.54667,69.54333
13450,44205,Loran9960,42.54,69.55
13460,44205,Loran9960,42.51667,69.58833
13470,44205,Loran9960,42.52667,69.61167
13480,44205,Loran9960,42.52,69.63333
13490,44205,Loran9960,42.51333,69.655
13500,44205,Loran9960,42.505,69.67833
13510,44205,Loran9960,42.49833,69.7
13520,44205,Loran9960,42.49167,69.72333
13530,44205,Loran9960,42.485,69.745
13540,44205,Loran9960,42.47833,69.76667
13550,44205,Loran9960,42.47167,69.79
13560,44205,Loran9960,42.465,69.81167
13570,44205,Loran9960,42.45833,69.83333
13580,44205,Loran9960,42.45167,69.85667
13590,44205,Loran9960,42.445,69.87833
13600,44205,Loran9960,42.43667,69.9
13610,44205,Loran9960,42.43,69.92167
13620,44205,Loran9960,42.42333,69.945
13630,44205,Loran9960,42.41667,69.95
13640,44205,Loran9960,42.41,69.98833
13650,44205,Loran9960,42.40333,70.01
13660,44205,Loran9960,42.39667,70.03167
13670,44205,Loran9960,42.39,70.055
13680,44205,Loran9960,42.38333,70.07667
13690,44205,Loran9960,42.37667,70.09833
13700,44205,Loran9960,42.37,70.12
13710,44205,Loran9960,42.36333,70.14167
13720,44205,Loran9960,42.35667,70.16333
13730,44205,Loran9960,42.35,70.185
13740,44205,Loran9960,42.34333,70.20833
13750,44205,Loran9960,42.33667,70.23
13760,44205,Loran9960,42.33,70.25167
13770,44205,Loran9960,42.32333,70.27333
13780,44205,Loran9960,42.31667,70.295
13790,44205,Loran9960,42.31,70.31667
13800,44205,Loran9960,42.30333,70.33833
13810,44205,Loran9960,42.29667,70.36
13820,44205,Loran9960,42.29,70.38167
13830,44205,Loran9960,42.28333,70.40333
13840,44205,Loran9960,42.27667,70.425
13850,44205,Loran9960,42.27,70.44667
13860,44205,Loran9960,42.26333,70.46833
13870,44205,Loran9960,42.25833,70.49
13880,44205,Loran9960,42.25167,70.51167
13890,44205,Loran9960,42.245,70.53333
13900,44205,Loran9960,42.23833,70.555
13910,44205,Loran9960,42.23167,70.57667
13920,44205,Loran9960,42.225,70.59833
13930,44205,Loran9960,42.21833,70.62
13940,44205,Loran9960,42.21167,70.64167
13950,44205,Loran9960,42.205,70.66333
13960,44205,Loran9960,42.19833,70.685
13970,44205,Loran9960,42.19167,70.70667
13980,44205,Loran9960,42.185,70.72833
13990,44205,Loran9960,42.18,70.73333
14000,44205,Loran9960,42.17333,70.77167
11800,44210,Loran9960,44.05667,64.64
11810,44210,Loran9960,44.04167,64.69167
11820,44210,Loran9960,44.02667,64.74333
11830,44210,Loran9960,44.01167,64.79333
11840,44210,Loran9960,43.99667,64.84333
11850,44210,Loran9960,43.98167,64.89167
11860,44210,Loran9960,43.96833,64.94
11870,44210,Loran9960,43.95333,64.98833
11880,44210,Loran9960,43.94,65.035
11890,44210,Loran9960,43.92667,65.08167
11900,44210,Loran9960,43.91333,65.12833
11910,44210,Loran9960,43.88333,65.173330000000007
11920,44210,Loran9960,43.88667,65.21833
11930,44210,Loran9960,43.87333,65.26167
11940,44210,Loran9960,43.86,65.305
11950,44210,Loran9960,43.84667,65.34833
11960,44210,Loran9960,43.835,65.39167
11970,44210,Loran9960,43.82167,65.43333
11980,44210,Loran9960,43.81,65.475
11990,44210,Loran9960,43.79833,65.51667
12000,44210,Loran9960,43.785,65.55833
12010,44210,Loran9960,43.77333,65.59833
12020,44210,Loran9960,43.76167,65.63833
12030,44210,Loran9960,43.73333,65.67833
12040,44210,Loran9960,43.73833,65.71667
12050,44210,Loran9960,43.72667,65.75667
12060,44210,Loran9960,43.715,65.795
12070,44210,Loran9960,43.70333,65.81667
12080,44210,Loran9960,43.69167,65.87
12090,44210,Loran9960,43.68,65.90833
12100,44210,Loran9960,43.67,65.945
12110,44210,Loran9960,43.65833,65.98167
12120,44210,Loran9960,43.64833,66.01833
12130,44210,Loran9960,43.63667,66.055
12140,44210,Loran9960,43.62667,66.09167
12150,44210,Loran9960,43.615,66.12667
12160,44210,Loran9960,43.605,66.16167
12170,44210,Loran9960,43.595,66.19667
12180,44210,Loran9960,43.58333,66.23167
12190,44210,Loran9960,43.57333,66.265
12200,44210,Loran9960,43.56333,66.3
12210,44210,Loran9960,43.55167,66.335
12220,44210,Loran9960,43.54167,66.36833
12230,44210,Loran9960,43.53167,66.40167
12240,44210,Loran9960,43.52167,66.435
12250,44210,Loran9960,43.51167,66.46833
12260,44210,Loran9960,43.50167,66.5
12270,44210,Loran9960,43.49167,66.51667
12280,44210,Loran9960,43.48167,66.565
12290,44210,Loran9960,43.47167,66.59833
12300,44210,Loran9960,43.46333,66.63
12310,44210,Loran9960,43.45333,66.66167
12320,44210,Loran9960,43.44333,66.69333
12330,44210,Loran9960,43.435,66.725
12340,44210,Loran9960,43.425,66.755
12350,44210,Loran9960,43.415,66.78667
12360,44210,Loran9960,43.405,66.81667
12370,44210,Loran9960,43.39667,66.84833
12380,44210,Loran9960,43.38667,66.87833
12390,44210,Loran9960,43.37833,66.90833
12400,44210,Loran9960,43.36833,66.93833
12410,44210,Loran9960,43.36,66.96833
12420,44210,Loran9960,43.35,66.99833
12430,44210,Loran9960,43.34167,67.02833
12440,44210,Loran9960,43.33167,67.05833
12450,44210,Loran9960,43.32333,67.08667
12460,44210,Loran9960,43.315,67.1
12470,44210,Loran9960,43.305,67.145
12480,44210,Loran9960,43.29667,67.175
12490,44210,Loran9960,43.28833,67.20333
12500,44210,Loran9960,43.27833,67.23167
12510,44210,Loran9960,43.27,67.26
12520,44210,Loran9960,43.26167,67.28833
12530,44210,Loran9960,43.25333,67.31667
12540,44210,Loran9960,43.245,67.345
12550,44210,Loran9960,43.235,67.37333
12560,44210,Loran9960,43.22667,67.40167
12570,44210,Loran9960,43.21833,67.42833
12580,44210,Loran9960,43.21,67.45667
12590,44210,Loran9960,43.20167,67.48333
12600,44210,Loran9960,43.19333,67.51167
12610,44210,Loran9960,43.185,67.53833
12620,44210,Loran9960,43.17667,67.565
12630,44210,Loran9960,43.16833,67.59333
12640,44210,Loran9960,43.16,67.62
12650,44210,Loran9960,43.15167,67.64667
12660,44210,Loran9960,43.14333,67.673330000000007
12670,44210,Loran9960,43.135,67.7
12680,44210,Loran9960,43.12667,67.72667
12690,44210,Loran9960,43.11833,67.75333
12700,44210,Loran9960,43.11,67.78
12710,44210,Loran9960,43.10167,67.805
12720,44210,Loran9960,43.09333,67.83167
12730,44210,Loran9960,43.085,67.85833
12740,44210,Loran9960,43.07833,67.885
12750,44210,Loran9960,43.07,67.91
12760,44210,Loran9960,43.06167,67.93667
12770,44210,Loran9960,43.05333,67.96167
12780,44210,Loran9960,43.04667,67.98667
12790,44210,Loran9960,43.03833,68.01333
12800,44210,Loran9960,43.03,68.03833
12810,44210,Loran9960,43.02167,68.06333
12820,44210,Loran9960,43.015,68.09
12830,44210,Loran9960,43.00667,68.115
12840,44210,Loran9960,42.99833,68.14
12850,44210,Loran9960,42.99167,68.165
12860,44210,Loran9960,42.96667,68.19
12870,44210,Loran9960,42.975,68.215
12880,44210,Loran9960,42.96833,68.24
12890,44210,Loran9960,42.96,68.265
12900,44210,Loran9960,42.95167,68.29
12910,44210,Loran9960,42.945,68.315
12920,44210,Loran9960,42.93667,68.34
12930,44210,Loran9960,42.93,68.36333
12940,44210,Loran9960,42.92167,68.38833
12950,44210,Loran9960,42.91333,68.41333
12960,44210,Loran9960,42.90667,68.43833
12970,44210,Loran9960,42.89833,68.46167
12980,44210,Loran9960,42.89167,68.48667
12990,44210,Loran9960,42.88333,68.51
13000,44210,Loran9960,42.87667,68.535
13010,44210,Loran9960,42.86833,68.56
13020,44210,Loran9960,42.86167,68.56667
13030,44210,Loran9960,42.85333,68.60667
13040,44210,Loran9960,42.84667,68.63167
13050,44210,Loran9960,42.83833,68.655
13060,44210,Loran9960,42.83167,68.68
13070,44210,Loran9960,42.825,68.70333
13080,44210,Loran9960,42.81667,68.72667
13090,44210,Loran9960,42.81,68.75
13100,44210,Loran9960,42.80167,68.775
13110,44210,Loran9960,42.795,68.798330000000007
13120,44210,Loran9960,42.78667,68.82167
13130,44210,Loran9960,42.78,68.845
13140,44210,Loran9960,42.77167,68.86833
13150,44210,Loran9960,42.765,68.89167
13160,44210,Loran9960,42.75833,68.915
13170,44210,Loran9960,42.75167,68.93833
13180,44210,Loran9960,42.74333,68.96167
13190,44210,Loran9960,42.73667,68.985
13200,44210,Loran9960,42.73,69.00833
13210,44210,Loran9960,42.72167,69.03167
13220,44210,Loran9960,42.715,69.055
13230,44210,Loran9960,42.70833,69.07833
13240,44210,Loran9960,42.7,69.10167
13250,44210,Loran9960,42.69333,69.125
13260,44210,Loran9960,42.68667,69.14667
13270,44210,Loran9960,42.67833,69.17
13280,44210,Loran9960,42.67167,69.19333
13290,44210,Loran9960,42.665,69.2
13300,44210,Loran9960,42.65833,69.23833
13310,44210,Loran9960,42.65,69.26167
