w,y,chain,latitude,longitude
12040,44425,Loran9960,44.29667,66.97833
12050,44425,Loran9960,44.28667,67.00667
12060,44425,Loran9960,44.275,67.035
12070,44425,Loran9960,44.265,67.06333
12080,44425,Loran9960,44.255,67.09
12090,44425,Loran9960,44.245,67.11667
12100,44425,Loran9960,44.23333,67.145
12110,44425,Loran9960,44.22333,67.17167
12120,44425,Loran9960,44.21333,67.19833
12130,44425,Loran9960,44.20333,67.225
12140,44425,Loran9960,44.19333,67.25167
12150,44425,Loran9960,44.16667,67.27833
12160,44425,Loran9960,44.17333,67.305
12170,44425,Loran9960,44.16333,67.33
12180,44425,Loran9960,44.15333,67.35667
12190,44425,Loran9960,44.14333,67.38167
12200,44425,Loran9960,44.13333,67.40833
12210,44425,Loran9960,44.12333,67.43333
12220,44425,Loran9960,44.11333,67.45833
12230,44425,Loran9960,44.10333,67.485
12240,44425,Loran9960,44.095,67.51
12250,44425,Loran9960,44.085,67.535
12260,44425,Loran9960,44.075,67.56
12270,44425,Loran9960,44.05,67.585
12280,44425,Loran9960,44.05667,67.61
12290,44425,Loran9960,44.04667,67.63333
12300,44425,Loran9960,44.03833,67.65833
12310,44425,Loran9960,44.02833,67.68167
12320,44425,Loran9960,44.01833,67.70667
12330,44425,Loran9960,44.01,67.73167
12340,44425,Loran9960,44,67.755
12350,44425,Loran9960,43.99167,67.78
12360,44425,Loran9960,43.98167,67.80333
12370,44425,Loran9960,43.97333,67.82667
12380,44425,Loran9960,43.96333,67.85
12390,44425,Loran9960,43.955,67.875
12400,44425,Loran9960,43.94667,67.89833
12410,44425,Loran9960,43.93667,67.92167
12420,44425,Loran9960,43.92833,67.945
12430,44425,Loran9960,43.91833,67.96833
12440,44425,Loran9960,43.91,67.99167
12450,44425,Loran9960,43.90167,68.015
12460,44425,Loran9960,43.89167,68.03667
12470,44425,Loran9960,43.86667,68.06
12480,44425,Loran9960,43.875,68.08333
12490,44425,Loran9960,43.865,68.10667
12500,44425,Loran9960,43.85667,68.13
12510,44425,Loran9960,43.84833,68.15167
12520,44425,Loran9960,43.84,68.175
12530,44425,Loran9960,43.83,68.19667
12540,44425,Loran9960,43.82167,68.22
12550,44425,Loran9960,43.81333,68.24167
12560,44425,Loran9960,43.805,68.265
12570,44425,Loran9960,43.79667,68.28667
12580,44425,Loran9960,43.78667,68.30833
12590,44425,Loran9960,43.77833,68.33167
12600,44425,Loran9960,43.77,68.35333
12610,44425,Loran9960,43.76167,68.375
12620,44425,Loran9960,43.75333,68.39667
12630,44425,Loran9960,43.745,68.42
12640,44425,Loran9960,43.73667,68.44167
12650,44425,Loran9960,43.72833,68.46333
12660,44425,Loran9960,43.72,68.485
12670,44425,Loran9960,43.71167,68.50667
12680,44425,Loran9960,43.70333,68.52833
12690,44425,Loran9960,43.695,68.55
12700,44425,Loran9960,43.685,68.57167
12710,44425,Loran9960,43.67833,68.59333
12720,44425,Loran9960,43.67,68.615
12730,44425,Loran9960,43.66167,68.63667
12740,44425,Loran9960,43.65333,68.65833
12750,44425,Loran9960,43.645,68.68
12760,44425,Loran9960,43.63667,68.7
12770,44425,Loran9960,43.62833,68.72167
12780,44425,Loran9960,43.62,68.74333
12790,44425,Loran9960,43.61167,68.765
12800,44425,Loran9960,43.60333,68.785
12810,44425,Loran9960,43.595,68.80667
12820,44425,Loran9960,43.58667,68.82833
12830,44425,Loran9960,43.57833,68.84833
12840,44425,Loran9960,43.57,68.87
12850,44425,Loran9960,43.56333,68.89167
12860,44425,Loran9960,43.555,68.91167
12870,44425,Loran9960,43.54667,68.91667
12880,44425,Loran9960,43.53833,68.95333
12890,44425,Loran9960,43.53,68.975
12900,44425,Loran9960,43.52167,68.995
12910,44425,Loran9960,43.51333,69
12920,44425,Loran9960,43.50667,69.03667
12930,44425,Loran9960,43.49833,69.05833
12940,44425,Loran9960,43.49,69.07833
12950,44425,Loran9960,43.48167,69.09833
12960,44425,Loran9960,43.475,69.12
12970,44425,Loran9960,43.45,69.14
12980,44425,Loran9960,43.45833,69.16
12990,44425,Loran9960,43.45,69.18167
13000,44425,Loran9960,43.44167,69.20167
13010,44425,Loran9960,43.435,69.22167
13020,44425,Loran9960,43.42667,69.24333
13030,44425,Loran9960,43.41833,69.26333
13040,44425,Loran9960,43.41167,69.28333
13050,44425,Loran9960,43.40333,69.30333
13060,44425,Loran9960,43.395,69.32333
13070,44425,Loran9960,43.38667,69.345
13080,44425,Loran9960,43.38,69.365
13090,44425,Loran9960,43.37167,69.385
13100,44425,Loran9960,43.36333,69.405
13110,44425,Loran9960,43.355,69.425
13120,44425,Loran9960,43.34833,69.445
13130,44425,Loran9960,43.34,69.465
13140,44425,Loran9960,43.33167,69.485
13150,44425,Loran9960,43.325,69.505
13160,44425,Loran9960,43.31667,69.52667
13170,44425,Loran9960,43.31,69.54667
13180,44425,Loran9960,43.30167,69.55
13190,44425,Loran9960,43.29333,69.58667
13200,44425,Loran9960,43.285,69.60667
13210,44425,Loran9960,43.27833,69.62667
13220,44425,Loran9960,43.27,69.64667
13230,44425,Loran9960,43.26333,69.665
13240,44425,Loran9960,43.255,69.685
13250,44425,Loran9960,43.24667,69.705
13260,44425,Loran9960,43.24,69.725
13270,44425,Loran9960,43.23167,69.745
13280,44425,Loran9960,43.225,69.765
13290,44425,Loran9960,43.21667,69.785
13300,44425,Loran9960,43.20833,69.805
13310,44425,Loran9960,43.20167,69.825
13320,44425,Loran9960,43.19333,69.845
13330,44425,Loran9960,43.18667,69.865
13340,44425,Loran9960,43.17833,69.885
13350,44425,Loran9960,43.17,69.90333
13360,44425,Loran9960,43.16333,69.923330000000007
13370,44425,Loran9960,43.155,69.94333
13380,44425,Loran9960,43.14833,69.96333
13390,44425,Loran9960,43.14,69.96667
13400,44425,Loran9960,43.11667,70.00167
13410,44425,Loran9960,43.125,70.02167
13420,44425,Loran9960,43.11833,70.04167
13430,44425,Loran9960,43.11,70.06167
13440,44425,Loran9960,43.10167,70.08
13450,44425,Loran9960,43.095,70.1
13460,44425,Loran9960,43.08667,70.12
13470,44425,Loran9960,43.08,70.14
13480,44425,Loran9960,43.07167,70.16
13490,44425,Loran9960,43.065,70.17833
13500,44425,Loran9960,43.05833,70.19833
13510,44425,Loran9960,43.05,70.21833
13520,44425,Loran9960,43.04333,70.23667
13530,44425,Loran9960,43.035,70.25667
13540,44425,Loran9960,43.02833,70.27667
13550,44425,Loran9960,43.02,70.29667
13560,44425,Loran9960,43.01333,70.315
13570,44425,Loran9960,43.005,70.335
13580,44425,Loran9960,42.99667,70.35333
13590,44425,Loran9960,42.99,70.37333
13600,44425,Loran9960,42.96667,70.39333
13610,44425,Loran9960,42.975,70.41333
13620,44425,Loran9960,42.96833,70.43167
13630,44425,Loran9960,42.96,70.45167
13640,44425,Loran9960,42.95333,70.47
13650,44425,Loran9960,42.945,70.49
13660,44425,Loran9960,42.93833,70.51
13670,44425,Loran9960,42.93,70.52833
13680,44425,Loran9960,42.92333,70.548330000000007
13690,44425,Loran9960,42.915,70.56833
13700,44425,Loran9960,42.90833,70.58667
13710,44425,Loran9960,42.90167,70.60667
13720,44425,Loran9960,42.89333,70.625
13730,44425,Loran9960,42.88667,70.645
13740,44425,Loran9960,42.87833,70.66333
13750,44425,Loran9960,42.87167,70.68333
13760,44425,Loran9960,42.86333,70.70333
13770,44425,Loran9960,42.85667,70.72167
13780,44425,Loran9960,42.83333,70.74167
13790,44425,Loran9960,42.84167,70.76167
13800,44425,Loran9960,42.835,70.78
13810,44425,Loran9960,42.82833,70.78333
13820,44425,Loran9960,42.82,70.81833
13830,44425,Loran9960,42.81333,70.83833
13840,44425,Loran9960,42.805,70.85667
13850,44425,Loran9960,42.79833,70.87667
13860,44425,Loran9960,42.79167,70.89667
13870,44425,Loran9960,42.78333,70.915
13880,44425,Loran9960,42.77667,70.935
13890,44425,Loran9960,42.76833,70.95333
13900,44425,Loran9960,42.76167,70.97333
13910,44425,Loran9960,42.755,70.99167
13920,44425,Loran9960,42.74667,71.01167
13930,44425,Loran9960,42.74,71.03
13940,44425,Loran9960,42.71667,71.03333
13950,44425,Loran9960,42.725,71.06833
13960,44425,Loran9960,42.71833,71.08833
13970,44425,Loran9960,42.71167,71.10833
13980,44425,Loran9960,42.70333,71.12667
13990,44425,Loran9960,42.69667,71.14667
14000,44425,Loran9960,42.69,71.165
11800,44430,Loran9960,44.59167,66.265
11810,44430,Loran9960,44.57833,66.298330000000007
11820,44430,Loran9960,44.565,66.33333
11830,44430,Loran9960,44.55167,66.36667
11840,44430,Loran9960,44.54,66.4
11850,44430,Loran9960,44.52833,66.43333
11860,44430,Loran9960,44.515,66.465
11870,44430,Loran9960,44.50333,66.49833
11880,44430,Loran9960,44.49167,66.53
11890,44430,Loran9960,44.47833,66.56167
11900,44430,Loran9960,44.46667,66.59333
11910,44430,Loran9960,44.455,66.625
11920,44430,Loran9960,44.44333,66.655
11930,44430,Loran9960,44.43167,66.685
11940,44430,Loran9960,44.42,66.7
11950,44430,Loran9960,44.40833,66.74667
11960,44430,Loran9960,44.39667,66.77667
11970,44430,Loran9960,44.38667,66.805
11980,44430,Loran9960,44.375,66.835
11990,44430,Loran9960,44.36333,66.86333
12000,44430,Loran9960,44.35333,66.89333
12010,44430,Loran9960,44.34167,66.92167
12020,44430,Loran9960,44.33167,66.95
12030,44430,Loran9960,44.32,66.97833
12040,44430,Loran9960,44.31,67.00667
12050,44430,Loran9960,44.29833,67.035
12060,44430,Loran9960,44.28833,67.06167
12070,44430,Loran9960,44.27833,67.09
12080,44430,Loran9960,44.26833,67.11667
12090,44430,Loran9960,44.25667,67.145
12100,44430,Loran9960,44.24667,67.17167
12110,44430,Loran9960,44.23667,67.19833
12120,44430,Loran9960,44.22667,67.225
12130,44430,Loran9960,44.2,67.25167
12140,44430,Loran9960,44.20667,67.27833
12150,44430,Loran9960,44.19667,67.30333
12160,44430,Loran9960,44.18667,67.33
12170,44430,Loran9960,44.17667,67.355
12180,44430,Loran9960,44.15,67.38167
12190,44430,Loran9960,44.15667,67.40667
12200,44430,Loran9960,44.14667,67.43167
12210,44430,Loran9960,44.13667,67.45833
12220,44430,Loran9960,44.12833,67.48333
12230,44430,Loran9960,44.11833,67.50833
12240,44430,Loran9960,44.10833,67.53333
12250,44430,Loran9960,44.09833,67.55833
12260,44430,Loran9960,44.08833,67.56667
12270,44430,Loran9960,44.08,67.60833
12280,44430,Loran9960,44.07,67.63167
12290,44430,Loran9960,44.06,67.65667
12300,44430,Loran9960,44.05167,67.68167
12310,44430,Loran9960,44.04167,67.705
12320,44430,Loran9960,44.03167,67.73
12330,44430,Loran9960,44.02333,67.75333
12340,44430,Loran9960,44.01333,67.77833
12350,44430,Loran9960,44.005,67.80167
12360,44430,Loran9960,43.99667,67.825
12370,44430,Loran9960,43.98667,67.84833
12380,44430,Loran9960,43.97833,67.87167
12390,44430,Loran9960,43.96833,67.89667
12400,44430,Loran9960,43.96,67.92
12410,44430,Loran9960,43.95,67.94333
12420,44430,Loran9960,43.94167,67.95
12430,44430,Loran9960,43.93167,67.99
12440,44430,Loran9960,43.92333,68.01333
12450,44430,Loran9960,43.915,68.035
12460,44430,Loran9960,43.905,68.05833
12470,44430,Loran9960,43.89667,68.08167
12480,44430,Loran9960,43.88833,68.10333
12490,44430,Loran9960,43.88,68.12667
12500,44430,Loran9960,43.87,68.13333
12510,44430,Loran9960,43.86167,68.17167
12520,44430,Loran9960,43.85333,68.195
12530,44430,Loran9960,43.845,68.21667
12540,44430,Loran9960,43.835,68.24
12550,44430,Loran9960,43.82667,68.26167
12560,44430,Loran9960,43.81833,68.285
12570,44430,Loran9960,43.81,68.30667
12580,44430,Loran9960,43.80167,68.32833
12590,44430,Loran9960,43.79333,68.35
12600,44430,Loran9960,43.78333,68.37167
12610,44430,Loran9960,43.775,68.395
12620,44430,Loran9960,43.76667,68.4
12630,44430,Loran9960,43.75833,68.43833
12640,44430,Loran9960,43.75,68.46
12650,44430,Loran9960,43.74167,68.48167
12660,44430,Loran9960,43.71667,68.50333
12670,44430,Loran9960,43.725,68.525
12680,44430,Loran9960,43.7,68.54667
12690,44430,Loran9960,43.70833,68.56833
12700,44430,Loran9960,43.68333,68.59
12710,44430,Loran9960,43.69167,68.61167
12720,44430,Loran9960,43.66667,68.61667
12730,44430,Loran9960,43.675,68.655
12740,44430,Loran9960,43.65,68.675
12750,44430,Loran9960,43.65833,68.69667
12760,44430,Loran9960,43.63333,68.71833
12770,44430,Loran9960,43.64167,68.74
12780,44430,Loran9960,43.63333,68.76
12790,44430,Loran9960,43.625,68.78167
12800,44430,Loran9960,43.61667,68.80333
12810,44430,Loran9960,43.60833,68.82333
12820,44430,Loran9960,43.6,68.845
12830,44430,Loran9960,43.59333,68.865
12840,44430,Loran9960,43.585,68.88667
12850,44430,Loran9960,43.57667,68.90833
12860,44430,Loran9960,43.56833,68.92833
12870,44430,Loran9960,43.56,68.93333
12880,44430,Loran9960,43.55167,68.97
12890,44430,Loran9960,43.54333,68.99167
12900,44430,Loran9960,43.535,69.01167
12910,44430,Loran9960,43.52833,69.03167
12920,44430,Loran9960,43.52,69.05333
12930,44430,Loran9960,43.51167,69.07333
12940,44430,Loran9960,43.50333,69.095
12950,44430,Loran9960,43.495,69.115
12960,44430,Loran9960,43.48667,69.135
12970,44430,Loran9960,43.48,69.155
12980,44430,Loran9960,43.47167,69.17667
12990,44430,Loran9960,43.46333,69.19667
13000,44430,Loran9960,43.455,69.21667
13010,44430,Loran9960,43.44833,69.23667
13020,44430,Loran9960,43.44,69.25833
13030,44430,Loran9960,43.43167,69.27833
13040,44430,Loran9960,43.425,69.298330000000007
13050,44430,Loran9960,43.4,69.31833
13060,44430,Loran9960,43.40833,69.33833
13070,44430,Loran9960,43.4,69.36
13080,44430,Loran9960,43.39333,69.38
13090,44430,Loran9960,43.385,69.38333
13100,44430,Loran9960,43.37667,69.42
13110,44430,Loran9960,43.36833,69.44
13120,44430,Loran9960,43.36167,69.46
13130,44430,Loran9960,43.35333,69.48
13140,44430,Loran9960,43.345,69.5
13150,44430,Loran9960,43.33833,69.52
13160,44430,Loran9960,43.33,69.54
13170,44430,Loran9960,43.32167,69.56
13180,44430,Loran9960,43.315,69.58
13190,44430,Loran9960,43.30667,69.6
13200,44430,Loran9960,43.29833,69.62
13210,44430,Loran9960,43.29167,69.64
13220,44430,Loran9960,43.28333,69.66
13230,44430,Loran9960,43.27667,69.68
13240,44430,Loran9960,43.26833,69.68333
13250,44430,Loran9960,43.26,69.72
13260,44430,Loran9960,43.25333,69.73833
13270,44430,Loran9960,43.245,69.76
13280,44430,Loran9960,43.23667,69.77833
13290,44430,Loran9960,43.23,69.798330000000007
13300,44430,Loran9960,43.22167,69.81833
13310,44430,Loran9960,43.215,69.83833
13320,44430,Loran9960,43.20667,69.85833
13330,44430,Loran9960,43.19833,69.87833
13340,44430,Loran9960,43.19167,69.89667
13350,44430,Loran9960,43.18333,69.91667
13360,44430,Loran9960,43.17667,69.93667
13370,44430,Loran9960,43.16833,69.95667
13380,44430,Loran9960,43.16167,69.97667
13390,44430,Loran9960,43.15333,69.995
13400,44430,Loran9960,43.14667,70.015
13410,44430,Loran9960,43.13833,70.035
13420,44430,Loran9960,43.13,70.05333
13430,44430,Loran9960,43.12333,70.07333
13440,44430,Loran9960,43.115,70.09333
13450,44430,Loran9960,43.10833,70.11333
13460,44430,Loran9960,43.1,70.13167
13470,44430,Loran9960,43.09333,70.15167
13480,44430,Loran9960,43.085,70.17167
13490,44430,Loran9960,43.07833,70.19167
13500,44430,Loran9960,43.07,70.21
13510,44430,Loran9960,43.06333,70.23
13520,44430,Loran9960,43.055,70.24833
13530,44430,Loran9960,43.04833,70.26833
13540,44430,Loran9960,43.04,70.28833
13550,44430,Loran9960,43.01667,70.30833
13560,44430,Loran9960,43.025,70.32667
13570,44430,Loran9960,43.01833,70.34667
13580,44430,Loran9960,43.01,70.365
13590,44430,Loran9960,43.00333,70.385
13600,44430,Loran9960,42.995,70.405
13610,44430,Loran9960,42.98833,70.423330000000007
13620,44430,Loran9960,42.98,70.44333
13630,44430,Loran9960,42.97333,70.46333
13640,44430,Loran9960,42.965,70.48167
13650,44430,Loran9960,42.95833,70.50167
13660,44430,Loran9960,42.95,70.52
13670,44430,Loran9960,42.94333,70.54
13680,44430,Loran9960,42.935,70.56
13690,44430,Loran9960,42.92833,70.57833
13700,44430,Loran9960,42.92167,70.59833
13710,44430,Loran9960,42.91333,70.61667
13720,44430,Loran9960,42.90667,70.63667
13730,44430,Loran9960,42.89833,70.655
13740,44430,Loran9960,42.89167,70.675
13750,44430,Loran9960,42.885,70.695
13760,44430,Loran9960,42.87667,70.71333
13770,44430,Loran9960,42.87,70.71667
13780,44430,Loran9960,42.86167,70.75167
13790,44430,Loran9960,42.855,70.77167
13800,44430,Loran9960,42.84667,70.79
13810,44430,Loran9960,42.84,70.81
13820,44430,Loran9960,42.83167,70.82833
13830,44430,Loran9960,42.825,70.84833
13840,44430,Loran9960,42.81833,70.86833
13850,44430,Loran9960,42.81,70.88667
13860,44430,Loran9960,42.80333,70.905
13870,44430,Loran9960,42.79667,70.925
13880,44430,Loran9960,42.78833,70.945
13890,44430,Loran9960,42.78167,70.96333
13900,44430,Loran9960,42.775,70.96667
13910,44430,Loran9960,42.76667,71.00167
13920,44430,Loran9960,42.76,71.02167
13930,44430,Loran9960,42.75167,71.04
13940,44430,Loran9960,42.745,71.06
13950,44430,Loran9960,42.73667,71.07833
13960,44430,Loran9960,42.73,71.09833
13970,44430,Loran9960,42.72333,71.11667
13980,44430,Loran9960,42.715,71.13667
13990,44430,Loran9960,42.70833,71.155
14000,44430,Loran9960,42.70167,71.175
11800,44435,Loran9960,44.60333,66.298330000000007
11810,44435,Loran9960,44.59,66.31667
11820,44435,Loran9960,44.57833,66.36667
11830,44435,Loran9960,44.565,66.4
11840,44435,Loran9960,44.55167,66.41667
11850,44435,Loran9960,44.54,66.465
11860,44435,Loran9960,44.52833,66.49833
11870,44435,Loran9960,44.515,66.53
11880,44435,Loran9960,44.50333,66.56167
11890,44435,Loran9960,44.49167,66.59333
11900,44435,Loran9960,44.48,66.625
11910,44435,Loran9960,44.46833,66.655
11920,44435,Loran9960,44.45667,66.685
11930,44435,Loran9960,44.445,66.7
11940,44435,Loran9960,44.41667,66.74667
11950,44435,Loran9960,44.42167,66.77667
11960,44435,Loran9960,44.41,66.805
11970,44435,Loran9960,44.39833,66.835
11980,44435,Loran9960,44.38833,66.86333
11990,44435,Loran9960,44.37667,66.89333
12000,44435,Loran9960,44.35,66.92167
12010,44435,Loran9960,44.355,66.95
12020,44435,Loran9960,44.345,66.97833
12030,44435,Loran9960,44.33333,67.00667
12040,44435,Loran9960,44.32333,67.035
12050,44435,Loran9960,44.31333,67.06167
12060,44435,Loran9960,44.30167,67.09
12070,44435,Loran9960,44.29167,67.11667
12080,44435,Loran9960,44.28,67.14333
12090,44435,Loran9960,44.27,67.17
12100,44435,Loran9960,44.26,67.19667
12110,44435,Loran9960,44.25,67.225
12120,44435,Loran9960,44.24,67.25
12130,44435,Loran9960,44.23,67.27667
12140,44435,Loran9960,44.22,67.30333
12150,44435,Loran9960,44.21,67.33
12160,44435,Loran9960,44.18333,67.355
12170,44435,Loran9960,44.19,67.38
12180,44435,Loran9960,44.18,67.40667
12190,44435,Loran9960,44.17,67.43167
12200,44435,Loran9960,44.16,67.45667
12210,44435,Loran9960,44.15,67.48167
12220,44435,Loran9960,44.14167,67.50833
12230,44435,Loran9960,44.13167,67.53167
12240,44435,Loran9960,44.12167,67.55833
12250,44435,Loran9960,44.11167,67.58167
12260,44435,Loran9960,44.10167,67.60667
12270,44435,Loran9960,44.09333,67.63167
12280,44435,Loran9960,44.08333,67.655
12290,44435,Loran9960,44.075,67.68
12300,44435,Loran9960,44.065,67.70333
12310,44435,Loran9960,44.055,67.72833
12320,44435,Loran9960,44.04667,67.75167
12330,44435,Loran9960,44.03667,67.77667
12340,44435,Loran9960,44.02833,67.8
12350,44435,Loran9960,44.01833,67.82333
12360,44435,Loran9960,44.01,67.84667
12370,44435,Loran9960,44,67.87167
12380,44435,Loran9960,43.99167,67.895
12390,44435,Loran9960,43.98167,67.91833
12400,44435,Loran9960,43.97333,67.94167
12410,44435,Loran9960,43.96333,67.965
12420,44435,Loran9960,43.955,67.98667
12430,44435,Loran9960,43.94667,68.01
12440,44435,Loran9960,43.93667,68.03333
12450,44435,Loran9960,43.92833,68.05667
12460,44435,Loran9960,43.91833,68.08
12470,44435,Loran9960,43.91,68.10167
12480,44435,Loran9960,43.90167,68.125
12490,44435,Loran9960,43.89333,68.14667
12500,44435,Loran9960,43.885,68.17
12510,44435,Loran9960,43.875,68.19167
12520,44435,Loran9960,43.86667,68.215
12530,44435,Loran9960,43.85833,68.23667
12540,44435,Loran9960,43.84833,68.26
12550,44435,Loran9960,43.84,68.28167
12560,44435,Loran9960,43.83167,68.30333
12570,44435,Loran9960,43.82333,68.32667
12580,44435,Loran9960,43.815,68.34833
12590,44435,Loran9960,43.80667,68.37
12600,44435,Loran9960,43.79667,68.39167
12610,44435,Loran9960,43.78833,68.41333
12620,44435,Loran9960,43.78,68.435
12630,44435,Loran9960,43.77167,68.45667
12640,44435,Loran9960,43.76333,68.47833
12650,44435,Loran9960,43.755,68.5
12660,44435,Loran9960,43.74667,68.52167
12670,44435,Loran9960,43.73833,68.54333
12680,44435,Loran9960,43.73,68.565
12690,44435,Loran9960,43.72167,68.58667
12700,44435,Loran9960,43.71333,68.60833
12710,44435,Loran9960,43.705,68.63
12720,44435,Loran9960,43.69667,68.65167
12730,44435,Loran9960,43.68833,68.67167
12740,44435,Loran9960,43.68,68.69333
12750,44435,Loran9960,43.67167,68.715
12760,44435,Loran9960,43.66333,68.735
12770,44435,Loran9960,43.655,68.75667
12780,44435,Loran9960,43.64667,68.77833
12790,44435,Loran9960,43.63833,68.798330000000007
12800,44435,Loran9960,43.63,68.82
12810,44435,Loran9960,43.62167,68.84167
12820,44435,Loran9960,43.61333,68.86167
12830,44435,Loran9960,43.605,68.86667
12840,44435,Loran9960,43.59833,68.90333
12850,44435,Loran9960,43.59,68.925
12860,44435,Loran9960,43.58167,68.945
12870,44435,Loran9960,43.57333,68.965
12880,44435,Loran9960,43.565,68.98667
12890,44435,Loran9960,43.55667,69.00667
12900,44435,Loran9960,43.54833,69.02833
12910,44435,Loran9960,43.54167,69.048330000000007
12920,44435,Loran9960,43.51667,69.06833
12930,44435,Loran9960,43.525,69.09
12940,44435,Loran9960,43.51667,69.11
12950,44435,Loran9960,43.51,69.13
12960,44435,Loran9960,43.50167,69.15167
12970,44435,Loran9960,43.49333,69.17167
12980,44435,Loran9960,43.485,69.19167
12990,44435,Loran9960,43.47667,69.21167
13000,44435,Loran9960,43.46833,69.23167
13010,44435,Loran9960,43.46167,69.25333
13020,44435,Loran9960,43.45333,69.27333
13030,44435,Loran9960,43.445,69.29333
13040,44435,Loran9960,43.43667,69.31333
13050,44435,Loran9960,43.43,69.33333
13060,44435,Loran9960,43.42167,69.35333
13070,44435,Loran9960,43.41333,69.375
13080,44435,Loran9960,43.405,69.395
13090,44435,Loran9960,43.39833,69.415
13100,44435,Loran9960,43.39,69.435
13110,44435,Loran9960,43.38167,69.455
13120,44435,Loran9960,43.375,69.475
13130,44435,Loran9960,43.36667,69.495
13140,44435,Loran9960,43.35833,69.515
13150,44435,Loran9960,43.35167,69.535
13160,44435,Loran9960,43.34333,69.555
13170,44435,Loran9960,43.335,69.575
13180,44435,Loran9960,43.32833,69.595
13190,44435,Loran9960,43.32,69.61333
13200,44435,Loran9960,43.31167,69.635
13210,44435,Loran9960,43.305,69.65333
13220,44435,Loran9960,43.29667,69.673330000000007
13230,44435,Loran9960,43.28833,69.69333
13240,44435,Loran9960,43.28167,69.71333
13250,44435,Loran9960,43.27333,69.71667
13260,44435,Loran9960,43.265,69.75333
13270,44435,Loran9960,43.25833,69.77167
13280,44435,Loran9960,43.25,69.79167
13290,44435,Loran9960,43.24333,69.81167
13300,44435,Loran9960,43.235,69.83167
13310,44435,Loran9960,43.22833,69.85167
13320,44435,Loran9960,43.22,69.87167
13330,44435,Loran9960,43.21167,69.89
13340,44435,Loran9960,43.205,69.91
13350,44435,Loran9960,43.19667,69.93
13360,44435,Loran9960,43.18833,69.93333
13370,44435,Loran9960,43.18167,69.96833
13380,44435,Loran9960,43.17333,69.98833
13390,44435,Loran9960,43.15,70.00833
13400,44435,Loran9960,43.15833,70.02833
13410,44435,Loran9960,43.15167,70.04667
13420,44435,Loran9960,43.14333,70.06667
13430,44435,Loran9960,43.135,70.08667
13440,44435,Loran9960,43.12833,70.105
13450,44435,Loran9960,43.12,70.125
13460,44435,Loran9960,43.11333,70.145
13470,44435,Loran9960,43.105,70.16333
13480,44435,Loran9960,43.09833,70.18333
13490,44435,Loran9960,43.09,70.20333
13500,44435,Loran9960,43.06667,70.22167
13510,44435,Loran9960,43.075,70.24167
13520,44435,Loran9960,43.06833,70.26167
13530,44435,Loran9960,43.06,70.28
13540,44435,Loran9960,43.05333,70.3
13550,44435,Loran9960,43.045,70.32
13560,44435,Loran9960,43.03833,70.33833
13570,44435,Loran9960,43.03,70.35833
13580,44435,Loran9960,43.02333,70.37667
13590,44435,Loran9960,43.015,70.39667
13600,44435,Loran9960,43.00833,70.4
13610,44435,Loran9960,43,70.435
13620,44435,Loran9960,42.99333,70.455
13630,44435,Loran9960,42.985,70.47333
13640,44435,Loran9960,42.97833,70.49333
13650,44435,Loran9960,42.97,70.51333
13660,44435,Loran9960,42.96333,70.53167
13670,44435,Loran9960,42.955,70.55167
13680,44435,Loran9960,42.94833,70.57
13690,44435,Loran9960,42.94167,70.59
13700,44435,Loran9960,42.93333,70.60833
13710,44435,Loran9960,42.92667,70.62833
13720,44435,Loran9960,42.91833,70.64667
13730,44435,Loran9960,42.91167,70.65
13740,44435,Loran9960,42.90333,70.685
13750,44435,Loran9960,42.89667,70.705
13760,44435,Loran9960,42.88833,70.725
13770,44435,Loran9960,42.88167,70.74333
13780,44435,Loran9960,42.875,70.76333
13790,44435,Loran9960,42.86667,70.78167
13800,44435,Loran9960,42.86,70.80167
13810,44435,Loran9960,42.85167,70.82
13820,44435,Loran9960,42.845,70.83833
13830,44435,Loran9960,42.83667,70.85833
13840,44435,Loran9960,42.83,70.87833
13850,44435,Loran9960,42.82333,70.89667
13860,44435,Loran9960,42.815,70.915
13870,44435,Loran9960,42.80833,70.935
13880,44435,Loran9960,42.80167,70.95333
13890,44435,Loran9960,42.79333,70.97333
13900,44435,Loran9960,42.78667,70.99333
13910,44435,Loran9960,42.77833,71.01167
13920,44435,Loran9960,42.77167,71.03
13930,44435,Loran9960,42.765,71.05
13940,44435,Loran9960,42.75667,71.06833
13950,44435,Loran9960,42.73333,71.08833
13960,44435,Loran9960,42.74333,71.10833
13970,44435,Loran9960,42.735,71.12667
13980,44435,Loran9960,42.72833,71.145
13990,44435,Loran9960,42.72,71.165
14000,44435,Loran9960,42.71333,71.18333
11800,44440,Loran9960,44.615,66.31667
11810,44440,Loran9960,44.60167,66.36667
11820,44440,Loran9960,44.59,66.4
11830,44440,Loran9960,44.57667,66.43333
11840,44440,Loran9960,44.565,66.465
11850,44440,Loran9960,44.55167,66.49833
11860,44440,Loran9960,44.54,66.53
11870,44440,Loran9960,44.52833,66.56167
11880,44440,Loran9960,44.515,66.59333
11890,44440,Loran9960,44.50333,66.625
11900,44440,Loran9960,44.49167,66.655
11910,44440,Loran9960,44.48,66.68667
11920,44440,Loran9960,44.46833,66.7
11930,44440,Loran9960,44.45833,66.74667
11940,44440,Loran9960,44.44667,66.77667
11950,44440,Loran9960,44.435,66.805
11960,44440,Loran9960,44.42333,66.835
