w,x,chain,latitude,longitude
12080,25950,Loran9960,44.86667,68.235
12090,25950,Loran9960,44.85667,68.25167
12100,25950,Loran9960,44.845,68.26833
12110,25950,Loran9960,44.83333,68.285
12120,25950,Loran9960,44.82333,68.30167
12130,25950,Loran9960,44.81167,68.31833
12140,25950,Loran9960,44.8,68.335
12150,25950,Loran9960,44.79,68.35167
12160,25950,Loran9960,44.77833,68.36833
12170,25950,Loran9960,44.76667,68.385
12180,25950,Loran9960,44.75667,68.4
12190,25950,Loran9960,44.745,68.41667
12200,25950,Loran9960,44.735,68.43333
12210,25950,Loran9960,44.72333,68.43333
12220,25950,Loran9960,44.71167,68.465
12230,25950,Loran9960,44.70167,68.48167
12240,25950,Loran9960,44.69,68.49833
12250,25950,Loran9960,44.68,68.515
12260,25950,Loran9960,44.66833,68.53
12270,25950,Loran9960,44.65667,68.54667
12280,25950,Loran9960,44.64667,68.56333
12290,25950,Loran9960,44.635,68.57833
12300,25950,Loran9960,44.625,68.595
12310,25950,Loran9960,44.61333,68.61167
12320,25950,Loran9960,44.60167,68.62667
12330,25950,Loran9960,44.59167,68.64333
12340,25950,Loran9960,44.58,68.65833
12350,25950,Loran9960,44.57,68.675
12360,25950,Loran9960,44.55833,68.69
12370,25950,Loran9960,44.54667,68.70667
12380,25950,Loran9960,44.53667,68.72167
12390,25950,Loran9960,44.525,68.73833
12400,25950,Loran9960,44.515,68.75333
12410,25950,Loran9960,44.50333,68.77
12420,25950,Loran9960,44.49333,68.785
12430,25950,Loran9960,44.48167,68.80167
12440,25950,Loran9960,44.47,68.8
12450,25950,Loran9960,44.46,68.83167
12460,25950,Loran9960,44.44833,68.84833
12470,25950,Loran9960,44.43833,68.86333
12480,25950,Loran9960,44.42667,68.87833
12490,25950,Loran9960,44.4,68.895
12500,25950,Loran9960,44.405,68.91
12510,25950,Loran9960,44.395,68.925
12520,25950,Loran9960,44.36667,68.94167
12530,25950,Loran9960,44.37167,68.95667
12540,25950,Loran9960,44.36167,68.97167
12550,25950,Loran9960,44.35,68.98667
12560,25950,Loran9960,44.33833,69.00167
12570,25950,Loran9960,44.32833,69.01833
12580,25950,Loran9960,44.31667,69.03333
12590,25950,Loran9960,44.30667,69.048330000000007
12600,25950,Loran9960,44.295,69.06333
12610,25950,Loran9960,44.285,69.08
12620,25950,Loran9960,44.27333,69.095
12630,25950,Loran9960,44.26167,69.11
12640,25950,Loran9960,44.25167,69.125
12650,25950,Loran9960,44.24,69.14
12660,25950,Loran9960,44.22833,69.155
12670,25950,Loran9960,44.21833,69.17
12680,25950,Loran9960,44.20667,69.185
12690,25950,Loran9960,44.19667,69.20167
12700,25950,Loran9960,44.185,69.2
12710,25950,Loran9960,44.17333,69.23167
12720,25950,Loran9960,44.16333,69.24667
12730,25950,Loran9960,44.15167,69.26167
12740,25950,Loran9960,44.14,69.27667
12750,25950,Loran9960,44.13,69.29167
12760,25950,Loran9960,44.11833,69.30667
12770,25950,Loran9960,44.10667,69.32167
12780,25950,Loran9960,44.09667,69.33667
12790,25950,Loran9960,44.085,69.35167
12800,25950,Loran9960,44.07333,69.35
12810,25950,Loran9960,44.06167,69.38167
12820,25950,Loran9960,44.05167,69.39667
12830,25950,Loran9960,44.04,69.41167
12840,25950,Loran9960,44.02833,69.42667
12850,25950,Loran9960,44.01667,69.44167
12860,25950,Loran9960,44.00667,69.455
12870,25950,Loran9960,43.995,69.47
12880,25950,Loran9960,43.98333,69.485
12890,25950,Loran9960,43.97167,69.5
12900,25950,Loran9960,43.96167,69.515
12910,25950,Loran9960,43.93333,69.53
12920,25950,Loran9960,43.93833,69.545
12930,25950,Loran9960,43.92667,69.56
12940,25950,Loran9960,43.915,69.57333
12950,25950,Loran9960,43.90333,69.58833
12960,25950,Loran9960,43.89333,69.60333
12970,25950,Loran9960,43.88167,69.61833
12980,25950,Loran9960,43.87,69.61667
12990,25950,Loran9960,43.85833,69.64667
13000,25950,Loran9960,43.84667,69.66167
13010,25950,Loran9960,43.835,69.67667
13020,25950,Loran9960,43.825,69.69167
13030,25950,Loran9960,43.81333,69.705
13040,25950,Loran9960,43.80167,69.72
13050,25950,Loran9960,43.79,69.735
13060,25950,Loran9960,43.77833,69.73333
13070,25950,Loran9960,43.75,69.76333
13080,25950,Loran9960,43.755,69.77833
13090,25950,Loran9960,43.74333,69.79333
13100,25950,Loran9960,43.73167,69.80833
13110,25950,Loran9960,43.72,69.82167
13120,25950,Loran9960,43.70833,69.83667
13130,25950,Loran9960,43.69667,69.85167
13140,25950,Loran9960,43.685,69.865
13150,25950,Loran9960,43.67333,69.88
13160,25950,Loran9960,43.66167,69.895
13170,25950,Loran9960,43.63333,69.90833
13180,25950,Loran9960,43.63833,69.923330000000007
13190,25950,Loran9960,43.62667,69.93667
13200,25950,Loran9960,43.61333,69.95167
13210,25950,Loran9960,43.60167,69.95
13220,25950,Loran9960,43.59,69.98
13230,25950,Loran9960,43.57833,69.995
13240,25950,Loran9960,43.56667,70.01
13250,25950,Loran9960,43.555,70.02333
13260,25950,Loran9960,43.54333,70.03833
13270,25950,Loran9960,43.53,70.05167
13280,25950,Loran9960,43.51833,70.05
13290,25950,Loran9960,43.50667,70.08
13300,25950,Loran9960,43.495,70.095
13310,25950,Loran9960,43.48167,70.10833
13320,25950,Loran9960,43.47,70.12333
13330,25950,Loran9960,43.45833,70.13667
13340,25950,Loran9960,43.44667,70.15167
13350,25950,Loran9960,43.43333,70.165
13360,25950,Loran9960,43.42167,70.18
13370,25950,Loran9960,43.41,70.19333
13380,25950,Loran9960,43.39667,70.20833
13390,25950,Loran9960,43.385,70.22167
13400,25950,Loran9960,43.37167,70.23667
13410,25950,Loran9960,43.36,70.25
13420,25950,Loran9960,43.34667,70.26333
13430,25950,Loran9960,43.335,70.27833
13440,25950,Loran9960,43.32167,70.29167
13450,25950,Loran9960,43.31,70.30667
13460,25950,Loran9960,43.29667,70.32
13470,25950,Loran9960,43.285,70.335
13480,25950,Loran9960,43.27167,70.34833
13490,25950,Loran9960,43.26,70.36167
13500,25950,Loran9960,43.24667,70.37667
13510,25950,Loran9960,43.23333,70.39
13520,25950,Loran9960,43.22,70.40333
13530,25950,Loran9960,43.20833,70.41833
13540,25950,Loran9960,43.195,70.43167
13550,25950,Loran9960,43.18167,70.445
13560,25950,Loran9960,43.16833,70.46
13570,25950,Loran9960,43.15667,70.47333
13580,25950,Loran9960,43.14333,70.48667
13590,25950,Loran9960,43.13,70.50167
13600,25950,Loran9960,43.11667,70.515
13610,25950,Loran9960,43.10333,70.52833
13620,25950,Loran9960,43.09,70.54167
13630,25950,Loran9960,43.07667,70.555
13640,25950,Loran9960,43.06333,70.57
13650,25950,Loran9960,43.05,70.58333
13660,25950,Loran9960,43.03667,70.59667
13670,25950,Loran9960,43.02333,70.61167
13680,25950,Loran9960,43.01,70.625
13690,25950,Loran9960,42.99667,70.63833
13700,25950,Loran9960,42.98167,70.65167
13710,25950,Loran9960,42.96833,70.665
13720,25950,Loran9960,42.955,70.67833
13730,25950,Loran9960,42.94167,70.69167
13740,25950,Loran9960,42.92833,70.705
13750,25950,Loran9960,42.91333,70.72
13760,25950,Loran9960,42.88333,70.71667
13770,25950,Loran9960,42.885,70.74667
13780,25950,Loran9960,42.87167,70.76
13790,25950,Loran9960,42.85667,70.77333
13800,25950,Loran9960,42.84333,70.78667
13810,25950,Loran9960,42.82833,70.8
13820,25950,Loran9960,42.81333,70.81333
13830,25950,Loran9960,42.78333,70.82667
13840,25950,Loran9960,42.785,70.84
13850,25950,Loran9960,42.77,70.85333
13860,25950,Loran9960,42.755,70.86667
13870,25950,Loran9960,42.74167,70.88
13880,25950,Loran9960,42.72667,70.89333
13890,25950,Loran9960,42.71167,70.90667
13900,25950,Loran9960,42.69667,70.92
13910,25950,Loran9960,42.68167,70.93333
13920,25950,Loran9960,42.65,70.94667
13930,25950,Loran9960,42.65167,70.96
13940,25950,Loran9960,42.635,70.97333
13950,25950,Loran9960,42.62,70.985
13960,25950,Loran9960,42.605,70.99833
13970,25950,Loran9960,42.58833,71.01167
13980,25950,Loran9960,42.57333,71.025
13990,25950,Loran9960,42.55833,71.03833
14000,25950,Loran9960,42.54167,71.05167
11800,25960,Loran9960,45.20667,67.78
11810,25960,Loran9960,45.195,67.798330000000007
11820,25960,Loran9960,45.16667,67.81667
11830,25960,Loran9960,45.17167,67.835
11840,25960,Loran9960,45.16,67.85333
11850,25960,Loran9960,45.14833,67.87
11860,25960,Loran9960,45.13667,67.88833
11870,25960,Loran9960,45.125,67.90667
11880,25960,Loran9960,45.11333,67.925
11890,25960,Loran9960,45.10167,67.94167
11900,25960,Loran9960,45.09,67.96
11910,25960,Loran9960,45.07833,67.97667
11920,25960,Loran9960,45.06667,67.995
11930,25960,Loran9960,45.055,68.01167
11940,25960,Loran9960,45.045,68.03
11950,25960,Loran9960,45.01667,68.04667
11960,25960,Loran9960,45.02167,68.06333
11970,25960,Loran9960,45.01,68.08167
11980,25960,Loran9960,44.99833,68.09833
11990,25960,Loran9960,44.98667,68.115
12000,25960,Loran9960,44.97667,68.13167
12010,25960,Loran9960,44.965,68.14833
12020,25960,Loran9960,44.95333,68.15
12030,25960,Loran9960,44.94333,68.16667
12040,25960,Loran9960,44.93167,68.18333
12050,25960,Loran9960,44.92,68.21667
12060,25960,Loran9960,44.90833,68.23333
12070,25960,Loran9960,44.89667,68.25
12080,25960,Loran9960,44.88667,68.26667
12090,25960,Loran9960,44.875,68.28333
12100,25960,Loran9960,44.86333,68.28333
12110,25960,Loran9960,44.85333,68.3
12120,25960,Loran9960,44.84167,68.31667
12130,25960,Loran9960,44.83,68.34833
12140,25960,Loran9960,44.82,68.365
12150,25960,Loran9960,44.80833,68.38167
12160,25960,Loran9960,44.79833,68.39833
12170,25960,Loran9960,44.78667,68.415
12180,25960,Loran9960,44.775,68.43
12190,25960,Loran9960,44.765,68.44667
12200,25960,Loran9960,44.75333,68.46333
12210,25960,Loran9960,44.74333,68.48
12220,25960,Loran9960,44.73167,68.495
12230,25960,Loran9960,44.72,68.51167
12240,25960,Loran9960,44.71,68.52833
12250,25960,Loran9960,44.69833,68.54333
12260,25960,Loran9960,44.68667,68.56
12270,25960,Loran9960,44.67667,68.575
12280,25960,Loran9960,44.665,68.59167
12290,25960,Loran9960,44.655,68.60667
12300,25960,Loran9960,44.64333,68.62333
12310,25960,Loran9960,44.63167,68.63833
12320,25960,Loran9960,44.62167,68.655
12330,25960,Loran9960,44.61,68.67
12340,25960,Loran9960,44.58333,68.68667
12350,25960,Loran9960,44.58833,68.70167
12360,25960,Loran9960,44.57833,68.71833
12370,25960,Loran9960,44.56667,68.73333
12380,25960,Loran9960,44.555,68.74833
12390,25960,Loran9960,44.545,68.765
12400,25960,Loran9960,44.53333,68.78
12410,25960,Loran9960,44.52333,68.79667
12420,25960,Loran9960,44.51167,68.81167
12430,25960,Loran9960,44.50167,68.82667
12440,25960,Loran9960,44.49,68.84333
12450,25960,Loran9960,44.47833,68.85833
12460,25960,Loran9960,44.46833,68.87333
12470,25960,Loran9960,44.45667,68.88833
12480,25960,Loran9960,44.44667,68.905
12490,25960,Loran9960,44.435,68.92
12500,25960,Loran9960,44.42333,68.935
12510,25960,Loran9960,44.41333,68.95
12520,25960,Loran9960,44.40167,68.965
12530,25960,Loran9960,44.39167,68.98167
12540,25960,Loran9960,44.38,68.99667
12550,25960,Loran9960,44.36833,69.01167
12560,25960,Loran9960,44.35833,69.02667
12570,25960,Loran9960,44.34667,69.04167
12580,25960,Loran9960,44.335,69.05833
12590,25960,Loran9960,44.325,69.07333
12600,25960,Loran9960,44.31333,69.08833
12610,25960,Loran9960,44.30333,69.10333
12620,25960,Loran9960,44.29167,69.11833
12630,25960,Loran9960,44.28,69.13333
12640,25960,Loran9960,44.27,69.14833
12650,25960,Loran9960,44.25833,69.16333
12660,25960,Loran9960,44.24667,69.17833
12670,25960,Loran9960,44.23667,69.19333
12680,25960,Loran9960,44.225,69.20833
12690,25960,Loran9960,44.21333,69.22333
12700,25960,Loran9960,44.20333,69.23833
12710,25960,Loran9960,44.19167,69.25333
12720,25960,Loran9960,44.18,69.26833
12730,25960,Loran9960,44.17,69.28333
12740,25960,Loran9960,44.15833,69.298330000000007
12750,25960,Loran9960,44.14667,69.31333
12760,25960,Loran9960,44.13667,69.32833
12770,25960,Loran9960,44.125,69.34333
12780,25960,Loran9960,44.11333,69.35833
12790,25960,Loran9960,44.10167,69.37333
12800,25960,Loran9960,44.09167,69.38833
12810,25960,Loran9960,44.08,69.40333
12820,25960,Loran9960,44.06833,69.41833
12830,25960,Loran9960,44.05833,69.43167
12840,25960,Loran9960,44.04667,69.44667
12850,25960,Loran9960,44.035,69.46167
12860,25960,Loran9960,44.02333,69.47667
12870,25960,Loran9960,44.01333,69.49167
12880,25960,Loran9960,44.00167,69.50667
12890,25960,Loran9960,43.99,69.52
12900,25960,Loran9960,43.97833,69.535
12910,25960,Loran9960,43.96667,69.55
12920,25960,Loran9960,43.955,69.565
12930,25960,Loran9960,43.945,69.58
12940,25960,Loran9960,43.91667,69.59333
12950,25960,Loran9960,43.92167,69.60833
12960,25960,Loran9960,43.91,69.62333
12970,25960,Loran9960,43.89833,69.63833
12980,25960,Loran9960,43.88667,69.65167
12990,25960,Loran9960,43.87667,69.66667
13000,25960,Loran9960,43.865,69.68167
13010,25960,Loran9960,43.85333,69.69667
13020,25960,Loran9960,43.84167,69.71
13030,25960,Loran9960,43.83,69.725
13040,25960,Loran9960,43.81833,69.74
13050,25960,Loran9960,43.80667,69.75333
13060,25960,Loran9960,43.795,69.76833
13070,25960,Loran9960,43.78333,69.76667
13080,25960,Loran9960,43.77167,69.79667
13090,25960,Loran9960,43.76,69.81167
13100,25960,Loran9960,43.74833,69.82667
13110,25960,Loran9960,43.73667,69.84
13120,25960,Loran9960,43.725,69.855
13130,25960,Loran9960,43.71333,69.86833
13140,25960,Loran9960,43.70167,69.88333
13150,25960,Loran9960,43.69,69.89833
13160,25960,Loran9960,43.67833,69.91167
13170,25960,Loran9960,43.65,69.92667
13180,25960,Loran9960,43.655,69.94167
13190,25960,Loran9960,43.64333,69.955
13200,25960,Loran9960,43.63167,69.97
13210,25960,Loran9960,43.61833,69.98333
13220,25960,Loran9960,43.60667,69.99833
13230,25960,Loran9960,43.595,70.01167
13240,25960,Loran9960,43.58333,70.02667
13250,25960,Loran9960,43.57167,70.04
13260,25960,Loran9960,43.56,70.055
13270,25960,Loran9960,43.54667,70.06833
13280,25960,Loran9960,43.535,70.06667
13290,25960,Loran9960,43.52333,70.09667
13300,25960,Loran9960,43.51167,70.11167
13310,25960,Loran9960,43.49833,70.125
13320,25960,Loran9960,43.48667,70.14
13330,25960,Loran9960,43.475,70.15333
13340,25960,Loran9960,43.46167,70.16833
13350,25960,Loran9960,43.45,70.18167
13360,25960,Loran9960,43.43667,70.19667
13370,25960,Loran9960,43.425,70.21
13380,25960,Loran9960,43.41333,70.22333
13390,25960,Loran9960,43.4,70.23833
13400,25960,Loran9960,43.38833,70.25167
13410,25960,Loran9960,43.375,70.265
13420,25960,Loran9960,43.36333,70.28
13430,25960,Loran9960,43.35167,70.29333
13440,25960,Loran9960,43.33833,70.30833
13450,25960,Loran9960,43.325,70.32167
13460,25960,Loran9960,43.31333,70.335
13470,25960,Loran9960,43.3,70.33333
13480,25960,Loran9960,43.28667,70.36333
13490,25960,Loran9960,43.275,70.37667
13500,25960,Loran9960,43.26167,70.39167
13510,25960,Loran9960,43.23333,70.405
13520,25960,Loran9960,43.23667,70.41833
13530,25960,Loran9960,43.22333,70.43167
13540,25960,Loran9960,43.21167,70.44667
13550,25960,Loran9960,43.19833,70.46
13560,25960,Loran9960,43.185,70.47333
13570,25960,Loran9960,43.17167,70.48667
13580,25960,Loran9960,43.15833,70.50167
13590,25960,Loran9960,43.145,70.515
13600,25960,Loran9960,43.13167,70.52833
13610,25960,Loran9960,43.11833,70.54333
13620,25960,Loran9960,43.105,70.55667
13630,25960,Loran9960,43.09333,70.57
13640,25960,Loran9960,43.08,70.58333
13650,25960,Loran9960,43.065,70.59667
13660,25960,Loran9960,43.05167,70.61167
13670,25960,Loran9960,43.03833,70.625
13680,25960,Loran9960,43.025,70.63833
13690,25960,Loran9960,43.01167,70.65167
13700,25960,Loran9960,42.99833,70.665
13710,25960,Loran9960,42.985,70.67833
13720,25960,Loran9960,42.97,70.69167
13730,25960,Loran9960,42.95667,70.705
13740,25960,Loran9960,42.94333,70.71833
13750,25960,Loran9960,42.92833,70.73167
13760,25960,Loran9960,42.915,70.74667
13770,25960,Loran9960,42.9,70.76
13780,25960,Loran9960,42.88667,70.77333
13790,25960,Loran9960,42.87167,70.78667
13800,25960,Loran9960,42.85833,70.78333
13810,25960,Loran9960,42.84333,70.81333
13820,25960,Loran9960,42.83,70.82667
13830,25960,Loran9960,42.815,70.84
13840,25960,Loran9960,42.8,70.85333
13850,25960,Loran9960,42.785,70.85
13860,25960,Loran9960,42.77167,70.88
13870,25960,Loran9960,42.75667,70.89333
13880,25960,Loran9960,42.74167,70.905
13890,25960,Loran9960,42.72667,70.91833
13900,25960,Loran9960,42.71167,70.93167
13910,25960,Loran9960,42.69667,70.945
13920,25960,Loran9960,42.68167,70.95833
13930,25960,Loran9960,42.65,70.97167
13940,25960,Loran9960,42.65,70.985
13950,25960,Loran9960,42.635,70.99833
13960,25960,Loran9960,42.62,71.01167
13970,25960,Loran9960,42.60333,71.02333
13980,25960,Loran9960,42.58833,71.03667
13990,25960,Loran9960,42.57167,71.03333
14000,25960,Loran9960,42.55667,71.06333
11800,25970,Loran9960,45.225,67.81833
11810,25970,Loran9960,45.21333,67.83667
11820,25970,Loran9960,45.20167,67.855
11830,25970,Loran9960,45.19,67.87167
11840,25970,Loran9960,45.17833,67.89
11850,25970,Loran9960,45.16667,67.90833
11860,25970,Loran9960,45.155,67.925
11870,25970,Loran9960,45.14333,67.94333
11880,25970,Loran9960,45.13167,67.96
11890,25970,Loran9960,45.12,67.97833
11900,25970,Loran9960,45.10833,67.995
11910,25970,Loran9960,45.09667,68.01333
11920,25970,Loran9960,45.08667,68.03
11930,25970,Loran9960,45.075,68.04667
11940,25970,Loran9960,45.06333,68.06333
11950,25970,Loran9960,45.05167,68.08167
11960,25970,Loran9960,45.04,68.09833
11970,25970,Loran9960,45.03,68.115
11980,25970,Loran9960,45.01833,68.13167
11990,25970,Loran9960,45.00667,68.14833
12000,25970,Loran9960,44.995,68.165
12010,25970,Loran9960,44.985,68.18167
12020,25970,Loran9960,44.97333,68.19833
12030,25970,Loran9960,44.96167,68.215
12040,25970,Loran9960,44.95,68.23167
12050,25970,Loran9960,44.93833,68.24833
12060,25970,Loran9960,44.92833,68.265
12070,25970,Loran9960,44.91667,68.28167
12080,25970,Loran9960,44.905,68.298330000000007
12090,25970,Loran9960,44.895,68.315
12100,25970,Loran9960,44.88333,68.33167
12110,25970,Loran9960,44.87167,68.34667
12120,25970,Loran9960,44.86167,68.36333
12130,25970,Loran9960,44.85,68.38
12140,25970,Loran9960,44.83833,68.39667
12150,25970,Loran9960,44.82833,68.41333
12160,25970,Loran9960,44.81667,68.42833
12170,25970,Loran9960,44.805,68.445
12180,25970,Loran9960,44.795,68.46167
12190,25970,Loran9960,44.78333,68.47667
12200,25970,Loran9960,44.77333,68.49333
12210,25970,Loran9960,44.76167,68.50833
12220,25970,Loran9960,44.75167,68.525
12230,25970,Loran9960,44.74,68.54167
12240,25970,Loran9960,44.72833,68.55667
12250,25970,Loran9960,44.71833,68.57167
12260,25970,Loran9960,44.70667,68.58833
12270,25970,Loran9960,44.695,68.60333
12280,25970,Loran9960,44.685,68.62
12290,25970,Loran9960,44.67333,68.635
12300,25970,Loran9960,44.66333,68.65167
12310,25970,Loran9960,44.65167,68.66667
12320,25970,Loran9960,44.64167,68.68167
12330,25970,Loran9960,44.63,68.69833
12340,25970,Loran9960,44.61833,68.71333
12350,25970,Loran9960,44.60833,68.73
12360,25970,Loran9960,44.59667,68.745
12370,25970,Loran9960,44.585,68.76
12380,25970,Loran9960,44.575,68.77667
12390,25970,Loran9960,44.56333,68.79167
12400,25970,Loran9960,44.55333,68.80667
12410,25970,Loran9960,44.54167,68.82167
12420,25970,Loran9960,44.53,68.83833
12430,25970,Loran9960,44.52,68.85333
12440,25970,Loran9960,44.50833,68.86833
12450,25970,Loran9960,44.49833,68.88333
12460,25970,Loran9960,44.48667,68.89833
12470,25970,Loran9960,44.47667,68.915
12480,25970,Loran9960,44.465,68.93
12490,25970,Loran9960,44.45333,68.945
12500,25970,Loran9960,44.44333,68.96
12510,25970,Loran9960,44.43167,68.975
12520,25970,Loran9960,44.42,68.99167
12530,25970,Loran9960,44.41,69.00667
12540,25970,Loran9960,44.39833,69.02167
12550,25970,Loran9960,44.38667,69.03667
12560,25970,Loran9960,44.37667,69.05167
12570,25970,Loran9960,44.365,69.06667
12580,25970,Loran9960,44.355,69.08167
12590,25970,Loran9960,44.34333,69.09667
12600,25970,Loran9960,44.33167,69.11167
12610,25970,Loran9960,44.32167,69.12667
12620,25970,Loran9960,44.31,69.14167
12630,25970,Loran9960,44.29833,69.15667
12640,25970,Loran9960,44.28833,69.17167
12650,25970,Loran9960,44.27667,69.18667
12660,25970,Loran9960,44.265,69.20167
12670,25970,Loran9960,44.255,69.21667
12680,25970,Loran9960,44.24333,69.23167
12690,25970,Loran9960,44.23167,69.24667
12700,25970,Loran9960,44.22167,69.26167
12710,25970,Loran9960,44.21,69.27667
12720,25970,Loran9960,44.19833,69.29167
12730,25970,Loran9960,44.18833,69.305
12740,25970,Loran9960,44.17667,69.32
12750,25970,Loran9960,44.165,69.335
12760,25970,Loran9960,44.15333,69.35
12770,25970,Loran9960,44.14333,69.365
12780,25970,Loran9960,44.13167,69.38
12790,25970,Loran9960,44.12,69.395
12800,25970,Loran9960,44.11,69.41
12810,25970,Loran9960,44.09833,69.425
12820,25970,Loran9960,44.08667,69.43833
12830,25970,Loran9960,44.075,69.45333
12840,25970,Loran9960,44.065,69.46833
12850,25970,Loran9960,44.05333,69.46667
12860,25970,Loran9960,44.04167,69.49667
12870,25970,Loran9960,44.03,69.51167
12880,25970,Loran9960,44.01833,69.52667
12890,25970,Loran9960,44.00833,69.54167
12900,25970,Loran9960,43.99667,69.555
12910,25970,Loran9960,43.985,69.57
12920,25970,Loran9960,43.97333,69.585
12930,25970,Loran9960,43.96167,69.58333
12940,25970,Loran9960,43.95167,69.61333
12950,25970,Loran9960,43.94,69.62833
12960,25970,Loran9960,43.92833,69.64333
12970,25970,Loran9960,43.9,69.65833
12980,25970,Loran9960,43.905,69.67167
12990,25970,Loran9960,43.89333,69.68667
13000,25970,Loran9960,43.88167,69.70167
13010,25970,Loran9960,43.87,69.715
13020,25970,Loran9960,43.85833,69.73
13030,25970,Loran9960,43.84667,69.745
13040,25970,Loran9960,43.835,69.75833
13050,25970,Loran9960,43.825,69.77333
13060,25970,Loran9960,43.81333,69.78667
13070,25970,Loran9960,43.80167,69.80167
13080,25970,Loran9960,43.78833,69.815
13090,25970,Loran9960,43.77833,69.83
13100,25970,Loran9960,43.765,69.845
13110,25970,Loran9960,43.75333,69.85833
13120,25970,Loran9960,43.74167,69.87333
13130,25970,Loran9960,43.73,69.88667
13140,25970,Loran9960,43.71833,69.90167
13150,25970,Loran9960,43.70667,69.915
13160,25970,Loran9960,43.695,69.93
13170,25970,Loran9960,43.68333,69.945
13180,25970,Loran9960,43.67167,69.95833
13190,25970,Loran9960,43.66,69.97333
13200,25970,Loran9960,43.64833,69.98667
13210,25970,Loran9960,43.635,70.00167
13220,25970,Loran9960,43.62333,70.015
13230,25970,Loran9960,43.61167,70.03
13240,25970,Loran9960,43.6,70.04333
13250,25970,Loran9960,43.58833,70.05833
13260,25970,Loran9960,43.57667,70.07167
13270,25970,Loran9960,43.56333,70.085
13280,25970,Loran9960,43.55167,70.08333
13290,25970,Loran9960,43.54,70.11333
13300,25970,Loran9960,43.52667,70.12833
13310,25970,Loran9960,43.515,70.14167
13320,25970,Loran9960,43.50333,70.155
13330,25970,Loran9960,43.49167,70.17
13340,25970,Loran9960,43.47833,70.18333
13350,25970,Loran9960,43.45,70.19833
13360,25970,Loran9960,43.45333,70.21167
13370,25970,Loran9960,43.44167,70.22667
13380,25970,Loran9960,43.43,70.24
13390,25970,Loran9960,43.41667,70.25333
13400,25970,Loran9960,43.40333,70.26833
13410,25970,Loran9960,43.39167,70.28167
13420,25970,Loran9960,43.38,70.295
13430,25970,Loran9960,43.36667,70.31
13440,25970,Loran9960,43.35333,70.32333
13450,25970,Loran9960,43.34167,70.33667
13460,25970,Loran9960,43.32833,70.35167
13470,25970,Loran9960,43.3,70.365
13480,25970,Loran9960,43.30333,70.37833
13490,25970,Loran9960,43.29167,70.39167
13500,25970,Loran9960,43.27833,70.405
13510,25970,Loran9960,43.265,70.42
13520,25970,Loran9960,43.25167,70.43333
13530,25970,Loran9960,43.24,70.44667
13540,25970,Loran9960,43.22667,70.46167
13550,25970,Loran9960,43.21333,70.475
13560,25970,Loran9960,43.2,70.48833
13570,25970,Loran9960,43.18667,70.50167
13580,25970,Loran9960,43.175,70.515
13590,25970,Loran9960,43.16167,70.53
13600,25970,Loran9960,43.14833,70.54333
13610,25970,Loran9960,43.135,70.55667
13620,25970,Loran9960,43.12167,70.57
13630,25970,Loran9960,43.10833,70.58333
13640,25970,Loran9960,43.095,70.59667
13650,25970,Loran9960,43.08167,70.61167
13660,25970,Loran9960,43.06833,70.625
13670,25970,Loran9960,43.05333,70.63833
13680,25970,Loran9960,43.04,70.65167
13690,25970,Loran9960,43.02667,70.665
13700,25970,Loran9960,43.01333,70.67833
13710,25970,Loran9960,42.98333,70.69167
13720,25970,Loran9960,42.985,70.705
13730,25970,Loran9960,42.97167,70.71833
13740,25970,Loran9960,42.95833,70.73167
13750,25970,Loran9960,42.94333,70.745
13760,25970,Loran9960,42.93,70.75833
13770,25970,Loran9960,42.915,70.77167
13780,25970,Loran9960,42.90167,70.785
13790,25970,Loran9960,42.88667,70.798330000000007
13800,25970,Loran9960,42.87333,70.81167
13810,25970,Loran9960,42.85833,70.825
13820,25970,Loran9960,42.845,70.83833
13830,25970,Loran9960,42.83,70.85167
13840,25970,Loran9960,42.815,70.865
13850,25970,Loran9960,42.80167,70.87833
13860,25970,Loran9960,42.78667,70.89167
13870,25970,Loran9960,42.77167,70.905
13880,25970,Loran9960,42.75667,70.91833
13890,25970,Loran9960,42.74167,70.93167
13900,25970,Loran9960,42.72667,70.945
13910,25970,Loran9960,42.71167,70.95833
13920,25970,Loran9960,42.69667,70.97
13930,25970,Loran9960,42.68167,70.98333
13940,25970,Loran9960,42.665,70.99667
13950,25970,Loran9960,42.65,71.01
13960,25970,Loran9960,42.635,71.02167
13970,25970,Loran9960,42.61833,71.035
13980,25970,Loran9960,42.60333,71.048330000000007
13990,25970,Loran9960,42.58833,71.06167
14000,25970,Loran9960,42.57167,71.075
11800,25980,Loran9960,45.24333,67.85667
11810,25980,Loran9960,45.23167,67.875
11820,25980,Loran9960,45.22,67.89167
11830,25980,Loran9960,45.20833,67.91
11840,25980,Loran9960,45.19667,67.92667
11850,25980,Loran9960,45.185,67.945
11860,25980,Loran9960,45.17333,67.96167
11870,25980,Loran9960,45.16333,67.98
11880,25980,Loran9960,45.15167,67.99667
11890,25980,Loran9960,45.14,68.01333
11900,25980,Loran9960,45.12833,68.03
11910,25980,Loran9960,45.11667,68.048330000000007
11920,25980,Loran9960,45.105,68.065
11930,25980,Loran9960,45.09333,68.08167
11940,25980,Loran9960,45.08167,68.09833
11950,25980,Loran9960,45.07167,68.115
11960,25980,Loran9960,45.06,68.13167
11970,25980,Loran9960,45.04833,68.14833
11980,25980,Loran9960,45.03667,68.165
