w,y,chain,latitude,longitude
12190,44085,Loran9960,43.23667,65.56833
12200,44085,Loran9960,43.22667,65.60833
12210,44085,Loran9960,43.21667,65.64833
12220,44085,Loran9960,43.20667,65.68833
12230,44085,Loran9960,43.19667,65.72833
12240,44085,Loran9960,43.185,65.75
12250,44085,Loran9960,43.17667,65.805
12260,44085,Loran9960,43.165,65.84333
12270,44085,Loran9960,43.155,65.88167
12280,44085,Loran9960,43.14667,65.91833
12290,44085,Loran9960,43.13667,65.95667
12300,44085,Loran9960,43.12667,65.99333
12310,44085,Loran9960,43.11667,66.03
12320,44085,Loran9960,43.10667,66.06667
12330,44085,Loran9960,43.09667,66.10333
12340,44085,Loran9960,43.08833,66.14
12350,44085,Loran9960,43.07833,66.175
12360,44085,Loran9960,43.06833,66.21167
12370,44085,Loran9960,43.06,66.24667
12380,44085,Loran9960,43.05,66.28167
12390,44085,Loran9960,43.04167,66.3
12400,44085,Loran9960,43.03167,66.35167
12410,44085,Loran9960,43.02333,66.385
12420,44085,Loran9960,43.01333,66.42
12430,44085,Loran9960,43.005,66.45333
12440,44085,Loran9960,42.99667,66.48667
12450,44085,Loran9960,42.98667,66.52
12460,44085,Loran9960,42.97833,66.555
12470,44085,Loran9960,42.96833,66.58667
12480,44085,Loran9960,42.96,66.62
12490,44085,Loran9960,42.95167,66.65333
12500,44085,Loran9960,42.94333,66.68667
12510,44085,Loran9960,42.935,66.71833
12520,44085,Loran9960,42.92667,66.75167
12530,44085,Loran9960,42.91667,66.76667
12540,44085,Loran9960,42.90833,66.815
12550,44085,Loran9960,42.9,66.84667
12560,44085,Loran9960,42.89167,66.87833
12570,44085,Loran9960,42.88333,66.91
12580,44085,Loran9960,42.875,66.94167
12590,44085,Loran9960,42.86667,66.97167
12600,44085,Loran9960,42.85833,67.00333
12610,44085,Loran9960,42.85,67.03333
12620,44085,Loran9960,42.84167,67.065
12630,44085,Loran9960,42.83333,67.095
12640,44085,Loran9960,42.825,67.125
12650,44085,Loran9960,42.81833,67.155
12660,44085,Loran9960,42.81,67.185
12670,44085,Loran9960,42.80167,67.215
12680,44085,Loran9960,42.79333,67.245
12690,44085,Loran9960,42.785,67.275
12700,44085,Loran9960,42.77667,67.305
12710,44085,Loran9960,42.77,67.335
12720,44085,Loran9960,42.76167,67.36333
12730,44085,Loran9960,42.75333,67.39333
12740,44085,Loran9960,42.74667,67.42167
12750,44085,Loran9960,42.73833,67.45167
12760,44085,Loran9960,42.73,67.48
12770,44085,Loran9960,42.72167,67.50833
12780,44085,Loran9960,42.715,67.53667
12790,44085,Loran9960,42.70667,67.55
12800,44085,Loran9960,42.68333,67.595
12810,44085,Loran9960,42.69167,67.62333
12820,44085,Loran9960,42.685,67.65167
12830,44085,Loran9960,42.67667,67.68
12840,44085,Loran9960,42.66833,67.70667
12850,44085,Loran9960,42.66167,67.735
12860,44085,Loran9960,42.65333,67.76333
12870,44085,Loran9960,42.64667,67.79167
12880,44085,Loran9960,42.63833,67.81833
12890,44085,Loran9960,42.63167,67.84667
12900,44085,Loran9960,42.62333,67.87333
12910,44085,Loran9960,42.61667,67.90167
12920,44085,Loran9960,42.61,67.92833
12930,44085,Loran9960,42.60167,67.955
12940,44085,Loran9960,42.595,67.98167
12950,44085,Loran9960,42.58667,68.01
12960,44085,Loran9960,42.58,68.03667
12970,44085,Loran9960,42.57167,68.06333
12980,44085,Loran9960,42.565,68.09
12990,44085,Loran9960,42.55833,68.11667
13000,44085,Loran9960,42.55167,68.14333
13010,44085,Loran9960,42.54333,68.17
13020,44085,Loran9960,42.53667,68.19667
13030,44085,Loran9960,42.53,68.22333
13040,44085,Loran9960,42.52167,68.23333
13050,44085,Loran9960,42.515,68.27667
13060,44085,Loran9960,42.50833,68.30167
13070,44085,Loran9960,42.50167,68.32833
13080,44085,Loran9960,42.49333,68.35333
13090,44085,Loran9960,42.48667,68.38
13100,44085,Loran9960,42.48,68.40667
13110,44085,Loran9960,42.47167,68.43167
13120,44085,Loran9960,42.465,68.45833
13130,44085,Loran9960,42.45833,68.48333
13140,44085,Loran9960,42.45167,68.51
13150,44085,Loran9960,42.445,68.535
13160,44085,Loran9960,42.43833,68.56
13170,44085,Loran9960,42.43,68.58667
13180,44085,Loran9960,42.42333,68.61167
13190,44085,Loran9960,42.41667,68.63667
13200,44085,Loran9960,42.41,68.66167
13210,44085,Loran9960,42.40333,68.68667
13220,44085,Loran9960,42.39667,68.71333
13230,44085,Loran9960,42.39,68.73833
13240,44085,Loran9960,42.36667,68.76333
13250,44085,Loran9960,42.37667,68.78833
13260,44085,Loran9960,42.36833,68.81333
13270,44085,Loran9960,42.36333,68.83833
13280,44085,Loran9960,42.355,68.86333
13290,44085,Loran9960,42.34833,68.88833
13300,44085,Loran9960,42.34167,68.91333
13310,44085,Loran9960,42.335,68.93667
13320,44085,Loran9960,42.32833,68.96167
13330,44085,Loran9960,42.32167,68.98667
13340,44085,Loran9960,42.315,69.01167
13350,44085,Loran9960,42.30833,69.03667
13360,44085,Loran9960,42.30167,69.06167
13370,44085,Loran9960,42.295,69.085
13380,44085,Loran9960,42.28833,69.11
13390,44085,Loran9960,42.28167,69.135
13400,44085,Loran9960,42.275,69.15833
13410,44085,Loran9960,42.26833,69.16667
13420,44085,Loran9960,42.26167,69.20667
13430,44085,Loran9960,42.255,69.23167
13440,44085,Loran9960,42.24833,69.255
13450,44085,Loran9960,42.24333,69.28
13460,44085,Loran9960,42.23667,69.30333
13470,44085,Loran9960,42.23,69.32833
13480,44085,Loran9960,42.22333,69.35167
13490,44085,Loran9960,42.2,69.37667
13500,44085,Loran9960,42.21,69.4
13510,44085,Loran9960,42.20333,69.425
13520,44085,Loran9960,42.19667,69.44833
13530,44085,Loran9960,42.19,69.47167
13540,44085,Loran9960,42.185,69.49667
13550,44085,Loran9960,42.17833,69.52
13560,44085,Loran9960,42.17167,69.54333
13570,44085,Loran9960,42.165,69.56667
13580,44085,Loran9960,42.15833,69.59167
13590,44085,Loran9960,42.15167,69.615
13600,44085,Loran9960,42.145,69.63833
13610,44085,Loran9960,42.13833,69.66167
13620,44085,Loran9960,42.11667,69.685
13630,44085,Loran9960,42.12667,69.71
13640,44085,Loran9960,42.12,69.71667
13650,44085,Loran9960,42.11333,69.75667
13660,44085,Loran9960,42.10833,69.78
13670,44085,Loran9960,42.10167,69.80333
13680,44085,Loran9960,42.095,69.82667
13690,44085,Loran9960,42.08833,69.85
13700,44085,Loran9960,42.08167,69.87333
13710,44085,Loran9960,42.07667,69.89667
13720,44085,Loran9960,42.07,69.92
13730,44085,Loran9960,42.06333,69.94333
13740,44085,Loran9960,42.05667,69.96667
13750,44085,Loran9960,42.05167,69.99
13760,44085,Loran9960,42.045,70.01333
13770,44085,Loran9960,42.03833,70.03667
13780,44085,Loran9960,42.03167,70.06
13790,44085,Loran9960,42.02667,70.06667
13800,44085,Loran9960,42.02,70.10667
13810,44085,Loran9960,42.01333,70.13
13820,44085,Loran9960,42.00667,70.15167
13830,44085,Loran9960,42.00167,70.175
13840,44085,Loran9960,41.995,70.19833
13850,44085,Loran9960,41.98833,70.22167
13860,44085,Loran9960,41.98167,70.245
13870,44085,Loran9960,41.97667,70.26833
13880,44085,Loran9960,41.97,70.29167
13890,44085,Loran9960,41.96333,70.31333
13900,44085,Loran9960,41.95833,70.33667
13910,44085,Loran9960,41.95167,70.36
13920,44085,Loran9960,41.94667,70.36667
13930,44085,Loran9960,41.94,70.405
13940,44085,Loran9960,41.93333,70.42833
13950,44085,Loran9960,41.92833,70.45167
13960,44085,Loran9960,41.92167,70.475
13970,44085,Loran9960,41.915,70.49667
13980,44085,Loran9960,41.91,70.52
13990,44085,Loran9960,41.90333,70.54333
14000,44085,Loran9960,41.89667,70.565
11800,44090,Loran9960,43.75167,63.64333
11810,44090,Loran9960,43.735,63.70667
11820,44090,Loran9960,43.71833,63.77
11830,44090,Loran9960,43.70333,63.83167
11840,44090,Loran9960,43.68833,63.89333
11850,44090,Loran9960,43.67333,63.95333
11860,44090,Loran9960,43.65833,64.01167
11870,44090,Loran9960,43.64333,64.07
11880,44090,Loran9960,43.63,64.12833
11890,44090,Loran9960,43.615,64.185
11900,44090,Loran9960,43.60167,64.24
11910,44090,Loran9960,43.58667,64.295
11920,44090,Loran9960,43.57333,64.33333
11930,44090,Loran9960,43.56,64.40333
11940,44090,Loran9960,43.54667,64.45667
11950,44090,Loran9960,43.51667,64.50833
11960,44090,Loran9960,43.52,64.56
11970,44090,Loran9960,43.50667,64.61167
11980,44090,Loran9960,43.49333,64.66167
11990,44090,Loran9960,43.48167,64.71
12000,44090,Loran9960,43.46833,64.76
12010,44090,Loran9960,43.455,64.80833
12020,44090,Loran9960,43.44333,64.855
12030,44090,Loran9960,43.43167,64.90333
12040,44090,Loran9960,43.42,64.95
12050,44090,Loran9960,43.40833,64.99667
12060,44090,Loran9960,43.395,65.04167
12070,44090,Loran9960,43.38333,65.08667
12080,44090,Loran9960,43.37167,65.13167
12090,44090,Loran9960,43.36167,65.17667
12100,44090,Loran9960,43.33333,65.22
12110,44090,Loran9960,43.33833,65.26333
12120,44090,Loran9960,43.32667,65.30667
12130,44090,Loran9960,43.315,65.33333
12140,44090,Loran9960,43.305,65.39167
12150,44090,Loran9960,43.29333,65.43333
12160,44090,Loran9960,43.26667,65.475
12170,44090,Loran9960,43.27167,65.5
12180,44090,Loran9960,43.26167,65.55667
12190,44090,Loran9960,43.25167,65.59667
12200,44090,Loran9960,43.24,65.63667
12210,44090,Loran9960,43.23,65.67667
12220,44090,Loran9960,43.22,65.7
12230,44090,Loran9960,43.21,65.755
12240,44090,Loran9960,43.18333,65.79333
12250,44090,Loran9960,43.19,65.83167
12260,44090,Loran9960,43.18,65.87
12270,44090,Loran9960,43.17,65.90833
12280,44090,Loran9960,43.16,65.945
12290,44090,Loran9960,43.13333,65.96667
12300,44090,Loran9960,43.14,66.02
12310,44090,Loran9960,43.13,66.05667
12320,44090,Loran9960,43.12,66.09333
12330,44090,Loran9960,43.11167,66.12833
12340,44090,Loran9960,43.10167,66.165
12350,44090,Loran9960,43.09167,66.2
12360,44090,Loran9960,43.08167,66.235
12370,44090,Loran9960,43.07333,66.27
12380,44090,Loran9960,43.06333,66.305
12390,44090,Loran9960,43.055,66.34
12400,44090,Loran9960,43.045,66.375
12410,44090,Loran9960,43.03667,66.41
12420,44090,Loran9960,43.02833,66.44333
12430,44090,Loran9960,43.01833,66.47667
12440,44090,Loran9960,43.01,66.51
12450,44090,Loran9960,43,66.54333
12460,44090,Loran9960,42.99167,66.57667
12470,44090,Loran9960,42.96667,66.61
12480,44090,Loran9960,42.97333,66.64333
12490,44090,Loran9960,42.965,66.67667
12500,44090,Loran9960,42.95667,66.70833
12510,44090,Loran9960,42.94833,66.74
12520,44090,Loran9960,42.93833,66.77167
12530,44090,Loran9960,42.93,66.805
12540,44090,Loran9960,42.92167,66.83667
12550,44090,Loran9960,42.91333,66.86833
12560,44090,Loran9960,42.905,66.88333
12570,44090,Loran9960,42.89667,66.93
12580,44090,Loran9960,42.88833,66.96167
12590,44090,Loran9960,42.88,66.99333
12600,44090,Loran9960,42.87167,67.02333
12610,44090,Loran9960,42.86333,67.05333
12620,44090,Loran9960,42.855,67.085
12630,44090,Loran9960,42.84667,67.115
12640,44090,Loran9960,42.83833,67.145
12650,44090,Loran9960,42.83,67.175
12660,44090,Loran9960,42.82333,67.205
12670,44090,Loran9960,42.815,67.235
12680,44090,Loran9960,42.80667,67.265
12690,44090,Loran9960,42.79833,67.295
12700,44090,Loran9960,42.79167,67.325
12710,44090,Loran9960,42.76667,67.35333
12720,44090,Loran9960,42.775,67.36667
12730,44090,Loran9960,42.76667,67.41167
12740,44090,Loran9960,42.76,67.44167
12750,44090,Loran9960,42.75167,67.47
12760,44090,Loran9960,42.74333,67.49833
12770,44090,Loran9960,42.735,67.52667
12780,44090,Loran9960,42.72833,67.555
12790,44090,Loran9960,42.72,67.585
12800,44090,Loran9960,42.71333,67.61333
12810,44090,Loran9960,42.705,67.64
12820,44090,Loran9960,42.69667,67.66833
12830,44090,Loran9960,42.69,67.69667
12840,44090,Loran9960,42.68167,67.725
12850,44090,Loran9960,42.675,67.75167
12860,44090,Loran9960,42.66667,67.78
12870,44090,Loran9960,42.66,67.80833
12880,44090,Loran9960,42.65167,67.835
12890,44090,Loran9960,42.645,67.86333
12900,44090,Loran9960,42.63667,67.89
12910,44090,Loran9960,42.63,67.91833
12920,44090,Loran9960,42.62167,67.945
12930,44090,Loran9960,42.615,67.97167
12940,44090,Loran9960,42.60833,67.99833
12950,44090,Loran9960,42.6,68.02667
12960,44090,Loran9960,42.59333,68.05333
12970,44090,Loran9960,42.585,68.08
12980,44090,Loran9960,42.57833,68.10667
12990,44090,Loran9960,42.57167,68.11667
13000,44090,Loran9960,42.56333,68.16
13010,44090,Loran9960,42.55667,68.185
13020,44090,Loran9960,42.53333,68.21167
13030,44090,Loran9960,42.54167,68.23833
13040,44090,Loran9960,42.535,68.265
13050,44090,Loran9960,42.52833,68.29167
13060,44090,Loran9960,42.52,68.31667
13070,44090,Loran9960,42.51333,68.34333
13080,44090,Loran9960,42.50667,68.36833
13090,44090,Loran9960,42.48333,68.395
13100,44090,Loran9960,42.49333,68.42
13110,44090,Loran9960,42.485,68.44667
13120,44090,Loran9960,42.47833,68.47167
13130,44090,Loran9960,42.47167,68.49833
13140,44090,Loran9960,42.465,68.52333
13150,44090,Loran9960,42.45833,68.548330000000007
13160,44090,Loran9960,42.45,68.575
13170,44090,Loran9960,42.44333,68.6
13180,44090,Loran9960,42.43667,68.625
13190,44090,Loran9960,42.43,68.65167
13200,44090,Loran9960,42.42333,68.67667
13210,44090,Loran9960,42.4,68.70167
13220,44090,Loran9960,42.41,68.72667
13230,44090,Loran9960,42.40167,68.75167
13240,44090,Loran9960,42.395,68.77667
13250,44090,Loran9960,42.38833,68.80167
13260,44090,Loran9960,42.38167,68.82667
13270,44090,Loran9960,42.375,68.85167
13280,44090,Loran9960,42.36833,68.87667
13290,44090,Loran9960,42.36167,68.90167
13300,44090,Loran9960,42.355,68.92667
13310,44090,Loran9960,42.34833,68.95
13320,44090,Loran9960,42.34167,68.975
13330,44090,Loran9960,42.335,68.98333
13340,44090,Loran9960,42.32833,69.025
13350,44090,Loran9960,42.32167,69.048330000000007
13360,44090,Loran9960,42.315,69.07333
13370,44090,Loran9960,42.30833,69.09833
13380,44090,Loran9960,42.30167,69.12167
13390,44090,Loran9960,42.295,69.14667
13400,44090,Loran9960,42.28833,69.17
13410,44090,Loran9960,42.28167,69.195
13420,44090,Loran9960,42.275,69.21833
13430,44090,Loran9960,42.26833,69.24333
13440,44090,Loran9960,42.26167,69.26833
13450,44090,Loran9960,42.255,69.29167
13460,44090,Loran9960,42.24833,69.315
13470,44090,Loran9960,42.24167,69.34
13480,44090,Loran9960,42.235,69.36333
13490,44090,Loran9960,42.22833,69.38833
13500,44090,Loran9960,42.22167,69.41167
13510,44090,Loran9960,42.215,69.435
13520,44090,Loran9960,42.21,69.46
13530,44090,Loran9960,42.20333,69.48333
13540,44090,Loran9960,42.19667,69.50667
13550,44090,Loran9960,42.19,69.53
13560,44090,Loran9960,42.18333,69.555
13570,44090,Loran9960,42.17667,69.57833
13580,44090,Loran9960,42.17,69.60167
13590,44090,Loran9960,42.16333,69.625
13600,44090,Loran9960,42.15833,69.64833
13610,44090,Loran9960,42.15167,69.673330000000007
13620,44090,Loran9960,42.145,69.69667
13630,44090,Loran9960,42.13833,69.72
13640,44090,Loran9960,42.13167,69.74333
13650,44090,Loran9960,42.12667,69.76667
13660,44090,Loran9960,42.12,69.79
13670,44090,Loran9960,42.11333,69.81333
13680,44090,Loran9960,42.10667,69.83667
13690,44090,Loran9960,42.1,69.86
13700,44090,Loran9960,42.095,69.88333
13710,44090,Loran9960,42.08833,69.90667
13720,44090,Loran9960,42.08167,69.93
13730,44090,Loran9960,42.075,69.95333
13740,44090,Loran9960,42.06833,69.97667
13750,44090,Loran9960,42.06333,70
13760,44090,Loran9960,42.05667,70.02333
13770,44090,Loran9960,42.05,70.04667
13780,44090,Loran9960,42.04333,70.07
13790,44090,Loran9960,42.03833,70.09333
13800,44090,Loran9960,42.03167,70.115
13810,44090,Loran9960,42.025,70.13833
13820,44090,Loran9960,42.01833,70.16167
13830,44090,Loran9960,42.01333,70.185
13840,44090,Loran9960,42.00667,70.20833
13850,44090,Loran9960,42,70.23167
13860,44090,Loran9960,41.995,70.25333
13870,44090,Loran9960,41.98833,70.27667
13880,44090,Loran9960,41.98167,70.3
13890,44090,Loran9960,41.97667,70.32333
13900,44090,Loran9960,41.97,70.34667
13910,44090,Loran9960,41.96333,70.36833
13920,44090,Loran9960,41.95833,70.39167
13930,44090,Loran9960,41.95167,70.415
13940,44090,Loran9960,41.945,70.43667
13950,44090,Loran9960,41.93833,70.46
13960,44090,Loran9960,41.91667,70.46667
13970,44090,Loran9960,41.92667,70.50667
13980,44090,Loran9960,41.92,70.52833
13990,44090,Loran9960,41.915,70.55167
14000,44090,Loran9960,41.90833,70.575
11800,44095,Loran9960,43.76333,63.685
11810,44095,Loran9960,43.74833,63.73333
11820,44095,Loran9960,43.73167,63.81167
11830,44095,Loran9960,43.71667,63.87333
11840,44095,Loran9960,43.70167,63.93333
11850,44095,Loran9960,43.68667,63.99333
11860,44095,Loran9960,43.67167,64.05167
11870,44095,Loran9960,43.65667,64.11
11880,44095,Loran9960,43.64333,64.16667
11890,44095,Loran9960,43.62833,64.22333
11900,44095,Loran9960,43.61333,64.27833
11910,44095,Loran9960,43.6,64.33333
11920,44095,Loran9960,43.58667,64.38667
11930,44095,Loran9960,43.57333,64.44
11940,44095,Loran9960,43.56,64.49333
11950,44095,Loran9960,43.54667,64.545
11960,44095,Loran9960,43.51667,64.59667
11970,44095,Loran9960,43.52,64.64667
11980,44095,Loran9960,43.50667,64.69667
11990,44095,Loran9960,43.495,64.745
12000,44095,Loran9960,43.48167,64.79333
12010,44095,Loran9960,43.47,64.84167
12020,44095,Loran9960,43.45667,64.89
12030,44095,Loran9960,43.445,64.93667
12040,44095,Loran9960,43.41667,64.96667
12050,44095,Loran9960,43.42,65.02833
12060,44095,Loran9960,43.41,65.075
12070,44095,Loran9960,43.39667,65.12
12080,44095,Loran9960,43.385,65.16333
12090,44095,Loran9960,43.375,65.20833
12100,44095,Loran9960,43.36333,65.25167
12110,44095,Loran9960,43.35167,65.295
12120,44095,Loran9960,43.34,65.33667
12130,44095,Loran9960,43.33,65.38
12140,44095,Loran9960,43.31833,65.42167
12150,44095,Loran9960,43.30833,65.46333
12160,44095,Loran9960,43.29667,65.505
12170,44095,Loran9960,43.285,65.545
12180,44095,Loran9960,43.275,65.585
12190,44095,Loran9960,43.265,65.62667
12200,44095,Loran9960,43.25333,65.665
12210,44095,Loran9960,43.24333,65.705
12220,44095,Loran9960,43.23333,65.745
12230,44095,Loran9960,43.22333,65.76667
12240,44095,Loran9960,43.21333,65.82167
12250,44095,Loran9960,43.20333,65.86
12260,44095,Loran9960,43.19333,65.89667
12270,44095,Loran9960,43.16667,65.935
12280,44095,Loran9960,43.17333,65.97167
12290,44095,Loran9960,43.16333,66.00833
12300,44095,Loran9960,43.15333,66.04667
12310,44095,Loran9960,43.14333,66.08167
12320,44095,Loran9960,43.135,66.11833
12330,44095,Loran9960,43.125,66.15333
12340,44095,Loran9960,43.115,66.19
12350,44095,Loran9960,43.105,66.225
12360,44095,Loran9960,43.09667,66.26
12370,44095,Loran9960,43.08667,66.295
12380,44095,Loran9960,43.07833,66.33
12390,44095,Loran9960,43.06833,66.365
12400,44095,Loran9960,43.06,66.39833
12410,44095,Loran9960,43.05,66.41667
12420,44095,Loran9960,43.04167,66.46667
12430,44095,Loran9960,43.03167,66.5
12440,44095,Loran9960,43.02333,66.53333
12450,44095,Loran9960,43.01333,66.56667
12460,44095,Loran9960,43.005,66.6
12470,44095,Loran9960,42.99667,66.61667
12480,44095,Loran9960,42.98667,66.665
12490,44095,Loran9960,42.97833,66.69833
12500,44095,Loran9960,42.97,66.73
12510,44095,Loran9960,42.96167,66.76333
12520,44095,Loran9960,42.95333,66.795
12530,44095,Loran9960,42.945,66.82667
12540,44095,Loran9960,42.935,66.85833
12550,44095,Loran9960,42.92667,66.88833
12560,44095,Loran9960,42.91833,66.92
12570,44095,Loran9960,42.91,66.95167
12580,44095,Loran9960,42.90167,66.96667
12590,44095,Loran9960,42.89333,67.01333
12600,44095,Loran9960,42.885,67.045
12610,44095,Loran9960,42.87667,67.075
12620,44095,Loran9960,42.86833,67.105
12630,44095,Loran9960,42.86,67.135
12640,44095,Loran9960,42.85167,67.165
12650,44095,Loran9960,42.845,67.195
12660,44095,Loran9960,42.83667,67.225
12670,44095,Loran9960,42.82833,67.255
12680,44095,Loran9960,42.82,67.285
12690,44095,Loran9960,42.81167,67.31333
12700,44095,Loran9960,42.80333,67.34333
12710,44095,Loran9960,42.79667,67.37167
12720,44095,Loran9960,42.78833,67.40167
12730,44095,Loran9960,42.78,67.43
12740,44095,Loran9960,42.77167,67.46
12750,44095,Loran9960,42.765,67.48833
12760,44095,Loran9960,42.75667,67.51667
12770,44095,Loran9960,42.74833,67.545
12780,44095,Loran9960,42.74167,67.57333
12790,44095,Loran9960,42.73333,67.60167
12800,44095,Loran9960,42.72667,67.63
12810,44095,Loran9960,42.71833,67.65833
12820,44095,Loran9960,42.71,67.68667
12830,44095,Loran9960,42.70333,67.715
12840,44095,Loran9960,42.695,67.74167
12850,44095,Loran9960,42.68833,67.77
12860,44095,Loran9960,42.68,67.79667
12870,44095,Loran9960,42.67333,67.825
12880,44095,Loran9960,42.665,67.85167
12890,44095,Loran9960,42.65833,67.88
12900,44095,Loran9960,42.65,67.90667
12910,44095,Loran9960,42.64333,67.935
12920,44095,Loran9960,42.635,67.96167
12930,44095,Loran9960,42.62833,67.98833
12940,44095,Loran9960,42.62,68.015
12950,44095,Loran9960,42.61333,68.04167
12960,44095,Loran9960,42.60667,68.06833
12970,44095,Loran9960,42.59833,68.095
12980,44095,Loran9960,42.59167,68.12167
12990,44095,Loran9960,42.585,68.14833
13000,44095,Loran9960,42.57667,68.175
13010,44095,Loran9960,42.57,68.20167
13020,44095,Loran9960,42.56333,68.22833
13030,44095,Loran9960,42.555,68.25333
13040,44095,Loran9960,42.54833,68.28
13050,44095,Loran9960,42.54167,68.30667
13060,44095,Loran9960,42.53333,68.33167
13070,44095,Loran9960,42.52667,68.35833
13080,44095,Loran9960,42.52,68.385
13090,44095,Loran9960,42.51333,68.41
13100,44095,Loran9960,42.505,68.435
13110,44095,Loran9960,42.49833,68.46167
13120,44095,Loran9960,42.49167,68.48667
13130,44095,Loran9960,42.485,68.51333
13140,44095,Loran9960,42.47667,68.53833
13150,44095,Loran9960,42.47,68.56333
13160,44095,Loran9960,42.46333,68.58833
13170,44095,Loran9960,42.45667,68.61333
13180,44095,Loran9960,42.43333,68.64
13190,44095,Loran9960,42.44333,68.665
13200,44095,Loran9960,42.435,68.69
13210,44095,Loran9960,42.42833,68.715
13220,44095,Loran9960,42.42167,68.74
13230,44095,Loran9960,42.415,68.765
13240,44095,Loran9960,42.40833,68.79
13250,44095,Loran9960,42.40167,68.815
13260,44095,Loran9960,42.395,68.84
13270,44095,Loran9960,42.38833,68.865
13280,44095,Loran9960,42.38,68.89
13290,44095,Loran9960,42.375,68.91333
13300,44095,Loran9960,42.36667,68.93833
13310,44095,Loran9960,42.36,68.96333
13320,44095,Loran9960,42.35333,68.98833
13330,44095,Loran9960,42.34667,69.01333
13340,44095,Loran9960,42.34,69.03667
13350,44095,Loran9960,42.33333,69.06167
13360,44095,Loran9960,42.32667,69.085
13370,44095,Loran9960,42.32,69.11
13380,44095,Loran9960,42.31333,69.135
13390,44095,Loran9960,42.30667,69.15833
13400,44095,Loran9960,42.3,69.16667
13410,44095,Loran9960,42.29333,69.20667
13420,44095,Loran9960,42.28667,69.23167
13430,44095,Loran9960,42.28,69.255
13440,44095,Loran9960,42.27333,69.28
13450,44095,Loran9960,42.26667,69.30333
13460,44095,Loran9960,42.26167,69.32833
13470,44095,Loran9960,42.25333,69.35167
13480,44095,Loran9960,42.24667,69.375
13490,44095,Loran9960,42.24167,69.38333
13500,44095,Loran9960,42.235,69.423330000000007
13510,44095,Loran9960,42.22833,69.44667
13520,44095,Loran9960,42.22167,69.47
13530,44095,Loran9960,42.215,69.495
13540,44095,Loran9960,42.20833,69.51833
13550,44095,Loran9960,42.20167,69.54167
13560,44095,Loran9960,42.195,69.565
13570,44095,Loran9960,42.18833,69.59
13580,44095,Loran9960,42.16667,69.61333
13590,44095,Loran9960,42.17667,69.63667
13600,44095,Loran9960,42.17,69.66
13610,44095,Loran9960,42.16333,69.68333
13620,44095,Loran9960,42.15667,69.70667
13630,44095,Loran9960,42.15,69.73
13640,44095,Loran9960,42.145,69.75333
13650,44095,Loran9960,42.13833,69.77667
13660,44095,Loran9960,42.13167,69.80167
13670,44095,Loran9960,42.125,69.825
13680,44095,Loran9960,42.11833,69.84667
13690,44095,Loran9960,42.11333,69.87
13700,44095,Loran9960,42.10667,69.89333
13710,44095,Loran9960,42.08333,69.91667
13720,44095,Loran9960,42.09333,69.94
13730,44095,Loran9960,42.08667,69.96333
13740,44095,Loran9960,42.08,69.98667
13750,44095,Loran9960,42.075,70.01
13760,44095,Loran9960,42.06833,70.01667
13770,44095,Loran9960,42.06167,70.05667
13780,44095,Loran9960,42.055,70.08
13790,44095,Loran9960,42.03333,70.10167
13800,44095,Loran9960,42.04333,70.125
13810,44095,Loran9960,42.03667,70.14833
13820,44095,Loran9960,42.03,70.17167
13830,44095,Loran9960,42.025,70.195
13840,44095,Loran9960,42.01833,70.21833
13850,44095,Loran9960,42.01167,70.24
13860,44095,Loran9960,42.005,70.26333
13870,44095,Loran9960,41.98333,70.28667
13880,44095,Loran9960,41.99333,70.31
13890,44095,Loran9960,41.98667,70.33167
13900,44095,Loran9960,41.98167,70.355
13910,44095,Loran9960,41.975,70.37833
13920,44095,Loran9960,41.96833,70.4
13930,44095,Loran9960,41.96333,70.423330000000007
13940,44095,Loran9960,41.95667,70.44667
13950,44095,Loran9960,41.95,70.46833
13960,44095,Loran9960,41.945,70.49167
13970,44095,Loran9960,41.93833,70.515
13980,44095,Loran9960,41.93167,70.53667
13990,44095,Loran9960,41.92667,70.56
14000,44095,Loran9960,41.92,70.56667
11800,44100,Loran9960,43.77667,63.72833
11810,44100,Loran9960,43.76167,63.79167
11820,44100,Loran9960,43.745,63.85333
11830,44100,Loran9960,43.73,63.915
11840,44100,Loran9960,43.715,63.975
11850,44100,Loran9960,43.68333,64.035
11860,44100,Loran9960,43.685,64.09333
11870,44100,Loran9960,43.67,64.13333
11880,44100,Loran9960,43.655,64.20667
11890,44100,Loran9960,43.64167,64.26167
11900,44100,Loran9960,43.62667,64.31667
11910,44100,Loran9960,43.61333,64.37167
11920,44100,Loran9960,43.58333,64.425
11930,44100,Loran9960,43.58667,64.47833
11940,44100,Loran9960,43.57333,64.53
11950,44100,Loran9960,43.56,64.58
11960,44100,Loran9960,43.54667,64.63167
11970,44100,Loran9960,43.53333,64.68167
11980,44100,Loran9960,43.52,64.73167
11990,44100,Loran9960,43.50833,64.78
12000,44100,Loran9960,43.495,64.82833
12010,44100,Loran9960,43.46667,64.87667
12020,44100,Loran9960,43.47,64.923330000000007
12030,44100,Loran9960,43.45833,64.97
12040,44100,Loran9960,43.44667,65.015
12050,44100,Loran9960,43.435,65.06167
12060,44100,Loran9960,43.42167,65.10667
12070,44100,Loran9960,43.41167,65.15167
12080,44100,Loran9960,43.38333,65.195
12090,44100,Loran9960,43.38833,65.24
12100,44100,Loran9960,43.37667,65.28167
12110,44100,Loran9960,43.365,65.325
