w,x,chain,latitude,longitude
12450,25170,Loran9960,42.35833,65.43167
12460,25170,Loran9960,42.35333,65.48333
12470,25170,Loran9960,42.35,65.53333
12480,25170,Loran9960,42.34667,65.58333
12490,25170,Loran9960,42.34333,65.61667
12500,25170,Loran9960,42.34,65.68167
12510,25170,Loran9960,42.33667,65.73
12520,25170,Loran9960,42.33333,65.77833
12530,25170,Loran9960,42.33,65.825
12540,25170,Loran9960,42.32667,65.87167
12550,25170,Loran9960,42.32333,65.91833
12560,25170,Loran9960,42.32,65.965
12570,25170,Loran9960,42.3,66.01
12580,25170,Loran9960,42.31333,66.055
12590,25170,Loran9960,42.31,66.1
12600,25170,Loran9960,42.305,66.145
12610,25170,Loran9960,42.30167,66.18833
12620,25170,Loran9960,42.29833,66.23167
12630,25170,Loran9960,42.295,66.275
12640,25170,Loran9960,42.29167,66.31833
12650,25170,Loran9960,42.28833,66.36
12660,25170,Loran9960,42.285,66.40167
12670,25170,Loran9960,42.28,66.445
12680,25170,Loran9960,42.27667,66.485
12690,25170,Loran9960,42.27333,66.52667
12700,25170,Loran9960,42.27,66.56667
12710,25170,Loran9960,42.25,66.60833
12720,25170,Loran9960,42.26333,66.64833
12730,25170,Loran9960,42.25833,66.68667
12740,25170,Loran9960,42.255,66.72667
12750,25170,Loran9960,42.25167,66.75
12760,25170,Loran9960,42.24833,66.805
12770,25170,Loran9960,42.245,66.84333
12780,25170,Loran9960,42.24,66.88167
12790,25170,Loran9960,42.23667,66.92
12800,25170,Loran9960,42.21667,66.95833
12810,25170,Loran9960,42.23,66.995
12820,25170,Loran9960,42.225,67.03167
12830,25170,Loran9960,42.22167,67.06833
12840,25170,Loran9960,42.21833,67.10667
12850,25170,Loran9960,42.21333,67.14333
12860,25170,Loran9960,42.21,67.17833
12870,25170,Loran9960,42.20667,67.215
12880,25170,Loran9960,42.20167,67.25
12890,25170,Loran9960,42.19833,67.285
12900,25170,Loran9960,42.195,67.32167
12910,25170,Loran9960,42.19,67.35667
12920,25170,Loran9960,42.18667,67.39167
12930,25170,Loran9960,42.16667,67.425
12940,25170,Loran9960,42.17833,67.46
12950,25170,Loran9960,42.175,67.495
12960,25170,Loran9960,42.17,67.52833
12970,25170,Loran9960,42.16667,67.56167
12980,25170,Loran9960,42.16333,67.595
12990,25170,Loran9960,42.15833,67.62833
13000,25170,Loran9960,42.155,67.66167
13010,25170,Loran9960,42.15,67.695
13020,25170,Loran9960,42.14667,67.72833
13030,25170,Loran9960,42.14167,67.76
13040,25170,Loran9960,42.13833,67.79333
13050,25170,Loran9960,42.13333,67.825
13060,25170,Loran9960,42.13,67.85667
13070,25170,Loran9960,42.125,67.88833
13080,25170,Loran9960,42.12167,67.92
13090,25170,Loran9960,42.11667,67.95167
13100,25170,Loran9960,42.11333,67.98333
13110,25170,Loran9960,42.10833,68.015
13120,25170,Loran9960,42.10333,68.04667
13130,25170,Loran9960,42.08333,68.07667
13140,25170,Loran9960,42.095,68.10833
13150,25170,Loran9960,42.09,68.13833
13160,25170,Loran9960,42.08667,68.16833
13170,25170,Loran9960,42.08167,68.19833
13180,25170,Loran9960,42.07667,68.23
13190,25170,Loran9960,42.07167,68.26
13200,25170,Loran9960,42.06833,68.28833
13210,25170,Loran9960,42.06333,68.31833
13220,25170,Loran9960,42.05833,68.34833
13230,25170,Loran9960,42.05333,68.37833
13240,25170,Loran9960,42.04833,68.40667
13250,25170,Loran9960,42.045,68.435
13260,25170,Loran9960,42.04,68.465
13270,25170,Loran9960,42.035,68.49333
13280,25170,Loran9960,42.03,68.52167
13290,25170,Loran9960,42.025,68.55
13300,25170,Loran9960,42.02,68.58
13310,25170,Loran9960,42.015,68.60667
13320,25170,Loran9960,42.01,68.635
13330,25170,Loran9960,42.005,68.66333
13340,25170,Loran9960,42,68.69167
13350,25170,Loran9960,41.995,68.71833
13360,25170,Loran9960,41.99,68.74667
13370,25170,Loran9960,41.985,68.775
13380,25170,Loran9960,41.98,68.80167
13390,25170,Loran9960,41.97333,68.82833
13400,25170,Loran9960,41.96833,68.855
13410,25170,Loran9960,41.96333,68.86667
13420,25170,Loran9960,41.95833,68.91
13430,25170,Loran9960,41.95167,68.93667
13440,25170,Loran9960,41.94667,68.96333
13450,25170,Loran9960,41.94,68.99
13460,25170,Loran9960,41.935,69.015
13470,25170,Loran9960,41.92833,69.04167
13480,25170,Loran9960,41.92333,69.06833
13490,25170,Loran9960,41.91667,69.095
13500,25170,Loran9960,41.91167,69.12
13510,25170,Loran9960,41.905,69.145
13520,25170,Loran9960,41.89833,69.17167
13530,25170,Loran9960,41.89333,69.19667
13540,25170,Loran9960,41.88667,69.22167
13550,25170,Loran9960,41.88,69.24667
13560,25170,Loran9960,41.87333,69.27167
13570,25170,Loran9960,41.86667,69.29667
13580,25170,Loran9960,41.86,69.32167
13590,25170,Loran9960,41.85333,69.34667
13600,25170,Loran9960,41.84667,69.37167
13610,25170,Loran9960,41.84,69.39667
13620,25170,Loran9960,41.81667,69.42
13630,25170,Loran9960,41.82667,69.445
13640,25170,Loran9960,41.81833,69.46833
13650,25170,Loran9960,41.81167,69.49333
13660,25170,Loran9960,41.80333,69.51667
13670,25170,Loran9960,41.79667,69.54
13680,25170,Loran9960,41.78833,69.56333
13690,25170,Loran9960,41.78,69.58667
13700,25170,Loran9960,41.77333,69.61167
13710,25170,Loran9960,41.765,69.63333
13720,25170,Loran9960,41.75667,69.65667
13730,25170,Loran9960,41.74833,69.68
13740,25170,Loran9960,41.74,69.70167
13750,25170,Loran9960,41.73,69.725
13760,25170,Loran9960,41.72167,69.74667
13770,25170,Loran9960,41.71333,69.77
13780,25170,Loran9960,41.70333,69.79167
13790,25170,Loran9960,41.695,69.81333
13800,25170,Loran9960,41.685,69.835
13810,25170,Loran9960,41.675,69.85667
13820,25170,Loran9960,41.665,69.87833
13830,25170,Loran9960,41.65333,69.89833
13840,25170,Loran9960,41.64333,69.92
13850,25170,Loran9960,41.63167,69.94167
13860,25170,Loran9960,41.62,69.96167
13870,25170,Loran9960,41.61,69.98167
13880,25170,Loran9960,41.59667,70.00167
13890,25170,Loran9960,41.585,70.02167
13900,25170,Loran9960,41.57167,70.04
13910,25170,Loran9960,41.56,70.06
13920,25170,Loran9960,41.545,70.07833
13930,25170,Loran9960,41.53167,70.09667
13940,25170,Loran9960,41.51667,70.115
13950,25170,Loran9960,41.50167,70.11667
13960,25170,Loran9960,41.485,70.15
13970,25170,Loran9960,41.46833,70.16667
13980,25170,Loran9960,41.45167,70.18333
13990,25170,Loran9960,41.43333,70.19833
14000,25170,Loran9960,41.415,70.215
11800,25180,Loran9960,42.61667,59.925
11810,25180,Loran9960,42.63167,60.08833
11820,25180,Loran9960,42.63,60.245
11830,25180,Loran9960,42.62833,60.39833
11840,25180,Loran9960,42.62667,60.54667
11850,25180,Loran9960,42.625,60.69167
11860,25180,Loran9960,42.62333,60.83167
11870,25180,Loran9960,42.62167,60.96833
11880,25180,Loran9960,42.61833,61.10167
11890,25180,Loran9960,42.6,61.23
11900,25180,Loran9960,42.61333,61.355
11910,25180,Loran9960,42.61167,61.47833
11920,25180,Loran9960,42.60833,61.59833
11930,25180,Loran9960,42.605,61.715
11940,25180,Loran9960,42.60167,61.82833
11950,25180,Loran9960,42.58333,61.94
11960,25180,Loran9960,42.59667,62.04833
11970,25180,Loran9960,42.59333,62.155
11980,25180,Loran9960,42.59,62.25833
11990,25180,Loran9960,42.58667,62.36
12000,25180,Loran9960,42.58333,62.45833
12010,25180,Loran9960,42.58,62.555
12020,25180,Loran9960,42.57667,62.65167
12030,25180,Loran9960,42.57333,62.745
12040,25180,Loran9960,42.57,62.835
12050,25180,Loran9960,42.56667,62.925
12060,25180,Loran9960,42.56333,63.01333
12070,25180,Loran9960,42.56,63.09833
12080,25180,Loran9960,42.55667,63.18333
12090,25180,Loran9960,42.55167,63.25
12100,25180,Loran9960,42.54833,63.34833
12110,25180,Loran9960,42.545,63.42833
12120,25180,Loran9960,42.54167,63.50667
12130,25180,Loran9960,42.53833,63.58333
12140,25180,Loran9960,42.535,63.66
12150,25180,Loran9960,42.53,63.73333
12160,25180,Loran9960,42.52667,63.80667
12170,25180,Loran9960,42.52333,63.88
12180,25180,Loran9960,42.52,63.95
12190,25180,Loran9960,42.5,64.02
12200,25180,Loran9960,42.51167,64.09
12210,25180,Loran9960,42.50833,64.15667
12220,25180,Loran9960,42.505,64.22333
12230,25180,Loran9960,42.50167,64.29
12240,25180,Loran9960,42.49667,64.355
12250,25180,Loran9960,42.49333,64.41833
12260,25180,Loran9960,42.49,64.48167
12270,25180,Loran9960,42.48667,64.54333
12280,25180,Loran9960,42.48167,64.605
12290,25180,Loran9960,42.47833,64.665
12300,25180,Loran9960,42.475,64.725
12310,25180,Loran9960,42.47,64.78333
12320,25180,Loran9960,42.46667,64.84167
12330,25180,Loran9960,42.46333,64.88333
12340,25180,Loran9960,42.46,64.95667
12350,25180,Loran9960,42.455,65.01167
12360,25180,Loran9960,42.45167,65.06667
12370,25180,Loran9960,42.44833,65.12167
12380,25180,Loran9960,42.445,65.17667
12390,25180,Loran9960,42.44,65.23
12400,25180,Loran9960,42.43667,65.28167
12410,25180,Loran9960,42.41667,65.335
12420,25180,Loran9960,42.42833,65.385
12430,25180,Loran9960,42.425,65.43667
12440,25180,Loran9960,42.42167,65.48667
12450,25180,Loran9960,42.41667,65.53667
12460,25180,Loran9960,42.41333,65.58667
12470,25180,Loran9960,42.41,65.635
12480,25180,Loran9960,42.405,65.68333
12490,25180,Loran9960,42.40167,65.73167
12500,25180,Loran9960,42.39833,65.77833
12510,25180,Loran9960,42.395,65.825
12520,25180,Loran9960,42.39,65.87167
12530,25180,Loran9960,42.38667,65.91833
12540,25180,Loran9960,42.38167,65.96333
12550,25180,Loran9960,42.37833,66.00833
12560,25180,Loran9960,42.375,66.05333
12570,25180,Loran9960,42.37,66.09667
12580,25180,Loran9960,42.36667,66.14167
12590,25180,Loran9960,42.36333,66.185
12600,25180,Loran9960,42.35833,66.22833
12610,25180,Loran9960,42.355,66.27
12620,25180,Loran9960,42.35167,66.31333
12630,25180,Loran9960,42.34667,66.355
12640,25180,Loran9960,42.34333,66.39667
12650,25180,Loran9960,42.33833,66.43833
12660,25180,Loran9960,42.335,66.48
12670,25180,Loran9960,42.33167,66.52
12680,25180,Loran9960,42.32667,66.56
12690,25180,Loran9960,42.32333,66.6
12700,25180,Loran9960,42.31833,66.64
12710,25180,Loran9960,42.315,66.68
12720,25180,Loran9960,42.31167,66.71833
12730,25180,Loran9960,42.30667,66.75667
12740,25180,Loran9960,42.30333,66.795
12750,25180,Loran9960,42.29833,66.83333
12760,25180,Loran9960,42.295,66.87167
12770,25180,Loran9960,42.29167,66.91
12780,25180,Loran9960,42.28667,66.94667
12790,25180,Loran9960,42.26667,66.98333
12800,25180,Loran9960,42.27833,67.02
12810,25180,Loran9960,42.275,67.05667
12820,25180,Loran9960,42.27,67.09333
12830,25180,Loran9960,42.25,67.13
12840,25180,Loran9960,42.26167,67.165
12850,25180,Loran9960,42.25833,67.20167
12860,25180,Loran9960,42.25333,67.23667
12870,25180,Loran9960,42.23333,67.27167
12880,25180,Loran9960,42.245,67.30667
12890,25180,Loran9960,42.24167,67.34167
12900,25180,Loran9960,42.23667,67.37667
12910,25180,Loran9960,42.21667,67.41
12920,25180,Loran9960,42.22833,67.445
12930,25180,Loran9960,42.225,67.47833
12940,25180,Loran9960,42.22,67.51167
12950,25180,Loran9960,42.215,67.545
12960,25180,Loran9960,42.21167,67.57833
12970,25180,Loran9960,42.20667,67.61167
12980,25180,Loran9960,42.20167,67.645
12990,25180,Loran9960,42.19833,67.67833
13000,25180,Loran9960,42.19333,67.71
13010,25180,Loran9960,42.19,67.74167
13020,25180,Loran9960,42.185,67.775
13030,25180,Loran9960,42.18,67.80667
13040,25180,Loran9960,42.17667,67.83833
13050,25180,Loran9960,42.17167,67.87
13060,25180,Loran9960,42.16667,67.90167
13070,25180,Loran9960,42.16333,67.93167
13080,25180,Loran9960,42.15833,67.96333
13090,25180,Loran9960,42.15333,67.995
13100,25180,Loran9960,42.14833,68.025
13110,25180,Loran9960,42.14333,68.05667
13120,25180,Loran9960,42.14,68.08667
13130,25180,Loran9960,42.135,68.11667
13140,25180,Loran9960,42.13,68.14667
13150,25180,Loran9960,42.125,68.17667
13160,25180,Loran9960,42.12,68.20667
13170,25180,Loran9960,42.115,68.23667
13180,25180,Loran9960,42.11167,68.25
13190,25180,Loran9960,42.105,68.295
13200,25180,Loran9960,42.10167,68.325
13210,25180,Loran9960,42.09667,68.35333
13220,25180,Loran9960,42.09167,68.36667
13230,25180,Loran9960,42.08667,68.41167
13240,25180,Loran9960,42.08167,68.44167
13250,25180,Loran9960,42.07667,68.47
13260,25180,Loran9960,42.07167,68.49833
13270,25180,Loran9960,42.065,68.52667
13280,25180,Loran9960,42.06167,68.55333
13290,25180,Loran9960,42.055,68.58167
13300,25180,Loran9960,42.05,68.61
13310,25180,Loran9960,42.045,68.63833
13320,25180,Loran9960,42.04,68.665
13330,25180,Loran9960,42.035,68.69333
13340,25180,Loran9960,42.02833,68.72
13350,25180,Loran9960,42.02333,68.74833
13360,25180,Loran9960,42.01833,68.775
13370,25180,Loran9960,42.01333,68.80167
13380,25180,Loran9960,42.00667,68.83
13390,25180,Loran9960,42.00167,68.855
13400,25180,Loran9960,41.995,68.88167
13410,25180,Loran9960,41.99,68.91
13420,25180,Loran9960,41.98333,68.935
13430,25180,Loran9960,41.97833,68.96167
13440,25180,Loran9960,41.97167,68.98833
13450,25180,Loran9960,41.95,69.01333
13460,25180,Loran9960,41.96,69.04
13470,25180,Loran9960,41.95333,69.065
13480,25180,Loran9960,41.94833,69.09167
13490,25180,Loran9960,41.94167,69.11667
13500,25180,Loran9960,41.935,69.14333
13510,25180,Loran9960,41.93,69.16833
13520,25180,Loran9960,41.92333,69.19333
13530,25180,Loran9960,41.9,69.21833
13540,25180,Loran9960,41.91,69.24333
13550,25180,Loran9960,41.90333,69.26833
13560,25180,Loran9960,41.89667,69.29333
13570,25180,Loran9960,41.89,69.31833
13580,25180,Loran9960,41.88167,69.34167
13590,25180,Loran9960,41.875,69.36667
13600,25180,Loran9960,41.86833,69.39167
13610,25180,Loran9960,41.86167,69.415
13620,25180,Loran9960,41.85333,69.43833
13630,25180,Loran9960,41.84667,69.46333
13640,25180,Loran9960,41.83833,69.48667
13650,25180,Loran9960,41.83167,69.51
13660,25180,Loran9960,41.82333,69.53333
13670,25180,Loran9960,41.8,69.55667
13680,25180,Loran9960,41.80833,69.58
13690,25180,Loran9960,41.8,69.60333
13700,25180,Loran9960,41.79167,69.62667
13710,25180,Loran9960,41.78333,69.63333
13720,25180,Loran9960,41.775,69.67167
13730,25180,Loran9960,41.75,69.695
13740,25180,Loran9960,41.75833,69.71667
13750,25180,Loran9960,41.74833,69.74
13760,25180,Loran9960,41.74,69.76167
13770,25180,Loran9960,41.73,69.78333
13780,25180,Loran9960,41.72,69.805
13790,25180,Loran9960,41.71167,69.82667
13800,25180,Loran9960,41.70167,69.84833
13810,25180,Loran9960,41.69,69.87
13820,25180,Loran9960,41.68,69.89
13830,25180,Loran9960,41.67,69.91167
13840,25180,Loran9960,41.65833,69.93167
13850,25180,Loran9960,41.64667,69.95167
13860,25180,Loran9960,41.635,69.97333
13870,25180,Loran9960,41.625,69.99333
13880,25180,Loran9960,41.61167,70.01333
13890,25180,Loran9960,41.58333,70.03167
13900,25180,Loran9960,41.58667,70.05167
13910,25180,Loran9960,41.57333,70.07
13920,25180,Loran9960,41.56,70.08833
13930,25180,Loran9960,41.545,70.10833
13940,25180,Loran9960,41.53,70.125
13950,25180,Loran9960,41.515,70.14333
13960,25180,Loran9960,41.48333,70.16
13970,25180,Loran9960,41.46667,70.17667
13980,25180,Loran9960,41.465,70.19333
13990,25180,Loran9960,41.44833,70.21
14000,25180,Loran9960,41.42833,70.225
11800,25190,Loran9960,42.74333,60.28667
11810,25190,Loran9960,42.74,60.43833
11820,25190,Loran9960,42.73667,60.58667
11830,25190,Loran9960,42.73333,60.73
11840,25190,Loran9960,42.73,60.87
11850,25190,Loran9960,42.72667,61.005
11860,25190,Loran9960,42.72333,61.13833
11870,25190,Loran9960,42.72,61.25
11880,25190,Loran9960,42.7,61.39167
11890,25190,Loran9960,42.71333,61.51333
11900,25190,Loran9960,42.70833,61.63167
11910,25190,Loran9960,42.705,61.74833
11920,25190,Loran9960,42.70167,61.86167
11930,25190,Loran9960,42.69667,61.97167
11940,25190,Loran9960,42.69333,62.08
11950,25190,Loran9960,42.68833,62.185
11960,25190,Loran9960,42.685,62.28833
11970,25190,Loran9960,42.68,62.38833
11980,25190,Loran9960,42.67667,62.48667
11990,25190,Loran9960,42.67167,62.58333
12000,25190,Loran9960,42.66833,62.67833
12010,25190,Loran9960,42.66333,62.77
12020,25190,Loran9960,42.66,62.86167
12030,25190,Loran9960,42.655,62.95
12040,25190,Loran9960,42.65,63.03667
12050,25190,Loran9960,42.64667,63.12167
12060,25190,Loran9960,42.64167,63.20667
12070,25190,Loran9960,42.63833,63.28833
12080,25190,Loran9960,42.63333,63.37
12090,25190,Loran9960,42.63,63.44833
12100,25190,Loran9960,42.625,63.52667
12110,25190,Loran9960,42.62,63.60333
12120,25190,Loran9960,42.6,63.67833
12130,25190,Loran9960,42.61167,63.75167
12140,25190,Loran9960,42.60833,63.825
12150,25190,Loran9960,42.60333,63.89667
12160,25190,Loran9960,42.59833,63.96667
12170,25190,Loran9960,42.595,64.03667
12180,25190,Loran9960,42.59,64.105
12190,25190,Loran9960,42.585,64.17167
12200,25190,Loran9960,42.58167,64.23833
12210,25190,Loran9960,42.57667,64.30333
12220,25190,Loran9960,42.57333,64.36667
12230,25190,Loran9960,42.56833,64.43
12240,25190,Loran9960,42.56333,64.49333
12250,25190,Loran9960,42.56,64.555
12260,25190,Loran9960,42.555,64.615
12270,25190,Loran9960,42.55167,64.675
12280,25190,Loran9960,42.54667,64.735
12290,25190,Loran9960,42.54333,64.79333
12300,25190,Loran9960,42.53833,64.85
12310,25190,Loran9960,42.53333,64.90667
12320,25190,Loran9960,42.53,64.96333
12330,25190,Loran9960,42.525,65.01833
12340,25190,Loran9960,42.52167,65.07333
12350,25190,Loran9960,42.51667,65.12833
12360,25190,Loran9960,42.51333,65.18
12370,25190,Loran9960,42.50833,65.23333
12380,25190,Loran9960,42.50333,65.285
12390,25190,Loran9960,42.48333,65.33667
12400,25190,Loran9960,42.495,65.38833
12410,25190,Loran9960,42.49167,65.43833
12420,25190,Loran9960,42.48667,65.48833
12430,25190,Loran9960,42.48167,65.53833
12440,25190,Loran9960,42.47833,65.58667
12450,25190,Loran9960,42.47333,65.635
12460,25190,Loran9960,42.47,65.68333
12470,25190,Loran9960,42.465,65.73
12480,25190,Loran9960,42.46167,65.77833
12490,25190,Loran9960,42.45667,65.825
12500,25190,Loran9960,42.45167,65.87
12510,25190,Loran9960,42.44833,65.915
12520,25190,Loran9960,42.44333,65.96167
12530,25190,Loran9960,42.44,66.005
12540,25190,Loran9960,42.435,66.05
12550,25190,Loran9960,42.43167,66.09333
12560,25190,Loran9960,42.42667,66.13667
12570,25190,Loran9960,42.42167,66.18
12580,25190,Loran9960,42.41833,66.22333
12590,25190,Loran9960,42.41333,66.265
12600,25190,Loran9960,42.41,66.30833
12610,25190,Loran9960,42.405,66.34833
12620,25190,Loran9960,42.40167,66.39
12630,25190,Loran9960,42.39667,66.43167
12640,25190,Loran9960,42.39333,66.47167
12650,25190,Loran9960,42.38833,66.51167
12660,25190,Loran9960,42.38333,66.55167
12670,25190,Loran9960,42.38,66.59167
12680,25190,Loran9960,42.375,66.63
12690,25190,Loran9960,42.37,66.67
12700,25190,Loran9960,42.35,66.70833
12710,25190,Loran9960,42.36167,66.74667
12720,25190,Loran9960,42.35833,66.785
12730,25190,Loran9960,42.35333,66.82333
12740,25190,Loran9960,42.34833,66.86
12750,25190,Loran9960,42.345,66.89833
12760,25190,Loran9960,42.34,66.935
12770,25190,Loran9960,42.335,66.97167
12780,25190,Loran9960,42.33167,67.00833
12790,25190,Loran9960,42.32667,67.045
12800,25190,Loran9960,42.32167,67.08
12810,25190,Loran9960,42.31833,67.1
12820,25190,Loran9960,42.31333,67.15167
12830,25190,Loran9960,42.31,67.18667
12840,25190,Loran9960,42.305,67.22167
12850,25190,Loran9960,42.3,67.25667
12860,25190,Loran9960,42.29667,67.29167
12870,25190,Loran9960,42.29167,67.32667
12880,25190,Loran9960,42.28667,67.36
12890,25190,Loran9960,42.28167,67.395
12900,25190,Loran9960,42.27833,67.42833
12910,25190,Loran9960,42.27333,67.46167
12920,25190,Loran9960,42.26833,67.495
12930,25190,Loran9960,42.26333,67.52833
12940,25190,Loran9960,42.26,67.56167
12950,25190,Loran9960,42.255,67.595
12960,25190,Loran9960,42.25,67.62667
12970,25190,Loran9960,42.245,67.66
12980,25190,Loran9960,42.24167,67.69167
12990,25190,Loran9960,42.23667,67.72333
13000,25190,Loran9960,42.23167,67.755
13010,25190,Loran9960,42.22667,67.78667
13020,25190,Loran9960,42.22167,67.81833
13030,25190,Loran9960,42.21667,67.85
13040,25190,Loran9960,42.21333,67.88167
13050,25190,Loran9960,42.20833,67.91333
13060,25190,Loran9960,42.20333,67.94333
13070,25190,Loran9960,42.19833,67.975
13080,25190,Loran9960,42.19333,68.005
13090,25190,Loran9960,42.18833,68.035
13100,25190,Loran9960,42.18333,68.065
13110,25190,Loran9960,42.17833,68.095
13120,25190,Loran9960,42.17333,68.125
13130,25190,Loran9960,42.16833,68.155
13140,25190,Loran9960,42.16333,68.185
13150,25190,Loran9960,42.15833,68.215
13160,25190,Loran9960,42.15333,68.24333
13170,25190,Loran9960,42.14833,68.27333
13180,25190,Loran9960,42.14333,68.30167
13190,25190,Loran9960,42.13833,68.33
13200,25190,Loran9960,42.11667,68.36
13210,25190,Loran9960,42.12833,68.38833
13220,25190,Loran9960,42.12167,68.41667
13230,25190,Loran9960,42.11667,68.445
13240,25190,Loran9960,42.11167,68.47333
13250,25190,Loran9960,42.10667,68.50167
13260,25190,Loran9960,42.10167,68.53
13270,25190,Loran9960,42.09667,68.55833
13280,25190,Loran9960,42.09,68.585
13290,25190,Loran9960,42.085,68.61333
13300,25190,Loran9960,42.08,68.64
13310,25190,Loran9960,42.07333,68.66833
13320,25190,Loran9960,42.06833,68.695
13330,25190,Loran9960,42.06333,68.72167
13340,25190,Loran9960,42.05667,68.74833
13350,25190,Loran9960,42.05167,68.77667
13360,25190,Loran9960,42.045,68.80333
13370,25190,Loran9960,42.04,68.83
13380,25190,Loran9960,42.03333,68.855
13390,25190,Loran9960,42.02833,68.88167
13400,25190,Loran9960,42.02167,68.90833
13410,25190,Loran9960,42.015,68.935
13420,25190,Loran9960,42.01,68.96
13430,25190,Loran9960,42.00333,68.98667
13440,25190,Loran9960,41.99667,69.01333
13450,25190,Loran9960,41.99167,69.03833
13460,25190,Loran9960,41.985,69.06333
13470,25190,Loran9960,41.97833,69.08833
13480,25190,Loran9960,41.97167,69.115
13490,25190,Loran9960,41.965,69.14
13500,25190,Loran9960,41.96,69.165
13510,25190,Loran9960,41.95167,69.19
13520,25190,Loran9960,41.94667,69.215
13530,25190,Loran9960,41.93833,69.24
13540,25190,Loran9960,41.93167,69.26333
13550,25190,Loran9960,41.925,69.28833
13560,25190,Loran9960,41.91833,69.31333
13570,25190,Loran9960,41.91167,69.33667
13580,25190,Loran9960,41.90333,69.36167
13590,25190,Loran9960,41.89667,69.385
13600,25190,Loran9960,41.89,69.41
13610,25190,Loran9960,41.88167,69.43333
13620,25190,Loran9960,41.875,69.45667
13630,25190,Loran9960,41.86667,69.48
13640,25190,Loran9960,41.86,69.50333
13650,25190,Loran9960,41.85167,69.52833
13660,25190,Loran9960,41.84333,69.55167
13670,25190,Loran9960,41.835,69.57333
13680,25190,Loran9960,41.82667,69.59667
13690,25190,Loran9960,41.81833,69.62
13700,25190,Loran9960,41.81,69.64167
13710,25190,Loran9960,41.80167,69.665
13720,25190,Loran9960,41.79333,69.68667
13730,25190,Loran9960,41.78333,69.71
13740,25190,Loran9960,41.775,69.73167
13750,25190,Loran9960,41.765,69.75333
13760,25190,Loran9960,41.75667,69.775
13770,25190,Loran9960,41.74667,69.79667
13780,25190,Loran9960,41.73667,69.81833
13790,25190,Loran9960,41.72667,69.84
13800,25190,Loran9960,41.71667,69.86167
13810,25190,Loran9960,41.70667,69.88167
13820,25190,Loran9960,41.69667,69.90333
13830,25190,Loran9960,41.685,69.923330000000007
13840,25190,Loran9960,41.67333,69.945
13850,25190,Loran9960,41.66333,69.965
13860,25190,Loran9960,41.65167,69.985
13870,25190,Loran9960,41.63833,70.00333
13880,25190,Loran9960,41.62667,70.02333
13890,25190,Loran9960,41.61333,70.04333
13900,25190,Loran9960,41.60167,70.06167
13910,25190,Loran9960,41.58667,70.08167
13920,25190,Loran9960,41.57333,70.08333
13930,25190,Loran9960,41.56,70.11833
13940,25190,Loran9960,41.545,70.135
13950,25190,Loran9960,41.53,70.15333
13960,25190,Loran9960,41.51333,70.17
13970,25190,Loran9960,41.49667,70.18667
13980,25190,Loran9960,41.48,70.20333
13990,25190,Loran9960,41.46167,70.22
14000,25190,Loran9960,41.44333,70.235
11800,25200,Loran9960,42.845,60.61833
11810,25200,Loran9960,42.84,60.76167
11820,25200,Loran9960,42.835,60.90167
11830,25200,Loran9960,42.83,61.03667
11840,25200,Loran9960,42.825,61.16833
11850,25200,Loran9960,42.82,61.29667
11860,25200,Loran9960,42.815,61.42
11870,25200,Loran9960,42.81167,61.54167
11880,25200,Loran9960,42.80667,61.66
11890,25200,Loran9960,42.80167,61.77667
11900,25200,Loran9960,42.79667,61.88833
11910,25200,Loran9960,42.79167,61.99833
11920,25200,Loran9960,42.78667,62.105
11930,25200,Loran9960,42.78167,62.21
11940,25200,Loran9960,42.77667,62.31333
11950,25200,Loran9960,42.77167,62.41333
11960,25200,Loran9960,42.75,62.51167
11970,25200,Loran9960,42.76167,62.60667
11980,25200,Loran9960,42.75667,62.70167
11990,25200,Loran9960,42.75167,62.79333
12000,25200,Loran9960,42.74667,62.86667
12010,25200,Loran9960,42.74167,62.97167
12020,25200,Loran9960,42.735,63.05833
12030,25200,Loran9960,42.73,63.14333
12040,25200,Loran9960,42.72667,63.225
12050,25200,Loran9960,42.72,63.30667
12060,25200,Loran9960,42.715,63.38667
12070,25200,Loran9960,42.71167,63.45
12080,25200,Loran9960,42.705,63.54333
12090,25200,Loran9960,42.70167,63.62
12100,25200,Loran9960,42.69667,63.695
12110,25200,Loran9960,42.69167,63.76833
12120,25200,Loran9960,42.685,63.84
12130,25200,Loran9960,42.68,63.91
12140,25200,Loran9960,42.67667,63.98
12150,25200,Loran9960,42.67167,64.048330000000007
12160,25200,Loran9960,42.65,64.11667
12170,25200,Loran9960,42.66167,64.18333
12180,25200,Loran9960,42.65667,64.24833
12190,25200,Loran9960,42.65167,64.31333
12200,25200,Loran9960,42.64667,64.37833
12210,25200,Loran9960,42.64167,64.44
12220,25200,Loran9960,42.63667,64.50167
12230,25200,Loran9960,42.63167,64.56333
12240,25200,Loran9960,42.62667,64.62333
12250,25200,Loran9960,42.62167,64.66667
12260,25200,Loran9960,42.61833,64.74167
12270,25200,Loran9960,42.61333,64.798330000000007
12280,25200,Loran9960,42.60833,64.85667
12290,25200,Loran9960,42.60333,64.91333
12300,25200,Loran9960,42.59833,64.96833
12310,25200,Loran9960,42.59333,65.02333
12320,25200,Loran9960,42.58833,65.07833
12330,25200,Loran9960,42.585,65.13167
12340,25200,Loran9960,42.58,65.185
12350,25200,Loran9960,42.575,65.23667
12360,25200,Loran9960,42.57,65.28833
12370,25200,Loran9960,42.565,65.34
