w,x,chain,latitude,longitude
13100,25390,Loran9960,42.71,68.67
13110,25390,Loran9960,42.70167,68.69333
13120,25390,Loran9960,42.69333,68.715
13130,25390,Loran9960,42.685,68.73833
13140,25390,Loran9960,42.67667,68.76
13150,25390,Loran9960,42.66833,68.78333
13160,25390,Loran9960,42.65833,68.805
13170,25390,Loran9960,42.65,68.82833
13180,25390,Loran9960,42.64167,68.85167
13190,25390,Loran9960,42.63333,68.87333
13200,25390,Loran9960,42.625,68.895
13210,25390,Loran9960,42.615,68.91833
13220,25390,Loran9960,42.60667,68.94
13230,25390,Loran9960,42.59833,68.96167
13240,25390,Loran9960,42.59,68.98333
13250,25390,Loran9960,42.58167,69.005
13260,25390,Loran9960,42.57167,69.02833
13270,25390,Loran9960,42.56333,69.048330000000007
13280,25390,Loran9960,42.555,69.07
13290,25390,Loran9960,42.545,69.09333
13300,25390,Loran9960,42.53667,69.11333
13310,25390,Loran9960,42.52833,69.135
13320,25390,Loran9960,42.51833,69.15667
13330,25390,Loran9960,42.51,69.17833
13340,25390,Loran9960,42.5,69.18333
13350,25390,Loran9960,42.49167,69.22
13360,25390,Loran9960,42.48167,69.24167
13370,25390,Loran9960,42.47333,69.26333
13380,25390,Loran9960,42.46333,69.285
13390,25390,Loran9960,42.455,69.305
13400,25390,Loran9960,42.445,69.32667
13410,25390,Loran9960,42.43667,69.34667
13420,25390,Loran9960,42.42667,69.36833
13430,25390,Loran9960,42.41667,69.38833
13440,25390,Loran9960,42.40833,69.41
13450,25390,Loran9960,42.39833,69.43
13460,25390,Loran9960,42.38833,69.45
13470,25390,Loran9960,42.37833,69.47
13480,25390,Loran9960,42.36833,69.49167
13490,25390,Loran9960,42.36,69.51167
13500,25390,Loran9960,42.33333,69.53167
13510,25390,Loran9960,42.34,69.55167
13520,25390,Loran9960,42.33,69.57167
13530,25390,Loran9960,42.32,69.59167
13540,25390,Loran9960,42.31,69.61167
13550,25390,Loran9960,42.28333,69.63167
13560,25390,Loran9960,42.29,69.65167
13570,25390,Loran9960,42.28,69.67167
13580,25390,Loran9960,42.26833,69.69167
13590,25390,Loran9960,42.25833,69.71
13600,25390,Loran9960,42.24833,69.73
13610,25390,Loran9960,42.23667,69.73333
13620,25390,Loran9960,42.22667,69.76833
13630,25390,Loran9960,42.2,69.78833
13640,25390,Loran9960,42.205,69.80833
13650,25390,Loran9960,42.195,69.82667
13660,25390,Loran9960,42.18333,69.84667
13670,25390,Loran9960,42.17167,69.865
13680,25390,Loran9960,42.16167,69.88333
13690,25390,Loran9960,42.15,69.90333
13700,25390,Loran9960,42.13833,69.92167
13710,25390,Loran9960,42.12667,69.94
13720,25390,Loran9960,42.115,69.96
13730,25390,Loran9960,42.10333,69.97833
13740,25390,Loran9960,42.09167,69.99667
13750,25390,Loran9960,42.08,70.015
13760,25390,Loran9960,42.06833,70.01667
13770,25390,Loran9960,42.055,70.05167
13780,25390,Loran9960,42.04333,70.06833
13790,25390,Loran9960,42.03167,70.08667
13800,25390,Loran9960,42.01833,70.105
13810,25390,Loran9960,42.005,70.12333
13820,25390,Loran9960,41.99333,70.14167
13830,25390,Loran9960,41.98,70.15833
13840,25390,Loran9960,41.95,70.17667
13850,25390,Loran9960,41.95333,70.19333
13860,25390,Loran9960,41.94,70.21167
13870,25390,Loran9960,41.92667,70.22833
13880,25390,Loran9960,41.91167,70.245
13890,25390,Loran9960,41.89833,70.26167
13900,25390,Loran9960,41.88333,70.28
13910,25390,Loran9960,41.86833,70.29667
13920,25390,Loran9960,41.85333,70.31333
13930,25390,Loran9960,41.83833,70.32833
13940,25390,Loran9960,41.82333,70.345
13950,25390,Loran9960,41.80833,70.36167
13960,25390,Loran9960,41.79333,70.37833
13970,25390,Loran9960,41.77667,70.39333
13980,25390,Loran9960,41.76,70.41
13990,25390,Loran9960,41.74333,70.425
14000,25390,Loran9960,41.72667,70.44
11800,25400,Loran9960,43.95167,64.305
11810,25400,Loran9960,43.93833,64.35
11820,25400,Loran9960,43.925,64.42667
11830,25400,Loran9960,43.91167,64.48667
11840,25400,Loran9960,43.89833,64.545
11850,25400,Loran9960,43.885,64.60167
11860,25400,Loran9960,43.87333,64.65833
11870,25400,Loran9960,43.86,64.71333
11880,25400,Loran9960,43.84667,64.76833
11890,25400,Loran9960,43.835,64.82167
11900,25400,Loran9960,43.82333,64.875
11910,25400,Loran9960,43.81167,64.92667
11920,25400,Loran9960,43.79833,64.97833
11930,25400,Loran9960,43.78667,65.02833
11940,25400,Loran9960,43.775,65.07833
11950,25400,Loran9960,43.76333,65.12667
11960,25400,Loran9960,43.75167,65.175
11970,25400,Loran9960,43.74,65.22333
11980,25400,Loran9960,43.73,65.27
11990,25400,Loran9960,43.71833,65.31667
12000,25400,Loran9960,43.70667,65.36333
12010,25400,Loran9960,43.69667,65.40833
12020,25400,Loran9960,43.685,65.45333
12030,25400,Loran9960,43.675,65.49667
12040,25400,Loran9960,43.66333,65.54
12050,25400,Loran9960,43.65333,65.58333
12060,25400,Loran9960,43.64333,65.62667
12070,25400,Loran9960,43.63167,65.66833
12080,25400,Loran9960,43.62167,65.71
12090,25400,Loran9960,43.61167,65.75167
12100,25400,Loran9960,43.60167,65.79167
12110,25400,Loran9960,43.59167,65.83167
12120,25400,Loran9960,43.58,65.87167
12130,25400,Loran9960,43.57,65.91167
12140,25400,Loran9960,43.56167,65.95167
12150,25400,Loran9960,43.55167,65.99
12160,25400,Loran9960,43.54167,66.02833
12170,25400,Loran9960,43.53167,66.065
12180,25400,Loran9960,43.52167,66.10333
12190,25400,Loran9960,43.51167,66.14167
12200,25400,Loran9960,43.50167,66.17833
12210,25400,Loran9960,43.49333,66.21333
12220,25400,Loran9960,43.48333,66.25
12230,25400,Loran9960,43.47333,66.28667
12240,25400,Loran9960,43.465,66.32167
12250,25400,Loran9960,43.455,66.35667
12260,25400,Loran9960,43.44667,66.39167
12270,25400,Loran9960,43.43667,66.42667
12280,25400,Loran9960,43.42833,66.46167
12290,25400,Loran9960,43.41833,66.495
12300,25400,Loran9960,43.41,66.53
12310,25400,Loran9960,43.4,66.56333
12320,25400,Loran9960,43.39167,66.59667
12330,25400,Loran9960,43.38167,66.63
12340,25400,Loran9960,43.37333,66.66167
12350,25400,Loran9960,43.36333,66.695
12360,25400,Loran9960,43.355,66.72667
12370,25400,Loran9960,43.34667,66.76
12380,25400,Loran9960,43.33667,66.79167
12390,25400,Loran9960,43.32833,66.82333
12400,25400,Loran9960,43.32,66.855
12410,25400,Loran9960,43.31167,66.885
12420,25400,Loran9960,43.30167,66.91667
12430,25400,Loran9960,43.29333,66.94667
12440,25400,Loran9960,43.285,66.97833
12450,25400,Loran9960,43.27667,67.00833
12460,25400,Loran9960,43.26833,67.03833
12470,25400,Loran9960,43.25833,67.06833
12480,25400,Loran9960,43.25,67.09833
12490,25400,Loran9960,43.24167,67.12833
12500,25400,Loran9960,43.21667,67.15833
12510,25400,Loran9960,43.225,67.18667
12520,25400,Loran9960,43.2,67.21667
12530,25400,Loran9960,43.20833,67.245
12540,25400,Loran9960,43.19833,67.275
12550,25400,Loran9960,43.19,67.30333
12560,25400,Loran9960,43.18167,67.33167
12570,25400,Loran9960,43.17333,67.36
12580,25400,Loran9960,43.165,67.38833
12590,25400,Loran9960,43.15667,67.4
12600,25400,Loran9960,43.14833,67.445
12610,25400,Loran9960,43.14,67.47167
12620,25400,Loran9960,43.13167,67.48333
12630,25400,Loran9960,43.12333,67.52667
12640,25400,Loran9960,43.115,67.555
12650,25400,Loran9960,43.10667,67.58167
12660,25400,Loran9960,43.09833,67.60833
12670,25400,Loran9960,43.09,67.635
12680,25400,Loran9960,43.08167,67.66333
12690,25400,Loran9960,43.07333,67.68833
12700,25400,Loran9960,43.065,67.715
12710,25400,Loran9960,43.05667,67.74167
12720,25400,Loran9960,43.04833,67.76833
12730,25400,Loran9960,43.04,67.795
12740,25400,Loran9960,43.03167,67.82
12750,25400,Loran9960,43.02333,67.84667
12760,25400,Loran9960,43.015,67.87333
12770,25400,Loran9960,43.00667,67.89833
12780,25400,Loran9960,42.99833,67.925
12790,25400,Loran9960,42.99,67.93333
12800,25400,Loran9960,42.98167,67.975
12810,25400,Loran9960,42.975,68
12820,25400,Loran9960,42.965,68.025
12830,25400,Loran9960,42.95833,68.05167
12840,25400,Loran9960,42.94833,68.07667
12850,25400,Loran9960,42.94167,68.1
12860,25400,Loran9960,42.91667,68.125
12870,25400,Loran9960,42.925,68.15
12880,25400,Loran9960,42.9,68.175
12890,25400,Loran9960,42.90833,68.19833
12900,25400,Loran9960,42.88333,68.22333
12910,25400,Loran9960,42.89167,68.24833
12920,25400,Loran9960,42.86667,68.27167
12930,25400,Loran9960,42.875,68.29667
12940,25400,Loran9960,42.85,68.32
12950,25400,Loran9960,42.85833,68.345
12960,25400,Loran9960,42.83333,68.36833
12970,25400,Loran9960,42.84167,68.39167
12980,25400,Loran9960,42.81667,68.415
12990,25400,Loran9960,42.825,68.44
13000,25400,Loran9960,42.8,68.46333
13010,25400,Loran9960,42.80833,68.48667
13020,25400,Loran9960,42.78333,68.51
13030,25400,Loran9960,42.79167,68.51667
13040,25400,Loran9960,42.78167,68.55667
13050,25400,Loran9960,42.77333,68.58
13060,25400,Loran9960,42.765,68.60167
13070,25400,Loran9960,42.75667,68.625
13080,25400,Loran9960,42.74833,68.64833
13090,25400,Loran9960,42.74,68.67167
13100,25400,Loran9960,42.73167,68.69333
13110,25400,Loran9960,42.72333,68.71667
13120,25400,Loran9960,42.715,68.73833
13130,25400,Loran9960,42.705,68.76167
13140,25400,Loran9960,42.69667,68.785
13150,25400,Loran9960,42.68833,68.80667
13160,25400,Loran9960,42.68,68.82833
13170,25400,Loran9960,42.67167,68.85167
13180,25400,Loran9960,42.66333,68.87333
13190,25400,Loran9960,42.65333,68.895
13200,25400,Loran9960,42.645,68.91833
13210,25400,Loran9960,42.63667,68.94
13220,25400,Loran9960,42.62833,68.96167
13230,25400,Loran9960,42.61833,68.98333
13240,25400,Loran9960,42.61,69.005
13250,25400,Loran9960,42.60167,69.02667
13260,25400,Loran9960,42.59167,69.048330000000007
13270,25400,Loran9960,42.56667,69.07
13280,25400,Loran9960,42.575,69.09167
13290,25400,Loran9960,42.565,69.11333
13300,25400,Loran9960,42.55667,69.135
13310,25400,Loran9960,42.54667,69.155
13320,25400,Loran9960,42.53833,69.17667
13330,25400,Loran9960,42.52833,69.19833
13340,25400,Loran9960,42.52,69.21833
13350,25400,Loran9960,42.51,69.24
13360,25400,Loran9960,42.50167,69.26167
13370,25400,Loran9960,42.49167,69.28167
13380,25400,Loran9960,42.48167,69.30333
13390,25400,Loran9960,42.47333,69.32333
13400,25400,Loran9960,42.46333,69.345
13410,25400,Loran9960,42.455,69.365
13420,25400,Loran9960,42.445,69.385
13430,25400,Loran9960,42.435,69.405
13440,25400,Loran9960,42.425,69.42667
13450,25400,Loran9960,42.4,69.44667
13460,25400,Loran9960,42.40667,69.46667
13470,25400,Loran9960,42.39667,69.48667
13480,25400,Loran9960,42.38667,69.50833
13490,25400,Loran9960,42.37667,69.52833
13500,25400,Loran9960,42.36667,69.548330000000007
13510,25400,Loran9960,42.35667,69.56833
13520,25400,Loran9960,42.34667,69.58833
13530,25400,Loran9960,42.33667,69.60833
13540,25400,Loran9960,42.32667,69.62667
13550,25400,Loran9960,42.3,69.64667
13560,25400,Loran9960,42.30667,69.66667
13570,25400,Loran9960,42.29667,69.68667
13580,25400,Loran9960,42.285,69.705
13590,25400,Loran9960,42.275,69.725
13600,25400,Loran9960,42.265,69.745
13610,25400,Loran9960,42.25333,69.76333
13620,25400,Loran9960,42.24333,69.78333
13630,25400,Loran9960,42.23167,69.80167
13640,25400,Loran9960,42.22167,69.82167
13650,25400,Loran9960,42.21,69.84167
13660,25400,Loran9960,42.19833,69.86
13670,25400,Loran9960,42.18833,69.87833
13680,25400,Loran9960,42.17667,69.89667
13690,25400,Loran9960,42.165,69.9
13700,25400,Loran9960,42.15333,69.935
13710,25400,Loran9960,42.14167,69.95333
13720,25400,Loran9960,42.13,69.97167
13730,25400,Loran9960,42.11833,69.99
13740,25400,Loran9960,42.10667,70.00833
13750,25400,Loran9960,42.095,70.02667
13760,25400,Loran9960,42.06667,70.045
13770,25400,Loran9960,42.07,70.06333
13780,25400,Loran9960,42.05833,70.08167
13790,25400,Loran9960,42.04667,70.08333
13800,25400,Loran9960,42.01667,70.11667
13810,25400,Loran9960,42.02,70.135
13820,25400,Loran9960,42.00667,70.15167
13830,25400,Loran9960,41.995,70.17
13840,25400,Loran9960,41.98,70.18667
13850,25400,Loran9960,41.96833,70.205
13860,25400,Loran9960,41.95333,70.22167
13870,25400,Loran9960,41.94,70.24
13880,25400,Loran9960,41.92667,70.25667
13890,25400,Loran9960,41.91167,70.27333
13900,25400,Loran9960,41.89667,70.29
13910,25400,Loran9960,41.86667,70.30667
13920,25400,Loran9960,41.86833,70.32333
13930,25400,Loran9960,41.85333,70.34
13940,25400,Loran9960,41.83833,70.35667
13950,25400,Loran9960,41.82167,70.37167
13960,25400,Loran9960,41.80667,70.38833
13970,25400,Loran9960,41.79,70.40333
13980,25400,Loran9960,41.775,70.42
13990,25400,Loran9960,41.75833,70.435
14000,25400,Loran9960,41.74,70.45
11800,25410,Loran9960,43.98667,64.415
11810,25410,Loran9960,43.97167,64.475
11820,25410,Loran9960,43.95833,64.53333
11830,25410,Loran9960,43.945,64.59167
11840,25410,Loran9960,43.93167,64.64667
11850,25410,Loran9960,43.91833,64.70333
11860,25410,Loran9960,43.90667,64.75833
11870,25410,Loran9960,43.89333,64.81167
11880,25410,Loran9960,43.88,64.865
11890,25410,Loran9960,43.86833,64.91667
11900,25410,Loran9960,43.85667,64.96833
11910,25410,Loran9960,43.84333,65.01833
11920,25410,Loran9960,43.83167,65.06833
11930,25410,Loran9960,43.82,65.11833
11940,25410,Loran9960,43.80833,65.15
11950,25410,Loran9960,43.79667,65.21333
11960,25410,Loran9960,43.785,65.26167
11970,25410,Loran9960,43.77333,65.30833
11980,25410,Loran9960,43.76167,65.35333
11990,25410,Loran9960,43.75,65.39833
12000,25410,Loran9960,43.74,65.44333
12010,25410,Loran9960,43.72833,65.48833
12020,25410,Loran9960,43.71833,65.53167
12030,25410,Loran9960,43.70667,65.575
12040,25410,Loran9960,43.69667,65.61667
12050,25410,Loran9960,43.685,65.66
12060,25410,Loran9960,43.675,65.70167
12070,25410,Loran9960,43.66333,65.74167
12080,25410,Loran9960,43.65333,65.78167
12090,25410,Loran9960,43.64333,65.82333
12100,25410,Loran9960,43.63167,65.86333
12110,25410,Loran9960,43.62167,65.90167
12120,25410,Loran9960,43.61167,65.94167
12130,25410,Loran9960,43.60167,65.98
12140,25410,Loran9960,43.59167,66.01833
12150,25410,Loran9960,43.58167,66.055
12160,25410,Loran9960,43.57167,66.09333
12170,25410,Loran9960,43.56167,66.13
12180,25410,Loran9960,43.55167,66.16667
12190,25410,Loran9960,43.54333,66.20333
12200,25410,Loran9960,43.51667,66.24
12210,25410,Loran9960,43.52333,66.275
12220,25410,Loran9960,43.51333,66.31167
12230,25410,Loran9960,43.50333,66.34667
12240,25410,Loran9960,43.495,66.38167
12250,25410,Loran9960,43.485,66.415
12260,25410,Loran9960,43.47667,66.45
12270,25410,Loran9960,43.46667,66.485
12280,25410,Loran9960,43.45667,66.51833
12290,25410,Loran9960,43.44833,66.55167
12300,25410,Loran9960,43.43833,66.585
12310,25410,Loran9960,43.43,66.61833
12320,25410,Loran9960,43.42,66.65
12330,25410,Loran9960,43.41167,66.66667
12340,25410,Loran9960,43.40167,66.715
12350,25410,Loran9960,43.39333,66.74667
12360,25410,Loran9960,43.385,66.77833
12370,25410,Loran9960,43.375,66.81
12380,25410,Loran9960,43.35,66.84167
12390,25410,Loran9960,43.35667,66.87333
12400,25410,Loran9960,43.34833,66.90333
12410,25410,Loran9960,43.34,66.935
12420,25410,Loran9960,43.33,66.965
12430,25410,Loran9960,43.32167,66.995
12440,25410,Loran9960,43.31333,67.025
12450,25410,Loran9960,43.30333,67.055
12460,25410,Loran9960,43.295,67.085
12470,25410,Loran9960,43.28667,67.115
12480,25410,Loran9960,43.27833,67.145
12490,25410,Loran9960,43.27,67.173330000000007
12500,25410,Loran9960,43.26167,67.20167
12510,25410,Loran9960,43.25167,67.23167
12520,25410,Loran9960,43.24333,67.26
12530,25410,Loran9960,43.235,67.28833
12540,25410,Loran9960,43.22667,67.31667
12550,25410,Loran9960,43.21833,67.345
12560,25410,Loran9960,43.21,67.37333
12570,25410,Loran9960,43.2,67.40167
12580,25410,Loran9960,43.19167,67.43
12590,25410,Loran9960,43.18333,67.45667
12600,25410,Loran9960,43.175,67.485
12610,25410,Loran9960,43.16667,67.51167
12620,25410,Loran9960,43.15833,67.53833
12630,25410,Loran9960,43.13333,67.565
12640,25410,Loran9960,43.14167,67.59333
12650,25410,Loran9960,43.11667,67.62
12660,25410,Loran9960,43.125,67.64667
12670,25410,Loran9960,43.115,67.673330000000007
12680,25410,Loran9960,43.10833,67.68333
12690,25410,Loran9960,43.09833,67.72667
12700,25410,Loran9960,43.09167,67.75167
12710,25410,Loran9960,43.08167,67.77833
12720,25410,Loran9960,43.07333,67.80333
12730,25410,Loran9960,43.065,67.83
12740,25410,Loran9960,43.05667,67.855
12750,25410,Loran9960,43.04833,67.88167
12760,25410,Loran9960,43.04,67.90667
12770,25410,Loran9960,43.03167,67.93167
12780,25410,Loran9960,43.02333,67.95833
12790,25410,Loran9960,43.015,67.96667
12800,25410,Loran9960,43.00667,68.00833
12810,25410,Loran9960,42.99833,68.01667
12820,25410,Loran9960,42.99,68.05833
12830,25410,Loran9960,42.98167,68.08167
12840,25410,Loran9960,42.97333,68.10667
12850,25410,Loran9960,42.965,68.13167
12860,25410,Loran9960,42.95667,68.15667
12870,25410,Loran9960,42.94833,68.18
12880,25410,Loran9960,42.94,68.205
12890,25410,Loran9960,42.93167,68.23
12900,25410,Loran9960,42.92333,68.25333
12910,25410,Loran9960,42.915,68.27667
12920,25410,Loran9960,42.90667,68.30167
12930,25410,Loran9960,42.89833,68.325
12940,25410,Loran9960,42.88833,68.34833
12950,25410,Loran9960,42.88,68.37167
12960,25410,Loran9960,42.87167,68.39667
12970,25410,Loran9960,42.86333,68.42
12980,25410,Loran9960,42.855,68.44333
12990,25410,Loran9960,42.84667,68.45
13000,25410,Loran9960,42.83833,68.49
13010,25410,Loran9960,42.83,68.51333
13020,25410,Loran9960,42.82167,68.53667
13030,25410,Loran9960,42.81333,68.56
13040,25410,Loran9960,42.805,68.58167
13050,25410,Loran9960,42.79667,68.605
13060,25410,Loran9960,42.78667,68.62833
13070,25410,Loran9960,42.77833,68.65
13080,25410,Loran9960,42.77,68.673330000000007
13090,25410,Loran9960,42.76167,68.69667
13100,25410,Loran9960,42.75333,68.71833
13110,25410,Loran9960,42.745,68.74167
13120,25410,Loran9960,42.735,68.76333
13130,25410,Loran9960,42.72667,68.785
13140,25410,Loran9960,42.71833,68.80833
13150,25410,Loran9960,42.71,68.83
13160,25410,Loran9960,42.7,68.85167
13170,25410,Loran9960,42.69167,68.87333
13180,25410,Loran9960,42.66667,68.89667
13190,25410,Loran9960,42.675,68.91833
13200,25410,Loran9960,42.665,68.94
13210,25410,Loran9960,42.65667,68.96167
13220,25410,Loran9960,42.64667,68.96667
13230,25410,Loran9960,42.63833,69.005
13240,25410,Loran9960,42.63,69.02667
13250,25410,Loran9960,42.62,69.04667
13260,25410,Loran9960,42.61167,69.06833
13270,25410,Loran9960,42.60333,69.09
13280,25410,Loran9960,42.59333,69.11167
13290,25410,Loran9960,42.585,69.11667
13300,25410,Loran9960,42.575,69.15333
13310,25410,Loran9960,42.55,69.175
13320,25410,Loran9960,42.55667,69.19667
13330,25410,Loran9960,42.54833,69.21667
13340,25410,Loran9960,42.53833,69.23833
13350,25410,Loran9960,42.53,69.25833
13360,25410,Loran9960,42.52,69.28
13370,25410,Loran9960,42.51,69.3
13380,25410,Loran9960,42.50167,69.32
13390,25410,Loran9960,42.49167,69.34167
13400,25410,Loran9960,42.48167,69.36167
13410,25410,Loran9960,42.47167,69.38167
13420,25410,Loran9960,42.46333,69.40333
13430,25410,Loran9960,42.45333,69.423330000000007
13440,25410,Loran9960,42.44333,69.44333
13450,25410,Loran9960,42.43333,69.46333
13460,25410,Loran9960,42.42333,69.48333
13470,25410,Loran9960,42.41333,69.50333
13480,25410,Loran9960,42.40333,69.525
13490,25410,Loran9960,42.395,69.54333
13500,25410,Loran9960,42.385,69.56333
13510,25410,Loran9960,42.375,69.58333
13520,25410,Loran9960,42.36333,69.60333
13530,25410,Loran9960,42.35333,69.62333
13540,25410,Loran9960,42.34333,69.64333
13550,25410,Loran9960,42.31667,69.66333
13560,25410,Loran9960,42.32333,69.68167
13570,25410,Loran9960,42.31167,69.70167
13580,25410,Loran9960,42.30167,69.72
13590,25410,Loran9960,42.29167,69.74
13600,25410,Loran9960,42.28,69.76
13610,25410,Loran9960,42.27,69.77833
13620,25410,Loran9960,42.25833,69.79667
13630,25410,Loran9960,42.24833,69.81667
13640,25410,Loran9960,42.23667,69.835
13650,25410,Loran9960,42.22667,69.855
13660,25410,Loran9960,42.215,69.87333
13670,25410,Loran9960,42.20333,69.89167
13680,25410,Loran9960,42.19167,69.91167
13690,25410,Loran9960,42.18,69.93
13700,25410,Loran9960,42.16833,69.94833
13710,25410,Loran9960,42.15833,69.95
13720,25410,Loran9960,42.14667,69.985
13730,25410,Loran9960,42.13333,70.00333
13740,25410,Loran9960,42.12167,70.02167
13750,25410,Loran9960,42.11,70.04
13760,25410,Loran9960,42.09833,70.05833
13770,25410,Loran9960,42.085,70.075
13780,25410,Loran9960,42.07333,70.09333
13790,25410,Loran9960,42.06,70.11167
13800,25410,Loran9960,42.04833,70.13
13810,25410,Loran9960,42.035,70.14667
13820,25410,Loran9960,42.02167,70.16333
13830,25410,Loran9960,42.00833,70.18167
13840,25410,Loran9960,41.995,70.19833
13850,25410,Loran9960,41.98167,70.2
13860,25410,Loran9960,41.96833,70.23333
13870,25410,Loran9960,41.955,70.25
13880,25410,Loran9960,41.94,70.26833
13890,25410,Loran9960,41.92667,70.285
13900,25410,Loran9960,41.91167,70.30167
13910,25410,Loran9960,41.89667,70.31833
13920,25410,Loran9960,41.88167,70.335
13930,25410,Loran9960,41.86667,70.35
13940,25410,Loran9960,41.85167,70.36667
13950,25410,Loran9960,41.83667,70.36667
13960,25410,Loran9960,41.82,70.39833
13970,25410,Loran9960,41.805,70.415
13980,25410,Loran9960,41.78833,70.43
13990,25410,Loran9960,41.77167,70.445
14000,25410,Loran9960,41.755,70.46167
11800,25420,Loran9960,44.02,64.52167
11810,25420,Loran9960,44.005,64.58
11820,25420,Loran9960,43.99167,64.63667
11830,25420,Loran9960,43.97833,64.69167
11840,25420,Loran9960,43.965,64.74667
11850,25420,Loran9960,43.95167,64.80167
11860,25420,Loran9960,43.93833,64.85333
11870,25420,Loran9960,43.92667,64.90667
11880,25420,Loran9960,43.91333,64.95833
11890,25420,Loran9960,43.90167,65.00833
11900,25420,Loran9960,43.88833,65.05833
11910,25420,Loran9960,43.87667,65.10833
11920,25420,Loran9960,43.86333,65.15667
11930,25420,Loran9960,43.85167,65.205
11940,25420,Loran9960,43.84,65.25167
11950,25420,Loran9960,43.82833,65.298330000000007
11960,25420,Loran9960,43.81667,65.345
11970,25420,Loran9960,43.805,65.39
11980,25420,Loran9960,43.79333,65.435
11990,25420,Loran9960,43.78167,65.47833
12000,25420,Loran9960,43.77167,65.52167
12010,25420,Loran9960,43.76,65.565
12020,25420,Loran9960,43.74833,65.60833
12030,25420,Loran9960,43.73833,65.63333
12040,25420,Loran9960,43.72667,65.69167
12050,25420,Loran9960,43.7,65.73167
12060,25420,Loran9960,43.705,65.77333
12070,25420,Loran9960,43.695,65.81333
12080,25420,Loran9960,43.685,65.85333
12090,25420,Loran9960,43.67333,65.89333
12100,25420,Loran9960,43.66333,65.93167
12110,25420,Loran9960,43.65333,65.97
12120,25420,Loran9960,43.64333,66.00833
12130,25420,Loran9960,43.63167,66.04667
12140,25420,Loran9960,43.62167,66.08333
12150,25420,Loran9960,43.61333,66.12
12160,25420,Loran9960,43.60167,66.15667
12170,25420,Loran9960,43.59333,66.19333
12180,25420,Loran9960,43.58167,66.23
12190,25420,Loran9960,43.57333,66.265
12200,25420,Loran9960,43.56333,66.3
12210,25420,Loran9960,43.55333,66.335
12220,25420,Loran9960,43.54333,66.37
12230,25420,Loran9960,43.53333,66.405
12240,25420,Loran9960,43.525,66.43833
12250,25420,Loran9960,43.515,66.47333
12260,25420,Loran9960,43.505,66.50667
12270,25420,Loran9960,43.49667,66.54
12280,25420,Loran9960,43.48667,66.57333
12290,25420,Loran9960,43.47667,66.60667
12300,25420,Loran9960,43.46833,66.63833
12310,25420,Loran9960,43.45833,66.67167
12320,25420,Loran9960,43.44833,66.70333
12330,25420,Loran9960,43.44,66.735
12340,25420,Loran9960,43.43,66.76667
12350,25420,Loran9960,43.42167,66.798330000000007
12360,25420,Loran9960,43.41333,66.83
12370,25420,Loran9960,43.40333,66.86
12380,25420,Loran9960,43.395,66.89167
12390,25420,Loran9960,43.385,66.92167
12400,25420,Loran9960,43.37667,66.95167
12410,25420,Loran9960,43.36833,66.98167
12420,25420,Loran9960,43.35833,67.01333
12430,25420,Loran9960,43.33333,67.04167
12440,25420,Loran9960,43.34167,67.07167
12450,25420,Loran9960,43.33167,67.10167
12460,25420,Loran9960,43.32333,67.13
12470,25420,Loran9960,43.31333,67.16
12480,25420,Loran9960,43.305,67.18833
12490,25420,Loran9960,43.29667,67.21833
12500,25420,Loran9960,43.28833,67.24667
12510,25420,Loran9960,43.28,67.275
12520,25420,Loran9960,43.27,67.30333
12530,25420,Loran9960,43.26167,67.33
12540,25420,Loran9960,43.25333,67.35833
12550,25420,Loran9960,43.245,67.38667
12560,25420,Loran9960,43.235,67.41333
12570,25420,Loran9960,43.22667,67.44167
12580,25420,Loran9960,43.21833,67.46833
12590,25420,Loran9960,43.21,67.49667
12600,25420,Loran9960,43.20167,67.52333
12610,25420,Loran9960,43.19333,67.55
12620,25420,Loran9960,43.185,67.57667
12630,25420,Loran9960,43.175,67.60333
12640,25420,Loran9960,43.16667,67.63
12650,25420,Loran9960,43.15833,67.65667
12660,25420,Loran9960,43.15,67.68333
12670,25420,Loran9960,43.14167,67.71
12680,25420,Loran9960,43.11667,67.735
12690,25420,Loran9960,43.125,67.76167
12700,25420,Loran9960,43.115,67.78667
12710,25420,Loran9960,43.10833,67.81333
12720,25420,Loran9960,43.09833,67.83833
12730,25420,Loran9960,43.09,67.865
12740,25420,Loran9960,43.08167,67.89
12750,25420,Loran9960,43.07333,67.915
12760,25420,Loran9960,43.065,67.94
12770,25420,Loran9960,43.05667,67.965
12780,25420,Loran9960,43.04833,67.99
12790,25420,Loran9960,43.04,68.015
12800,25420,Loran9960,43.03167,68.04
12810,25420,Loran9960,43.02167,68.065
12820,25420,Loran9960,43.01333,68.08833
12830,25420,Loran9960,43.005,68.11333
12840,25420,Loran9960,42.99667,68.13833
12850,25420,Loran9960,42.98833,68.16167
12860,25420,Loran9960,42.98,68.18667
12870,25420,Loran9960,42.97167,68.21
12880,25420,Loran9960,42.96333,68.235
12890,25420,Loran9960,42.955,68.25833
12900,25420,Loran9960,42.94667,68.28167
12910,25420,Loran9960,42.93667,68.30667
12920,25420,Loran9960,42.93,68.33
12930,25420,Loran9960,42.92,68.35333
12940,25420,Loran9960,42.91167,68.37667
12950,25420,Loran9960,42.90333,68.4
12960,25420,Loran9960,42.895,68.423330000000007
12970,25420,Loran9960,42.88667,68.44667
12980,25420,Loran9960,42.87833,68.47
12990,25420,Loran9960,42.86833,68.49333
