w,y,chain,latitude,longitude
12990,44280,Loran9960,43.06667,68.73
13000,44280,Loran9960,43.05833,68.75167
13010,44280,Loran9960,43.05167,68.775
13020,44280,Loran9960,43.04333,68.798330000000007
13030,44280,Loran9960,43.03667,68.82
13040,44280,Loran9960,43.02833,68.84333
13050,44280,Loran9960,43.02,68.85
13060,44280,Loran9960,43.01333,68.88833
13070,44280,Loran9960,43.005,68.91167
13080,44280,Loran9960,42.99833,68.935
13090,44280,Loran9960,42.99,68.95667
13100,44280,Loran9960,42.96667,68.98
13110,44280,Loran9960,42.975,69.00167
13120,44280,Loran9960,42.96833,69.025
13130,44280,Loran9960,42.96,69.04667
13140,44280,Loran9960,42.95333,69.06833
13150,44280,Loran9960,42.94667,69.09167
13160,44280,Loran9960,42.93833,69.11333
13170,44280,Loran9960,42.93,69.135
13180,44280,Loran9960,42.92333,69.15833
13190,44280,Loran9960,42.9,69.18
13200,44280,Loran9960,42.90833,69.20167
13210,44280,Loran9960,42.90167,69.225
13220,44280,Loran9960,42.89333,69.24667
13230,44280,Loran9960,42.88667,69.26833
13240,44280,Loran9960,42.88,69.29167
13250,44280,Loran9960,42.87167,69.31333
13260,44280,Loran9960,42.865,69.335
13270,44280,Loran9960,42.85667,69.35667
13280,44280,Loran9960,42.85,69.37833
13290,44280,Loran9960,42.84333,69.4
13300,44280,Loran9960,42.835,69.42167
13310,44280,Loran9960,42.82833,69.44333
13320,44280,Loran9960,42.82,69.465
13330,44280,Loran9960,42.81333,69.48667
13340,44280,Loran9960,42.80667,69.51
13350,44280,Loran9960,42.79833,69.53
13360,44280,Loran9960,42.79167,69.55167
13370,44280,Loran9960,42.785,69.575
13380,44280,Loran9960,42.77833,69.59667
13390,44280,Loran9960,42.77,69.61833
13400,44280,Loran9960,42.76333,69.63833
13410,44280,Loran9960,42.755,69.66
13420,44280,Loran9960,42.74833,69.68167
13430,44280,Loran9960,42.74167,69.70333
13440,44280,Loran9960,42.735,69.725
13450,44280,Loran9960,42.72667,69.74667
13460,44280,Loran9960,42.72,69.76833
13470,44280,Loran9960,42.71333,69.79
13480,44280,Loran9960,42.705,69.81167
13490,44280,Loran9960,42.69833,69.83167
13500,44280,Loran9960,42.69167,69.85333
13510,44280,Loran9960,42.685,69.875
13520,44280,Loran9960,42.67833,69.89667
13530,44280,Loran9960,42.67,69.91833
13540,44280,Loran9960,42.66333,69.93833
13550,44280,Loran9960,42.65667,69.96
13560,44280,Loran9960,42.63333,69.98167
13570,44280,Loran9960,42.64167,70.00167
13580,44280,Loran9960,42.635,70.02333
13590,44280,Loran9960,42.62833,70.045
13600,44280,Loran9960,42.62167,70.05
13610,44280,Loran9960,42.61333,70.08667
13620,44280,Loran9960,42.60667,70.10833
13630,44280,Loran9960,42.6,70.13
13640,44280,Loran9960,42.59333,70.15
13650,44280,Loran9960,42.58667,70.17167
13660,44280,Loran9960,42.58,70.19333
13670,44280,Loran9960,42.57167,70.21333
13680,44280,Loran9960,42.565,70.235
13690,44280,Loran9960,42.55833,70.255
13700,44280,Loran9960,42.55167,70.27667
13710,44280,Loran9960,42.545,70.298330000000007
13720,44280,Loran9960,42.53833,70.31833
13730,44280,Loran9960,42.53,70.34
13740,44280,Loran9960,42.52333,70.36167
13750,44280,Loran9960,42.51667,70.38167
13760,44280,Loran9960,42.51,70.40333
13770,44280,Loran9960,42.50333,70.423330000000007
13780,44280,Loran9960,42.49667,70.445
13790,44280,Loran9960,42.49,70.465
13800,44280,Loran9960,42.48167,70.48667
13810,44280,Loran9960,42.47667,70.50667
13820,44280,Loran9960,42.46833,70.52833
13830,44280,Loran9960,42.46167,70.548330000000007
13840,44280,Loran9960,42.455,70.57
13850,44280,Loran9960,42.44833,70.59
13860,44280,Loran9960,42.44167,70.61167
13870,44280,Loran9960,42.435,70.63167
13880,44280,Loran9960,42.42833,70.65333
13890,44280,Loran9960,42.42167,70.673330000000007
13900,44280,Loran9960,42.415,70.695
13910,44280,Loran9960,42.40833,70.715
13920,44280,Loran9960,42.40167,70.73667
13930,44280,Loran9960,42.395,70.75667
13940,44280,Loran9960,42.38667,70.77833
13950,44280,Loran9960,42.38,70.798330000000007
13960,44280,Loran9960,42.37333,70.82
13970,44280,Loran9960,42.36667,70.84
13980,44280,Loran9960,42.36,70.86167
13990,44280,Loran9960,42.35333,70.88167
14000,44280,Loran9960,42.34667,70.90167
11800,44285,Loran9960,44.24,65.22167
11810,44285,Loran9960,44.225,65.26667
11820,44285,Loran9960,44.21167,65.31167
11830,44285,Loran9960,44.19667,65.355
11840,44285,Loran9960,44.18333,65.39833
11850,44285,Loran9960,44.17,65.44167
11860,44285,Loran9960,44.155,65.485
11870,44285,Loran9960,44.14167,65.52667
11880,44285,Loran9960,44.13,65.56833
11890,44285,Loran9960,44.115,65.60833
11900,44285,Loran9960,44.10333,65.64833
11910,44285,Loran9960,44.09,65.68833
11920,44285,Loran9960,44.07667,65.72833
11930,44285,Loran9960,44.065,65.76833
11940,44285,Loran9960,44.05167,65.80667
11950,44285,Loran9960,44.04,65.845
11960,44285,Loran9960,44.02833,65.86667
11970,44285,Loran9960,44.015,65.92
11980,44285,Loran9960,44.00333,65.95667
11990,44285,Loran9960,43.99167,65.995
12000,44285,Loran9960,43.98,66.03
12010,44285,Loran9960,43.96833,66.06667
12020,44285,Loran9960,43.95667,66.10167
12030,44285,Loran9960,43.945,66.13833
12040,44285,Loran9960,43.93333,66.173330000000007
12050,44285,Loran9960,43.92167,66.20833
12060,44285,Loran9960,43.91,66.24167
12070,44285,Loran9960,43.88333,66.27667
12080,44285,Loran9960,43.88833,66.31
12090,44285,Loran9960,43.87833,66.34333
12100,44285,Loran9960,43.86667,66.37667
12110,44285,Loran9960,43.855,66.41
12120,44285,Loran9960,43.845,66.44333
12130,44285,Loran9960,43.835,66.47667
12140,44285,Loran9960,43.82333,66.50833
12150,44285,Loran9960,43.81333,66.54
12160,44285,Loran9960,43.80333,66.57167
12170,44285,Loran9960,43.79167,66.60333
12180,44285,Loran9960,43.78167,66.635
12190,44285,Loran9960,43.77167,66.66667
12200,44285,Loran9960,43.76167,66.69667
12210,44285,Loran9960,43.75167,66.72833
12220,44285,Loran9960,43.74167,66.75833
12230,44285,Loran9960,43.73167,66.79
12240,44285,Loran9960,43.72167,66.82
12250,44285,Loran9960,43.71167,66.83333
12260,44285,Loran9960,43.70167,66.88
12270,44285,Loran9960,43.69167,66.91
12280,44285,Loran9960,43.68167,66.93833
12290,44285,Loran9960,43.67167,66.96833
12300,44285,Loran9960,43.66333,66.99667
12310,44285,Loran9960,43.65333,67.02667
12320,44285,Loran9960,43.64333,67.055
12330,44285,Loran9960,43.635,67.08333
12340,44285,Loran9960,43.625,67.11167
12350,44285,Loran9960,43.615,67.14
12360,44285,Loran9960,43.60667,67.16833
12370,44285,Loran9960,43.59667,67.19667
12380,44285,Loran9960,43.58667,67.225
12390,44285,Loran9960,43.57833,67.25167
12400,44285,Loran9960,43.56833,67.28
12410,44285,Loran9960,43.56,67.30833
12420,44285,Loran9960,43.55167,67.335
12430,44285,Loran9960,43.54167,67.36333
12440,44285,Loran9960,43.51667,67.39
12450,44285,Loran9960,43.52333,67.41667
12460,44285,Loran9960,43.515,67.44333
12470,44285,Loran9960,43.50667,67.47
12480,44285,Loran9960,43.49667,67.49667
12490,44285,Loran9960,43.48833,67.52333
12500,44285,Loran9960,43.48,67.55
12510,44285,Loran9960,43.47,67.57667
12520,44285,Loran9960,43.46167,67.60167
12530,44285,Loran9960,43.45333,67.62833
12540,44285,Loran9960,43.445,67.655
12550,44285,Loran9960,43.43667,67.68
12560,44285,Loran9960,43.42833,67.70667
12570,44285,Loran9960,43.41833,67.73167
12580,44285,Loran9960,43.41,67.75833
12590,44285,Loran9960,43.40167,67.78333
12600,44285,Loran9960,43.39333,67.80833
12610,44285,Loran9960,43.385,67.835
12620,44285,Loran9960,43.37667,67.86
12630,44285,Loran9960,43.36833,67.885
12640,44285,Loran9960,43.36,67.91
12650,44285,Loran9960,43.35167,67.935
12660,44285,Loran9960,43.34333,67.96
12670,44285,Loran9960,43.335,67.985
12680,44285,Loran9960,43.32667,68.01
12690,44285,Loran9960,43.31833,68.035
12700,44285,Loran9960,43.31,68.05833
12710,44285,Loran9960,43.30167,68.08333
12720,44285,Loran9960,43.29333,68.10833
12730,44285,Loran9960,43.285,68.13167
12740,44285,Loran9960,43.27667,68.15667
12750,44285,Loran9960,43.26833,68.18
12760,44285,Loran9960,43.26167,68.205
12770,44285,Loran9960,43.25333,68.23
12780,44285,Loran9960,43.245,68.25333
12790,44285,Loran9960,43.23667,68.27667
12800,44285,Loran9960,43.22833,68.30167
12810,44285,Loran9960,43.22,68.325
12820,44285,Loran9960,43.21333,68.34833
12830,44285,Loran9960,43.205,68.37167
12840,44285,Loran9960,43.19667,68.39667
12850,44285,Loran9960,43.18833,68.42
12860,44285,Loran9960,43.18,68.44333
12870,44285,Loran9960,43.17333,68.46667
12880,44285,Loran9960,43.165,68.49
12890,44285,Loran9960,43.15667,68.51333
12900,44285,Loran9960,43.13333,68.53667
12910,44285,Loran9960,43.14167,68.56
12920,44285,Loran9960,43.13333,68.58333
12930,44285,Loran9960,43.12667,68.60667
12940,44285,Loran9960,43.11833,68.63
12950,44285,Loran9960,43.11,68.65333
12960,44285,Loran9960,43.10333,68.67667
12970,44285,Loran9960,43.095,68.69833
12980,44285,Loran9960,43.08667,68.72167
12990,44285,Loran9960,43.08,68.745
13000,44285,Loran9960,43.07167,68.76833
13010,44285,Loran9960,43.065,68.79167
13020,44285,Loran9960,43.05667,68.81333
13030,44285,Loran9960,43.04833,68.83667
13040,44285,Loran9960,43.04167,68.85833
13050,44285,Loran9960,43.03333,68.88167
13060,44285,Loran9960,43.02667,68.90333
13070,44285,Loran9960,43.01833,68.92667
13080,44285,Loran9960,43.01167,68.94833
13090,44285,Loran9960,43.00333,68.97167
13100,44285,Loran9960,42.99667,68.995
13110,44285,Loran9960,42.98833,69
13120,44285,Loran9960,42.98167,69.03833
13130,44285,Loran9960,42.97333,69.06167
13140,44285,Loran9960,42.95,69.08333
13150,44285,Loran9960,42.95833,69.105
13160,44285,Loran9960,42.95167,69.12833
13170,44285,Loran9960,42.94333,69.15
13180,44285,Loran9960,42.93667,69.17167
13190,44285,Loran9960,42.92833,69.195
13200,44285,Loran9960,42.92167,69.2
13210,44285,Loran9960,42.91333,69.23833
13220,44285,Loran9960,42.90667,69.26
13230,44285,Loran9960,42.88333,69.28167
13240,44285,Loran9960,42.89167,69.30333
13250,44285,Loran9960,42.885,69.32667
13260,44285,Loran9960,42.87667,69.34833
13270,44285,Loran9960,42.87,69.37
13280,44285,Loran9960,42.86333,69.39167
13290,44285,Loran9960,42.855,69.41333
13300,44285,Loran9960,42.84833,69.435
13310,44285,Loran9960,42.84167,69.45667
13320,44285,Loran9960,42.83333,69.47833
13330,44285,Loran9960,42.82667,69.5
13340,44285,Loran9960,42.81833,69.52167
13350,44285,Loran9960,42.81167,69.54333
13360,44285,Loran9960,42.805,69.565
13370,44285,Loran9960,42.79667,69.58667
13380,44285,Loran9960,42.79,69.60833
13390,44285,Loran9960,42.76667,69.63
13400,44285,Loran9960,42.775,69.65167
13410,44285,Loran9960,42.76833,69.673330000000007
13420,44285,Loran9960,42.76167,69.695
13430,44285,Loran9960,42.75333,69.715
13440,44285,Loran9960,42.74667,69.73667
13450,44285,Loran9960,42.74,69.75833
13460,44285,Loran9960,42.71667,69.78
13470,44285,Loran9960,42.725,69.80167
13480,44285,Loran9960,42.71833,69.82333
13490,44285,Loran9960,42.71167,69.845
13500,44285,Loran9960,42.70333,69.865
13510,44285,Loran9960,42.69667,69.88667
13520,44285,Loran9960,42.69,69.90833
13530,44285,Loran9960,42.66667,69.93
13540,44285,Loran9960,42.67667,69.95
13550,44285,Loran9960,42.66833,69.97167
13560,44285,Loran9960,42.66167,69.99333
13570,44285,Loran9960,42.655,70.01333
13580,44285,Loran9960,42.64667,70.035
13590,44285,Loran9960,42.64,70.05667
13600,44285,Loran9960,42.63333,70.07667
13610,44285,Loran9960,42.62667,70.09833
13620,44285,Loran9960,42.62,70.12
13630,44285,Loran9960,42.61333,70.14
13640,44285,Loran9960,42.605,70.16167
13650,44285,Loran9960,42.59833,70.18167
13660,44285,Loran9960,42.59167,70.20333
13670,44285,Loran9960,42.585,70.225
13680,44285,Loran9960,42.57833,70.245
13690,44285,Loran9960,42.57,70.25
13700,44285,Loran9960,42.56333,70.28667
13710,44285,Loran9960,42.55667,70.30833
13720,44285,Loran9960,42.53333,70.33
13730,44285,Loran9960,42.54333,70.35
13740,44285,Loran9960,42.53667,70.37167
13750,44285,Loran9960,42.53,70.39167
13760,44285,Loran9960,42.52167,70.41333
13770,44285,Loran9960,42.515,70.43333
13780,44285,Loran9960,42.50833,70.455
13790,44285,Loran9960,42.50167,70.475
13800,44285,Loran9960,42.495,70.49667
13810,44285,Loran9960,42.48833,70.51667
13820,44285,Loran9960,42.48,70.53833
13830,44285,Loran9960,42.475,70.55833
13840,44285,Loran9960,42.46667,70.58
13850,44285,Loran9960,42.46,70.6
13860,44285,Loran9960,42.45333,70.62167
13870,44285,Loran9960,42.44667,70.64167
13880,44285,Loran9960,42.44,70.66333
13890,44285,Loran9960,42.41667,70.68333
13900,44285,Loran9960,42.42667,70.70333
13910,44285,Loran9960,42.42,70.725
13920,44285,Loran9960,42.41333,70.745
13930,44285,Loran9960,42.405,70.75
13940,44285,Loran9960,42.39833,70.78667
13950,44285,Loran9960,42.39167,70.80833
13960,44285,Loran9960,42.385,70.82833
13970,44285,Loran9960,42.37833,70.84833
13980,44285,Loran9960,42.37167,70.87
13990,44285,Loran9960,42.365,70.89
14000,44285,Loran9960,42.35833,70.91167
11800,44290,Loran9960,44.25167,65.25833
11810,44290,Loran9960,44.23833,65.30333
11820,44290,Loran9960,44.22333,65.34833
11830,44290,Loran9960,44.21,65.39167
11840,44290,Loran9960,44.195,65.435
11850,44290,Loran9960,44.18167,65.47833
11860,44290,Loran9960,44.16833,65.52
11870,44290,Loran9960,44.155,65.56167
11880,44290,Loran9960,44.14167,65.60167
11890,44290,Loran9960,44.12833,65.64333
11900,44290,Loran9960,44.115,65.66667
11910,44290,Loran9960,44.10167,65.72333
11920,44290,Loran9960,44.09,65.76167
11930,44290,Loran9960,44.07667,65.80167
11940,44290,Loran9960,44.065,65.83833
11950,44290,Loran9960,44.05167,65.87667
11960,44290,Loran9960,44.04,65.915
11970,44290,Loran9960,44.02833,65.95167
11980,44290,Loran9960,44,65.98833
11990,44290,Loran9960,44.00333,66.025
12000,44290,Loran9960,43.99333,66.06167
12010,44290,Loran9960,43.98,66.09667
12020,44290,Loran9960,43.96833,66.11667
12030,44290,Loran9960,43.95833,66.16833
12040,44290,Loran9960,43.94667,66.20167
12050,44290,Loran9960,43.935,66.23667
12060,44290,Loran9960,43.92333,66.27167
12070,44290,Loran9960,43.91333,66.305
12080,44290,Loran9960,43.90167,66.33833
12090,44290,Loran9960,43.89,66.37167
12100,44290,Loran9960,43.88,66.405
12110,44290,Loran9960,43.86833,66.43833
12120,44290,Loran9960,43.85833,66.47167
12130,44290,Loran9960,43.84667,66.50333
12140,44290,Loran9960,43.83667,66.535
12150,44290,Loran9960,43.82667,66.56833
12160,44290,Loran9960,43.815,66.59833
12170,44290,Loran9960,43.805,66.63
12180,44290,Loran9960,43.795,66.66167
12190,44290,Loran9960,43.785,66.69333
12200,44290,Loran9960,43.775,66.72333
12210,44290,Loran9960,43.765,66.75333
12220,44290,Loran9960,43.755,66.785
12230,44290,Loran9960,43.745,66.815
12240,44290,Loran9960,43.735,66.845
12250,44290,Loran9960,43.725,66.875
12260,44290,Loran9960,43.715,66.905
12270,44290,Loran9960,43.705,66.93333
12280,44290,Loran9960,43.695,66.96333
12290,44290,Loran9960,43.685,66.99167
12300,44290,Loran9960,43.67667,67.02167
12310,44290,Loran9960,43.66667,67.05
12320,44290,Loran9960,43.65667,67.07833
12330,44290,Loran9960,43.64667,67.10667
12340,44290,Loran9960,43.63833,67.135
12350,44290,Loran9960,43.62833,67.16333
12360,44290,Loran9960,43.62,67.19167
12370,44290,Loran9960,43.61,67.22
12380,44290,Loran9960,43.60167,67.24667
12390,44290,Loran9960,43.59167,67.275
12400,44290,Loran9960,43.58167,67.30333
12410,44290,Loran9960,43.57333,67.33
12420,44290,Loran9960,43.56333,67.35667
12430,44290,Loran9960,43.555,67.385
12440,44290,Loran9960,43.54667,67.41167
12450,44290,Loran9960,43.53667,67.43833
12460,44290,Loran9960,43.52833,67.465
12470,44290,Loran9960,43.52,67.49167
12480,44290,Loran9960,43.51,67.51833
12490,44290,Loran9960,43.50167,67.545
12500,44290,Loran9960,43.49333,67.57167
12510,44290,Loran9960,43.485,67.59667
12520,44290,Loran9960,43.475,67.62333
12530,44290,Loran9960,43.46667,67.63333
12540,44290,Loran9960,43.45833,67.675
12550,44290,Loran9960,43.43333,67.70167
12560,44290,Loran9960,43.44167,67.72667
12570,44290,Loran9960,43.43167,67.75167
12580,44290,Loran9960,43.42333,67.77833
12590,44290,Loran9960,43.415,67.80333
12600,44290,Loran9960,43.40667,67.82833
12610,44290,Loran9960,43.39833,67.85333
12620,44290,Loran9960,43.39,67.87833
12630,44290,Loran9960,43.38167,67.90333
12640,44290,Loran9960,43.37333,67.93
12650,44290,Loran9960,43.365,67.95333
12660,44290,Loran9960,43.35667,67.97833
12670,44290,Loran9960,43.34833,68.00333
12680,44290,Loran9960,43.34,68.02833
12690,44290,Loran9960,43.33167,68.05333
12700,44290,Loran9960,43.32333,68.07667
12710,44290,Loran9960,43.315,68.10167
12720,44290,Loran9960,43.30667,68.12667
12730,44290,Loran9960,43.29833,68.15
12740,44290,Loran9960,43.29,68.175
12750,44290,Loran9960,43.28167,68.19833
12760,44290,Loran9960,43.275,68.22333
12770,44290,Loran9960,43.25,68.24667
12780,44290,Loran9960,43.25833,68.27
12790,44290,Loran9960,43.25,68.295
12800,44290,Loran9960,43.24167,68.31833
12810,44290,Loran9960,43.23333,68.34333
12820,44290,Loran9960,43.22667,68.35
12830,44290,Loran9960,43.21833,68.39
12840,44290,Loran9960,43.21,68.41333
12850,44290,Loran9960,43.20167,68.43667
12860,44290,Loran9960,43.195,68.46
12870,44290,Loran9960,43.18667,68.48333
12880,44290,Loran9960,43.17833,68.50667
12890,44290,Loran9960,43.17,68.53
12900,44290,Loran9960,43.16333,68.55333
12910,44290,Loran9960,43.155,68.57667
12920,44290,Loran9960,43.14667,68.6
12930,44290,Loran9960,43.13833,68.62333
12940,44290,Loran9960,43.13167,68.64667
12950,44290,Loran9960,43.12333,68.66833
12960,44290,Loran9960,43.115,68.69167
12970,44290,Loran9960,43.10833,68.715
12980,44290,Loran9960,43.1,68.73833
12990,44290,Loran9960,43.09333,68.76
13000,44290,Loran9960,43.085,68.78333
13010,44290,Loran9960,43.07833,68.80667
13020,44290,Loran9960,43.07,68.82833
13030,44290,Loran9960,43.06167,68.85167
13040,44290,Loran9960,43.055,68.87333
13050,44290,Loran9960,43.04667,68.89667
13060,44290,Loran9960,43.04,68.91833
13070,44290,Loran9960,43.03167,68.94167
13080,44290,Loran9960,43.025,68.96333
13090,44290,Loran9960,43.01667,68.98667
13100,44290,Loran9960,43.01,69.00833
13110,44290,Loran9960,43.00167,69.03167
13120,44290,Loran9960,42.995,69.05333
13130,44290,Loran9960,42.98667,69.075
13140,44290,Loran9960,42.98,69.09833
13150,44290,Loran9960,42.97167,69.12
13160,44290,Loran9960,42.96333,69.14167
13170,44290,Loran9960,42.95667,69.16333
13180,44290,Loran9960,42.94833,69.18667
13190,44290,Loran9960,42.94167,69.20833
13200,44290,Loran9960,42.935,69.23
13210,44290,Loran9960,42.92667,69.25167
13220,44290,Loran9960,42.92,69.275
13230,44290,Loran9960,42.91167,69.29667
13240,44290,Loran9960,42.905,69.31833
13250,44290,Loran9960,42.89667,69.34
13260,44290,Loran9960,42.89,69.36167
13270,44290,Loran9960,42.86667,69.38333
13280,44290,Loran9960,42.875,69.405
13290,44290,Loran9960,42.86833,69.42667
13300,44290,Loran9960,42.86167,69.44833
13310,44290,Loran9960,42.85333,69.47
13320,44290,Loran9960,42.84667,69.49167
13330,44290,Loran9960,42.83833,69.51333
13340,44290,Loran9960,42.83167,69.535
13350,44290,Loran9960,42.825,69.55667
13360,44290,Loran9960,42.81667,69.57833
13370,44290,Loran9960,42.81,69.58333
13380,44290,Loran9960,42.80333,69.62167
13390,44290,Loran9960,42.795,69.64333
13400,44290,Loran9960,42.78833,69.66333
13410,44290,Loran9960,42.78167,69.685
13420,44290,Loran9960,42.77333,69.70667
13430,44290,Loran9960,42.76667,69.72833
13440,44290,Loran9960,42.76,69.73333
13450,44290,Loran9960,42.75167,69.77
13460,44290,Loran9960,42.745,69.79167
13470,44290,Loran9960,42.73833,69.81333
13480,44290,Loran9960,42.73,69.835
13490,44290,Loran9960,42.72333,69.855
13500,44290,Loran9960,42.71667,69.87667
13510,44290,Loran9960,42.71,69.89833
13520,44290,Loran9960,42.70167,69.92
13530,44290,Loran9960,42.695,69.94
13540,44290,Loran9960,42.68833,69.96167
13550,44290,Loran9960,42.68167,69.96667
13560,44290,Loran9960,42.675,70.00333
13570,44290,Loran9960,42.66667,70.025
13580,44290,Loran9960,42.66,70.04667
13590,44290,Loran9960,42.65333,70.06667
13600,44290,Loran9960,42.64667,70.08833
13610,44290,Loran9960,42.63833,70.11
13620,44290,Loran9960,42.63167,70.13
13630,44290,Loran9960,42.625,70.15167
13640,44290,Loran9960,42.61833,70.17167
13650,44290,Loran9960,42.61167,70.19333
13660,44290,Loran9960,42.60333,70.21333
13670,44290,Loran9960,42.59667,70.235
13680,44290,Loran9960,42.59,70.25667
13690,44290,Loran9960,42.56667,70.27667
13700,44290,Loran9960,42.57667,70.298330000000007
13710,44290,Loran9960,42.56833,70.31833
13720,44290,Loran9960,42.56167,70.34
13730,44290,Loran9960,42.555,70.36
13740,44290,Loran9960,42.54833,70.38167
13750,44290,Loran9960,42.54167,70.40167
13760,44290,Loran9960,42.535,70.423330000000007
13770,44290,Loran9960,42.52667,70.44333
13780,44290,Loran9960,42.52,70.465
13790,44290,Loran9960,42.51333,70.485
13800,44290,Loran9960,42.50667,70.50667
13810,44290,Loran9960,42.48333,70.52667
13820,44290,Loran9960,42.49333,70.548330000000007
13830,44290,Loran9960,42.48667,70.56833
13840,44290,Loran9960,42.48,70.58833
13850,44290,Loran9960,42.47167,70.61
13860,44290,Loran9960,42.465,70.63
13870,44290,Loran9960,42.45833,70.65167
13880,44290,Loran9960,42.45167,70.67167
13890,44290,Loran9960,42.445,70.69333
13900,44290,Loran9960,42.43833,70.71333
13910,44290,Loran9960,42.43167,70.735
13920,44290,Loran9960,42.425,70.755
13930,44290,Loran9960,42.41833,70.775
13940,44290,Loran9960,42.41167,70.79667
13950,44290,Loran9960,42.40333,70.81667
13960,44290,Loran9960,42.39667,70.83667
13970,44290,Loran9960,42.39,70.85833
13980,44290,Loran9960,42.38333,70.87833
13990,44290,Loran9960,42.37667,70.88333
14000,44290,Loran9960,42.37,70.92
11800,44295,Loran9960,44.265,65.29667
11810,44295,Loran9960,44.25,65.34167
11820,44295,Loran9960,44.235,65.385
11830,44295,Loran9960,44.22167,65.42833
11840,44295,Loran9960,44.20833,65.47167
11850,44295,Loran9960,44.195,65.51333
11860,44295,Loran9960,44.18,65.555
11870,44295,Loran9960,44.16667,65.59667
11880,44295,Loran9960,44.15333,65.63667
11890,44295,Loran9960,44.14167,65.67667
11900,44295,Loran9960,44.12833,65.71667
11910,44295,Loran9960,44.115,65.75667
11920,44295,Loran9960,44.10167,65.795
11930,44295,Loran9960,44.09,65.83333
11940,44295,Loran9960,44.07833,65.87167
11950,44295,Loran9960,44.065,65.91
11960,44295,Loran9960,44.05333,65.94667
11970,44295,Loran9960,44.04167,65.98333
11980,44295,Loran9960,44.02833,66.02
11990,44295,Loran9960,44.01667,66.05667
12000,44295,Loran9960,44.005,66.09167
12010,44295,Loran9960,43.99333,66.12833
12020,44295,Loran9960,43.98167,66.16333
12030,44295,Loran9960,43.97,66.19833
12040,44295,Loran9960,43.96,66.23167
12050,44295,Loran9960,43.94833,66.26667
12060,44295,Loran9960,43.93667,66.3
12070,44295,Loran9960,43.925,66.335
12080,44295,Loran9960,43.915,66.36833
12090,44295,Loran9960,43.90333,66.40167
12100,44295,Loran9960,43.89333,66.43333
12110,44295,Loran9960,43.88167,66.45
12120,44295,Loran9960,43.87167,66.49833
12130,44295,Loran9960,43.86,66.53
12140,44295,Loran9960,43.85,66.56333
12150,44295,Loran9960,43.84,66.595
12160,44295,Loran9960,43.83,66.62667
12170,44295,Loran9960,43.81833,66.65667
12180,44295,Loran9960,43.80833,66.68833
12190,44295,Loran9960,43.79833,66.71833
12200,44295,Loran9960,43.78833,66.73333
12210,44295,Loran9960,43.77833,66.78
12220,44295,Loran9960,43.76833,66.81
12230,44295,Loran9960,43.75833,66.84
12240,44295,Loran9960,43.74833,66.87
12250,44295,Loran9960,43.73833,66.88333
12260,44295,Loran9960,43.72833,66.93
12270,44295,Loran9960,43.71833,66.95833
12280,44295,Loran9960,43.70833,66.98667
12290,44295,Loran9960,43.69833,67.01667
12300,44295,Loran9960,43.69,67.045
12310,44295,Loran9960,43.68,67.07333
12320,44295,Loran9960,43.67,67.10167
12330,44295,Loran9960,43.66167,67.13
12340,44295,Loran9960,43.65167,67.15833
12350,44295,Loran9960,43.64167,67.18667
12360,44295,Loran9960,43.61667,67.215
12370,44295,Loran9960,43.62333,67.24333
12380,44295,Loran9960,43.61333,67.27
12390,44295,Loran9960,43.605,67.298330000000007
12400,44295,Loran9960,43.59667,67.325
12410,44295,Loran9960,43.58667,67.35167
12420,44295,Loran9960,43.57833,67.38
12430,44295,Loran9960,43.56833,67.40667
12440,44295,Loran9960,43.56,67.43333
12450,44295,Loran9960,43.55,67.46
12460,44295,Loran9960,43.54167,67.48667
12470,44295,Loran9960,43.51667,67.51333
12480,44295,Loran9960,43.52333,67.54
12490,44295,Loran9960,43.515,67.565
12500,44295,Loran9960,43.50667,67.59167
12510,44295,Loran9960,43.49667,67.61833
12520,44295,Loran9960,43.48833,67.645
12530,44295,Loran9960,43.48,67.67
12540,44295,Loran9960,43.47167,67.695
12550,44295,Loran9960,43.46333,67.72167
12560,44295,Loran9960,43.45333,67.74667
12570,44295,Loran9960,43.445,67.77167
12580,44295,Loran9960,43.43667,67.798330000000007
12590,44295,Loran9960,43.42833,67.82333
12600,44295,Loran9960,43.42,67.84833
12610,44295,Loran9960,43.41167,67.87333
12620,44295,Loran9960,43.40333,67.89833
12630,44295,Loran9960,43.395,67.923330000000007
12640,44295,Loran9960,43.38667,67.94833
12650,44295,Loran9960,43.37833,67.97333
12660,44295,Loran9960,43.37,67.99833
12670,44295,Loran9960,43.36167,68.02167
12680,44295,Loran9960,43.35333,68.04667
12690,44295,Loran9960,43.345,68.07167
12700,44295,Loran9960,43.33667,68.09667
12710,44295,Loran9960,43.32833,68.12
12720,44295,Loran9960,43.32,68.145
12730,44295,Loran9960,43.31167,68.16833
12740,44295,Loran9960,43.30333,68.19333
12750,44295,Loran9960,43.295,68.21667
12760,44295,Loran9960,43.28667,68.24167
12770,44295,Loran9960,43.28,68.265
12780,44295,Loran9960,43.27167,68.28833
12790,44295,Loran9960,43.26333,68.31167
12800,44295,Loran9960,43.255,68.33667
12810,44295,Loran9960,43.24667,68.36
12820,44295,Loran9960,43.23833,68.38333
12830,44295,Loran9960,43.23167,68.40667
12840,44295,Loran9960,43.22333,68.43
12850,44295,Loran9960,43.215,68.45333
12860,44295,Loran9960,43.20667,68.47667
12870,44295,Loran9960,43.18333,68.5
12880,44295,Loran9960,43.19167,68.52333
