w,y,chain,latitude,longitude
14000,44480,Loran9960,42.82167,-71.26833
11800,44485,Loran9960,44.725,-66.635
11810,44485,Loran9960,44.71333,-66.665
11820,44485,Loran9960,44.70167,-66.69667
11830,44485,Loran9960,44.68833,-66.72667
11840,44485,Loran9960,44.67667,-66.75667
11850,44485,Loran9960,44.665,-66.78667
11860,44485,Loran9960,44.65333,-66.815
11870,44485,Loran9960,44.64167,-66.845
11880,44485,Loran9960,44.63,-66.87333
11890,44485,Loran9960,44.61833,-66.90167
11900,44485,Loran9960,44.60667,-66.93
11910,44485,Loran9960,44.595,-66.96
11920,44485,Loran9960,44.585,-66.98667
11930,44485,Loran9960,44.57333,-67.015
11940,44485,Loran9960,44.56167,-67.04333
11950,44485,Loran9960,44.55167,-67.07
11960,44485,Loran9960,44.54,-67.09667
11970,44485,Loran9960,44.53,-67.12333
11980,44485,Loran9960,44.51833,-67.15
11990,44485,Loran9960,44.50833,-67.17667
12000,44485,Loran9960,44.49667,-67.20333
12010,44485,Loran9960,44.48667,-67.23
12020,44485,Loran9960,44.47667,-67.25667
12030,44485,Loran9960,44.465,-67.28167
12040,44485,Loran9960,44.455,-67.30833
12050,44485,Loran9960,44.445,-67.33333
12060,44485,Loran9960,44.435,-67.35833
12070,44485,Loran9960,44.42333,-67.38333
12080,44485,Loran9960,44.41333,-67.41
12090,44485,Loran9960,44.40333,-67.435
12100,44485,Loran9960,44.39333,-67.46
12110,44485,Loran9960,44.38333,-67.48333
12120,44485,Loran9960,44.37333,-67.50833
12130,44485,Loran9960,44.36333,-67.51667
12140,44485,Loran9960,44.35333,-67.55667
12150,44485,Loran9960,44.34333,-67.58167
12160,44485,Loran9960,44.335,-67.605
12170,44485,Loran9960,44.325,-67.63
12180,44485,Loran9960,44.315,-67.65333
12190,44485,Loran9960,44.305,-67.67667
12200,44485,Loran9960,44.295,-67.70167
12210,44485,Loran9960,44.285,-67.725
12220,44485,Loran9960,44.27667,-67.74833
12230,44485,Loran9960,44.26667,-67.77167
12240,44485,Loran9960,44.25667,-67.795
12250,44485,Loran9960,44.24833,-67.81833
12260,44485,Loran9960,44.23833,-67.84167
12270,44485,Loran9960,44.23,-67.86333
12280,44485,Loran9960,44.22,-67.88667
12290,44485,Loran9960,44.21,-67.91
12300,44485,Loran9960,44.20167,-67.93167
12310,44485,Loran9960,44.19167,-67.955
12320,44485,Loran9960,44.16667,-67.97833
12330,44485,Loran9960,44.17333,-68
12340,44485,Loran9960,44.165,-68.02333
12350,44485,Loran9960,44.155,-68.045
12360,44485,Loran9960,44.14667,-68.06667
12370,44485,Loran9960,44.13667,-68.09
12380,44485,Loran9960,44.12833,-68.11167
12390,44485,Loran9960,44.11833,-68.13333
12400,44485,Loran9960,44.11,-68.155
12410,44485,Loran9960,44.10167,-68.17833
12420,44485,Loran9960,44.09167,-68.18333
12430,44485,Loran9960,44.08333,-68.22167
12440,44485,Loran9960,44.075,-68.24333
12450,44485,Loran9960,44.065,-68.265
12460,44485,Loran9960,44.05667,-68.28667
12470,44485,Loran9960,44.04833,-68.30833
12480,44485,Loran9960,44.03833,-68.33
12490,44485,Loran9960,44.03,-68.35167
12500,44485,Loran9960,44.02167,-68.37167
12510,44485,Loran9960,44.01333,-68.39333
12520,44485,Loran9960,44.00333,-68.415
12530,44485,Loran9960,43.995,-68.435
12540,44485,Loran9960,43.98667,-68.45667
12550,44485,Loran9960,43.97833,-68.47833
12560,44485,Loran9960,43.97,-68.49833
12570,44485,Loran9960,43.96167,-68.52
12580,44485,Loran9960,43.95167,-68.54167
12590,44485,Loran9960,43.94333,-68.56167
12600,44485,Loran9960,43.935,-68.56667
12610,44485,Loran9960,43.92667,-68.60333
12620,44485,Loran9960,43.91833,-68.625
12630,44485,Loran9960,43.91,-68.645
12640,44485,Loran9960,43.90167,-68.665
12650,44485,Loran9960,43.89333,-68.68667
12660,44485,Loran9960,43.885,-68.70667
12670,44485,Loran9960,43.875,-68.72833
12680,44485,Loran9960,43.86667,-68.74833
12690,44485,Loran9960,43.85833,-68.76833
12700,44485,Loran9960,43.85,-68.78833
12710,44485,Loran9960,43.84167,-68.81
12720,44485,Loran9960,43.83333,-68.83
12730,44485,Loran9960,43.825,-68.85
12740,44485,Loran9960,43.81667,-68.87
12750,44485,Loran9960,43.80833,-68.89167
12760,44485,Loran9960,43.8,-68.91167
12770,44485,Loran9960,43.79167,-68.93167
12780,44485,Loran9960,43.78333,-68.95167
12790,44485,Loran9960,43.775,-68.97167
12800,44485,Loran9960,43.76667,-68.99167
12810,44485,Loran9960,43.75833,-69.01167
12820,44485,Loran9960,43.75,-69.03167
12830,44485,Loran9960,43.74333,-69.05167
12840,44485,Loran9960,43.735,-69.07167
12850,44485,Loran9960,43.72667,-69.09167
12860,44485,Loran9960,43.71833,-69.11167
12870,44485,Loran9960,43.71,-69.13167
12880,44485,Loran9960,43.70167,-69.15167
12890,44485,Loran9960,43.69333,-69.17167
12900,44485,Loran9960,43.685,-69.19167
12910,44485,Loran9960,43.67667,-69.21167
12920,44485,Loran9960,43.66833,-69.23
12930,44485,Loran9960,43.66167,-69.25
12940,44485,Loran9960,43.65333,-69.27
12950,44485,Loran9960,43.645,-69.29
12960,44485,Loran9960,43.63667,-69.31
12970,44485,Loran9960,43.62833,-69.32833
12980,44485,Loran9960,43.62,-69.34833
12990,44485,Loran9960,43.61167,-69.36833
13000,44485,Loran9960,43.605,-69.38833
13010,44485,Loran9960,43.59667,-69.40667
13020,44485,Loran9960,43.58833,-69.42667
13030,44485,Loran9960,43.58,-69.44667
13040,44485,Loran9960,43.57167,-69.465
13050,44485,Loran9960,43.56333,-69.485
13060,44485,Loran9960,43.55667,-69.505
13070,44485,Loran9960,43.54833,-69.525
13080,44485,Loran9960,43.54,-69.54333
13090,44485,Loran9960,43.53167,-69.56333
13100,44485,Loran9960,43.525,-69.58167
13110,44485,Loran9960,43.5,-69.60167
13120,44485,Loran9960,43.50833,-69.62
13130,44485,Loran9960,43.5,-69.64
13140,44485,Loran9960,43.49333,-69.66
13150,44485,Loran9960,43.485,-69.67833
13160,44485,Loran9960,43.47667,-69.69833
13170,44485,Loran9960,43.46833,-69.71667
13180,44485,Loran9960,43.46167,-69.73667
13190,44485,Loran9960,43.45333,-69.755
13200,44485,Loran9960,43.445,-69.775
13210,44485,Loran9960,43.43667,-69.79333
13220,44485,Loran9960,43.43,-69.81333
13230,44485,Loran9960,43.42167,-69.83167
13240,44485,Loran9960,43.41333,-69.85167
13250,44485,Loran9960,43.40667,-69.87
13260,44485,Loran9960,43.39833,-69.89
13270,44485,Loran9960,43.39,-69.90833
13280,44485,Loran9960,43.38167,-69.92833
13290,44485,Loran9960,43.375,-69.94667
13300,44485,Loran9960,43.36667,-69.965
13310,44485,Loran9960,43.36,-69.985
13320,44485,Loran9960,43.35167,-70.00333
13330,44485,Loran9960,43.34333,-70.02333
13340,44485,Loran9960,43.335,-70.04167
13350,44485,Loran9960,43.32833,-70.06
13360,44485,Loran9960,43.32,-70.08
13370,44485,Loran9960,43.31333,-70.09833
13380,44485,Loran9960,43.305,-70.11833
13390,44485,Loran9960,43.29667,-70.13667
13400,44485,Loran9960,43.28833,-70.155
13410,44485,Loran9960,43.28167,-70.175
13420,44485,Loran9960,43.27333,-70.19333
13430,44485,Loran9960,43.25,-70.21167
13440,44485,Loran9960,43.25833,-70.23
13450,44485,Loran9960,43.25,-70.23333
13460,44485,Loran9960,43.24333,-70.26833
13470,44485,Loran9960,43.235,-70.28667
13480,44485,Loran9960,43.22833,-70.30667
13490,44485,Loran9960,43.22,-70.325
13500,44485,Loran9960,43.21167,-70.34333
13510,44485,Loran9960,43.205,-70.36333
13520,44485,Loran9960,43.19667,-70.38167
13530,44485,Loran9960,43.18833,-70.4
13540,44485,Loran9960,43.18167,-70.41833
13550,44485,Loran9960,43.17333,-70.43833
13560,44485,Loran9960,43.15,-70.45667
13570,44485,Loran9960,43.15833,-70.475
13580,44485,Loran9960,43.15167,-70.495
13590,44485,Loran9960,43.14333,-70.51333
13600,44485,Loran9960,43.135,-70.53167
13610,44485,Loran9960,43.12833,-70.55
13620,44485,Loran9960,43.12,-70.56833
13630,44485,Loran9960,43.11333,-70.58833
13640,44485,Loran9960,43.105,-70.60667
13650,44485,Loran9960,43.09667,-70.625
13660,44485,Loran9960,43.09,-70.645
13670,44485,Loran9960,43.08167,-70.66333
13680,44485,Loran9960,43.075,-70.68167
13690,44485,Loran9960,43.06667,-70.7
13700,44485,Loran9960,43.06,-70.71833
13710,44485,Loran9960,43.05167,-70.73667
13720,44485,Loran9960,43.045,-70.75667
13730,44485,Loran9960,43.03667,-70.775
13740,44485,Loran9960,43.03,-70.79333
13750,44485,Loran9960,43.02167,-70.81167
13760,44485,Loran9960,43.01333,-70.83
13770,44485,Loran9960,43.00667,-70.83333
13780,44485,Loran9960,42.99833,-70.86833
13790,44485,Loran9960,42.99167,-70.88667
13800,44485,Loran9960,42.98333,-70.905
13810,44485,Loran9960,42.97667,-70.925
13820,44485,Loran9960,42.96833,-70.94333
13830,44485,Loran9960,42.96167,-70.96167
13840,44485,Loran9960,42.95333,-70.98
13850,44485,Loran9960,42.94667,-70.99833
13860,44485,Loran9960,42.93833,-71.01833
13870,44485,Loran9960,42.93167,-71.03667
13880,44485,Loran9960,42.92333,-71.055
13890,44485,Loran9960,42.9,-71.07333
13900,44485,Loran9960,42.90833,-71.09167
13910,44485,Loran9960,42.90167,-71.11
13920,44485,Loran9960,42.89333,-71.13
13930,44485,Loran9960,42.88667,-71.14833
13940,44485,Loran9960,42.87833,-71.16667
13950,44485,Loran9960,42.87167,-71.185
13960,44485,Loran9960,42.86333,-71.20333
13970,44485,Loran9960,42.85667,-71.22167
13980,44485,Loran9960,42.84833,-71.24167
13990,44485,Loran9960,42.84167,-71.26
14000,44485,Loran9960,42.835,-71.27833
11800,44490,Loran9960,44.73833,-66.66833
11810,44490,Loran9960,44.725,-66.69833
11820,44490,Loran9960,44.71333,-66.72833
11830,44490,Loran9960,44.70167,-66.75833
11840,44490,Loran9960,44.69,-66.78833
11850,44490,Loran9960,44.67833,-66.81833
11860,44490,Loran9960,44.665,-66.84667
11870,44490,Loran9960,44.65333,-66.875
11880,44490,Loran9960,44.64333,-66.905
11890,44490,Loran9960,44.63167,-66.91667
11900,44490,Loran9960,44.62,-66.96167
11910,44490,Loran9960,44.60833,-66.98833
11920,44490,Loran9960,44.59667,-67.01667
11930,44490,Loran9960,44.585,-67.045
11940,44490,Loran9960,44.575,-67.07167
11950,44490,Loran9960,44.56333,-67.09833
11960,44490,Loran9960,44.55333,-67.125
11970,44490,Loran9960,44.54167,-67.15167
11980,44490,Loran9960,44.53167,-67.17833
11990,44490,Loran9960,44.52,-67.205
12000,44490,Loran9960,44.51,-67.23167
12010,44490,Loran9960,44.48333,-67.25833
12020,44490,Loran9960,44.48833,-67.28333
12030,44490,Loran9960,44.47833,-67.31
12040,44490,Loran9960,44.46833,-67.335
12050,44490,Loran9960,44.45833,-67.36
12060,44490,Loran9960,44.44667,-67.385
12070,44490,Loran9960,44.43667,-67.41
12080,44490,Loran9960,44.42667,-67.435
12090,44490,Loran9960,44.41667,-67.46
12100,44490,Loran9960,44.40667,-67.485
12110,44490,Loran9960,44.39667,-67.51
12120,44490,Loran9960,44.38667,-67.53333
12130,44490,Loran9960,44.37667,-67.55833
12140,44490,Loran9960,44.36667,-67.58167
12150,44490,Loran9960,44.35833,-67.60667
12160,44490,Loran9960,44.34833,-67.63
12170,44490,Loran9960,44.33833,-67.65333
12180,44490,Loran9960,44.32833,-67.67833
12190,44490,Loran9960,44.31833,-67.70167
12200,44490,Loran9960,44.30833,-67.725
12210,44490,Loran9960,44.28333,-67.74833
12220,44490,Loran9960,44.29,-67.77167
12230,44490,Loran9960,44.28,-67.795
12240,44490,Loran9960,44.27,-67.81833
12250,44490,Loran9960,44.26167,-67.84167
12260,44490,Loran9960,44.25167,-67.86333
12270,44490,Loran9960,44.24333,-67.88667
12280,44490,Loran9960,44.23333,-67.91
12290,44490,Loran9960,44.225,-67.93167
12300,44490,Loran9960,44.215,-67.955
12310,44490,Loran9960,44.205,-67.97833
12320,44490,Loran9960,44.19667,-68
12330,44490,Loran9960,44.18667,-68.02167
12340,44490,Loran9960,44.17833,-68.045
12350,44490,Loran9960,44.16833,-68.06667
12360,44490,Loran9960,44.16,-68.08833
12370,44490,Loran9960,44.15167,-68.11167
12380,44490,Loran9960,44.14167,-68.13333
12390,44490,Loran9960,44.11667,-68.155
12400,44490,Loran9960,44.12333,-68.17667
12410,44490,Loran9960,44.115,-68.19833
12420,44490,Loran9960,44.105,-68.22
12430,44490,Loran9960,44.09667,-68.24167
12440,44490,Loran9960,44.08833,-68.26333
12450,44490,Loran9960,44.08,-68.285
12460,44490,Loran9960,44.07,-68.30667
12470,44490,Loran9960,44.06167,-68.32833
12480,44490,Loran9960,44.05333,-68.33333
12490,44490,Loran9960,44.045,-68.37
12500,44490,Loran9960,44.035,-68.39167
12510,44490,Loran9960,44.02667,-68.41333
12520,44490,Loran9960,44.01833,-68.435
12530,44490,Loran9960,44.01,-68.455
12540,44490,Loran9960,44,-68.47667
12550,44490,Loran9960,43.99167,-68.49833
12560,44490,Loran9960,43.98333,-68.51833
12570,44490,Loran9960,43.975,-68.54
12580,44490,Loran9960,43.95,-68.56
12590,44490,Loran9960,43.95833,-68.58167
12600,44490,Loran9960,43.94833,-68.60167
12610,44490,Loran9960,43.94,-68.62333
12620,44490,Loran9960,43.93167,-68.64333
12630,44490,Loran9960,43.92333,-68.66333
12640,44490,Loran9960,43.915,-68.685
12650,44490,Loran9960,43.90667,-68.705
12660,44490,Loran9960,43.89833,-68.725
12670,44490,Loran9960,43.89,-68.74667
12680,44490,Loran9960,43.88167,-68.76667
12690,44490,Loran9960,43.87167,-68.78667
12700,44490,Loran9960,43.86333,-68.80667
12710,44490,Loran9960,43.855,-68.82833
12720,44490,Loran9960,43.84667,-68.84833
12730,44490,Loran9960,43.83833,-68.86833
12740,44490,Loran9960,43.83,-68.88833
12750,44490,Loran9960,43.82167,-68.90833
12760,44490,Loran9960,43.81333,-68.92833
12770,44490,Loran9960,43.805,-68.94833
12780,44490,Loran9960,43.79667,-68.96833
12790,44490,Loran9960,43.78833,-68.98833
12800,44490,Loran9960,43.78,-69.00833
12810,44490,Loran9960,43.77333,-69.02833
12820,44490,Loran9960,43.765,-69.048330000000007
12830,44490,Loran9960,43.75667,-69.06833
12840,44490,Loran9960,43.74833,-69.08833
12850,44490,Loran9960,43.74,-69.10833
12860,44490,Loran9960,43.73167,-69.12833
12870,44490,Loran9960,43.72333,-69.14833
12880,44490,Loran9960,43.715,-69.16833
12890,44490,Loran9960,43.70667,-69.18833
12900,44490,Loran9960,43.69833,-69.20833
12910,44490,Loran9960,43.69167,-69.22667
12920,44490,Loran9960,43.68167,-69.24667
12930,44490,Loran9960,43.675,-69.25
12940,44490,Loran9960,43.65,-69.28667
12950,44490,Loran9960,43.65833,-69.305
12960,44490,Loran9960,43.65,-69.325
12970,44490,Loran9960,43.64167,-69.345
12980,44490,Loran9960,43.635,-69.36333
12990,44490,Loran9960,43.62667,-69.38333
13000,44490,Loran9960,43.61833,-69.40333
13010,44490,Loran9960,43.61,-69.423330000000007
13020,44490,Loran9960,43.60167,-69.44167
13030,44490,Loran9960,43.59333,-69.46167
13040,44490,Loran9960,43.585,-69.48167
13050,44490,Loran9960,43.57833,-69.5
13060,44490,Loran9960,43.57,-69.52
13070,44490,Loran9960,43.56167,-69.53833
13080,44490,Loran9960,43.55333,-69.55833
13090,44490,Loran9960,43.54667,-69.57833
13100,44490,Loran9960,43.53833,-69.59667
13110,44490,Loran9960,43.53,-69.6
13120,44490,Loran9960,43.52167,-69.635
13130,44490,Loran9960,43.51333,-69.655
13140,44490,Loran9960,43.50667,-69.673330000000007
13150,44490,Loran9960,43.49833,-69.69333
13160,44490,Loran9960,43.49,-69.71167
13170,44490,Loran9960,43.48167,-69.73167
13180,44490,Loran9960,43.475,-69.75
13190,44490,Loran9960,43.46667,-69.77
13200,44490,Loran9960,43.45833,-69.78833
13210,44490,Loran9960,43.45167,-69.80833
13220,44490,Loran9960,43.44333,-69.82667
13230,44490,Loran9960,43.435,-69.84667
13240,44490,Loran9960,43.42667,-69.865
13250,44490,Loran9960,43.42,-69.885
13260,44490,Loran9960,43.41167,-69.90333
13270,44490,Loran9960,43.40333,-69.92167
13280,44490,Loran9960,43.39667,-69.94167
13290,44490,Loran9960,43.38833,-69.96
13300,44490,Loran9960,43.38,-69.98
13310,44490,Loran9960,43.37167,-69.99833
13320,44490,Loran9960,43.365,-70.01667
13330,44490,Loran9960,43.35667,-70.035
13340,44490,Loran9960,43.34833,-70.055
13350,44490,Loran9960,43.34167,-70.07333
13360,44490,Loran9960,43.33333,-70.09333
13370,44490,Loran9960,43.325,-70.11167
13380,44490,Loran9960,43.31833,-70.13
13390,44490,Loran9960,43.31,-70.14833
13400,44490,Loran9960,43.30167,-70.16833
13410,44490,Loran9960,43.295,-70.18667
13420,44490,Loran9960,43.28667,-70.205
13430,44490,Loran9960,43.28,-70.225
13440,44490,Loran9960,43.27167,-70.24333
13450,44490,Loran9960,43.26333,-70.26167
13460,44490,Loran9960,43.255,-70.28167
13470,44490,Loran9960,43.24833,-70.3
13480,44490,Loran9960,43.24,-70.31833
13490,44490,Loran9960,43.21667,-70.33667
13500,44490,Loran9960,43.225,-70.35667
13510,44490,Loran9960,43.21833,-70.375
13520,44490,Loran9960,43.21,-70.39333
13530,44490,Loran9960,43.20167,-70.41333
13540,44490,Loran9960,43.195,-70.43167
13550,44490,Loran9960,43.18667,-70.45
13560,44490,Loran9960,43.17833,-70.46833
13570,44490,Loran9960,43.17167,-70.48667
13580,44490,Loran9960,43.16333,-70.50667
13590,44490,Loran9960,43.15667,-70.525
13600,44490,Loran9960,43.14833,-70.54333
13610,44490,Loran9960,43.14167,-70.56167
13620,44490,Loran9960,43.11667,-70.58
13630,44490,Loran9960,43.125,-70.58333
13640,44490,Loran9960,43.11833,-70.61833
13650,44490,Loran9960,43.11,-70.63667
13660,44490,Loran9960,43.10167,-70.655
13670,44490,Loran9960,43.095,-70.675
13680,44490,Loran9960,43.08667,-70.69333
13690,44490,Loran9960,43.08,-70.71167
13700,44490,Loran9960,43.07167,-70.73
13710,44490,Loran9960,43.065,-70.74833
13720,44490,Loran9960,43.05667,-70.76667
13730,44490,Loran9960,43.03333,-70.785
13740,44490,Loran9960,43.04167,-70.805
13750,44490,Loran9960,43.035,-70.82333
13760,44490,Loran9960,43.02667,-70.84167
13770,44490,Loran9960,43.01833,-70.86
13780,44490,Loran9960,43.01167,-70.87833
13790,44490,Loran9960,43.00333,-70.89667
13800,44490,Loran9960,42.99667,-70.9
13810,44490,Loran9960,42.98833,-70.935
13820,44490,Loran9960,42.98167,-70.95333
13830,44490,Loran9960,42.97333,-70.97167
13840,44490,Loran9960,42.95,-70.99
13850,44490,Loran9960,42.95833,-71.01
13860,44490,Loran9960,42.95167,-71.02833
13870,44490,Loran9960,42.94333,-71.04667
13880,44490,Loran9960,42.93667,-71.065
13890,44490,Loran9960,42.92833,-71.08333
13900,44490,Loran9960,42.92167,-71.10167
13910,44490,Loran9960,42.91333,-71.12
13920,44490,Loran9960,42.90667,-71.13833
13930,44490,Loran9960,42.89833,-71.15833
13940,44490,Loran9960,42.89167,-71.17667
13950,44490,Loran9960,42.88333,-71.195
13960,44490,Loran9960,42.87667,-71.21333
13970,44490,Loran9960,42.86833,-71.23167
13980,44490,Loran9960,42.86167,-71.25167
13990,44490,Loran9960,42.85333,-71.27
14000,44490,Loran9960,42.84667,-71.28833
11800,44495,Loran9960,44.75,-66.7
11810,44495,Loran9960,44.73833,-66.73
11820,44495,Loran9960,44.72667,-66.76
11830,44495,Loran9960,44.71333,-66.79
11840,44495,Loran9960,44.70167,-66.82
11850,44495,Loran9960,44.69,-66.84833
11860,44495,Loran9960,44.67833,-66.87833
11870,44495,Loran9960,44.66667,-66.90667
11880,44495,Loran9960,44.655,-66.935
11890,44495,Loran9960,44.64333,-66.96333
11900,44495,Loran9960,44.63167,-66.99167
11910,44495,Loran9960,44.62167,-67.01833
11920,44495,Loran9960,44.61,-67.04667
11930,44495,Loran9960,44.59833,-67.07333
11940,44495,Loran9960,44.58833,-67.1
11950,44495,Loran9960,44.57667,-67.12833
11960,44495,Loran9960,44.55,-67.15333
11970,44495,Loran9960,44.555,-67.18
11980,44495,Loran9960,44.545,-67.20667
11990,44495,Loran9960,44.53333,-67.23333
12000,44495,Loran9960,44.52333,-67.26
12010,44495,Loran9960,44.51333,-67.285
12020,44495,Loran9960,44.50167,-67.31167
12030,44495,Loran9960,44.49167,-67.33667
12040,44495,Loran9960,44.48167,-67.36167
12050,44495,Loran9960,44.47167,-67.38667
12060,44495,Loran9960,44.46167,-67.41167
12070,44495,Loran9960,44.45167,-67.43667
12080,44495,Loran9960,44.44,-67.46167
12090,44495,Loran9960,44.43,-67.48667
12100,44495,Loran9960,44.42,-67.51
12110,44495,Loran9960,44.41,-67.535
12120,44495,Loran9960,44.4,-67.56
12130,44495,Loran9960,44.39167,-67.58333
12140,44495,Loran9960,44.38,-67.60833
12150,44495,Loran9960,44.37167,-67.63167
12160,44495,Loran9960,44.36167,-67.655
12170,44495,Loran9960,44.35167,-67.67833
12180,44495,Loran9960,44.34167,-67.70167
12190,44495,Loran9960,44.33167,-67.72667
12200,44495,Loran9960,44.32333,-67.74833
12210,44495,Loran9960,44.31333,-67.77167
12220,44495,Loran9960,44.30333,-67.795
12230,44495,Loran9960,44.295,-67.81833
12240,44495,Loran9960,44.285,-67.84167
12250,44495,Loran9960,44.275,-67.865
12260,44495,Loran9960,44.265,-67.88667
12270,44495,Loran9960,44.25667,-67.91
12280,44495,Loran9960,44.24667,-67.91667
12290,44495,Loran9960,44.23833,-67.955
12300,44495,Loran9960,44.22833,-67.97833
12310,44495,Loran9960,44.22,-68
12320,44495,Loran9960,44.21,-68.02167
12330,44495,Loran9960,44.20167,-68.045
12340,44495,Loran9960,44.19167,-68.06667
12350,44495,Loran9960,44.16667,-68.08833
12360,44495,Loran9960,44.17333,-68.11167
12370,44495,Loran9960,44.165,-68.11667
12380,44495,Loran9960,44.155,-68.155
12390,44495,Loran9960,44.14667,-68.17667
12400,44495,Loran9960,44.13833,-68.19833
12410,44495,Loran9960,44.12833,-68.22
12420,44495,Loran9960,44.12,-68.24167
12430,44495,Loran9960,44.11167,-68.26333
12440,44495,Loran9960,44.10167,-68.285
12450,44495,Loran9960,44.09333,-68.30667
12460,44495,Loran9960,44.085,-68.32833
12470,44495,Loran9960,44.075,-68.34833
12480,44495,Loran9960,44.06667,-68.37
12490,44495,Loran9960,44.05833,-68.39167
12500,44495,Loran9960,44.04833,-68.41167
12510,44495,Loran9960,44.04,-68.43333
12520,44495,Loran9960,44.03167,-68.455
12530,44495,Loran9960,44.02333,-68.475
12540,44495,Loran9960,44.015,-68.49667
12550,44495,Loran9960,44.005,-68.51667
12560,44495,Loran9960,43.99667,-68.53833
12570,44495,Loran9960,43.98833,-68.55833
12580,44495,Loran9960,43.98,-68.58
12590,44495,Loran9960,43.97167,-68.6
12600,44495,Loran9960,43.96333,-68.62167
12610,44495,Loran9960,43.95333,-68.64167
12620,44495,Loran9960,43.94667,-68.66167
12630,44495,Loran9960,43.93667,-68.66667
12640,44495,Loran9960,43.92833,-68.70333
12650,44495,Loran9960,43.92,-68.72333
12660,44495,Loran9960,43.91167,-68.745
12670,44495,Loran9960,43.90333,-68.765
12680,44495,Loran9960,43.895,-68.785
12690,44495,Loran9960,43.88667,-68.805
12700,44495,Loran9960,43.87833,-68.825
12710,44495,Loran9960,43.87,-68.845
12720,44495,Loran9960,43.86167,-68.865
12730,44495,Loran9960,43.85333,-68.885
12740,44495,Loran9960,43.845,-68.90667
12750,44495,Loran9960,43.83667,-68.92667
12760,44495,Loran9960,43.82833,-68.94667
12770,44495,Loran9960,43.82,-68.95
12780,44495,Loran9960,43.81167,-68.98667
12790,44495,Loran9960,43.80333,-69.00667
12800,44495,Loran9960,43.795,-69.02667
12810,44495,Loran9960,43.78667,-69.04667
12820,44495,Loran9960,43.77833,-69.065
12830,44495,Loran9960,43.77,-69.085
12840,44495,Loran9960,43.76167,-69.105
12850,44495,Loran9960,43.75333,-69.125
12860,44495,Loran9960,43.745,-69.145
12870,44495,Loran9960,43.73667,-69.165
12880,44495,Loran9960,43.72833,-69.185
12890,44495,Loran9960,43.72,-69.20333
12900,44495,Loran9960,43.71333,-69.22333
12910,44495,Loran9960,43.705,-69.24333
12920,44495,Loran9960,43.69667,-69.26333
12930,44495,Loran9960,43.68833,-69.28167
12940,44495,Loran9960,43.68,-69.30167
12950,44495,Loran9960,43.67167,-69.32167
12960,44495,Loran9960,43.66333,-69.34167
12970,44495,Loran9960,43.655,-69.36
12980,44495,Loran9960,43.64833,-69.38
12990,44495,Loran9960,43.64,-69.38333
13000,44495,Loran9960,43.63167,-69.41833
13010,44495,Loran9960,43.62333,-69.43833
13020,44495,Loran9960,43.615,-69.45833
13030,44495,Loran9960,43.60833,-69.47667
13040,44495,Loran9960,43.58333,-69.49667
13050,44495,Loran9960,43.59167,-69.515
13060,44495,Loran9960,43.58333,-69.535
13070,44495,Loran9960,43.575,-69.55333
13080,44495,Loran9960,43.56833,-69.57333
13090,44495,Loran9960,43.56,-69.59333
13100,44495,Loran9960,43.55167,-69.61167
13110,44495,Loran9960,43.54333,-69.63
13120,44495,Loran9960,43.535,-69.65
13130,44495,Loran9960,43.52833,-69.66833
13140,44495,Loran9960,43.52,-69.68833
13150,44495,Loran9960,43.51167,-69.70833
13160,44495,Loran9960,43.50333,-69.72667
13170,44495,Loran9960,43.49667,-69.74667
13180,44495,Loran9960,43.48833,-69.765
13190,44495,Loran9960,43.48,-69.78333
13200,44495,Loran9960,43.47167,-69.80333
13210,44495,Loran9960,43.46333,-69.82167
13220,44495,Loran9960,43.45667,-69.84167
13230,44495,Loran9960,43.44833,-69.86
13240,44495,Loran9960,43.44,-69.87833
13250,44495,Loran9960,43.41667,-69.89833
13260,44495,Loran9960,43.425,-69.91667
13270,44495,Loran9960,43.41667,-69.935
13280,44495,Loran9960,43.41,-69.955
13290,44495,Loran9960,43.40167,-69.97333
13300,44495,Loran9960,43.39333,-69.99333
13310,44495,Loran9960,43.385,-70.01167
13320,44495,Loran9960,43.37833,-70.03
13330,44495,Loran9960,43.37,-70.048330000000007
13340,44495,Loran9960,43.36167,-70.06833
13350,44495,Loran9960,43.355,-70.08667
13360,44495,Loran9960,43.34667,-70.105
13370,44495,Loran9960,43.33833,-70.125
13380,44495,Loran9960,43.33167,-70.14333
13390,44495,Loran9960,43.32333,-70.16167
13400,44495,Loran9960,43.315,-70.18167
13410,44495,Loran9960,43.30833,-70.18333
13420,44495,Loran9960,43.3,-70.21833
13430,44495,Loran9960,43.29167,-70.23667
13440,44495,Loran9960,43.285,-70.25667
13450,44495,Loran9960,43.27667,-70.275
13460,44495,Loran9960,43.26833,-70.29333
13470,44495,Loran9960,43.26167,-70.31167
13480,44495,Loran9960,43.25333,-70.33167
13490,44495,Loran9960,43.24667,-70.33333
13500,44495,Loran9960,43.23833,-70.36833
13510,44495,Loran9960,43.23,-70.38667
13520,44495,Loran9960,43.22333,-70.405
13530,44495,Loran9960,43.215,-70.425
13540,44495,Loran9960,43.20667,-70.44333
13550,44495,Loran9960,43.18333,-70.46167
13560,44495,Loran9960,43.19167,-70.48
13570,44495,Loran9960,43.185,-70.49833
13580,44495,Loran9960,43.17667,-70.51833
13590,44495,Loran9960,43.16833,-70.53667
13600,44495,Loran9960,43.16167,-70.555
13610,44495,Loran9960,43.15333,-70.57333
